,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,56470,260,56470,1090
1,164.0,0,0,7000,0.5,323,2500,90,56220,240,56470,1090
2,327.0,0,0,13800,0.7,441,2500,90,55980,250,56470,1090
3,491.0,0,0,20600,0.7796,478,2382,90,55740,230,56470,1090
4,655.0,0,0,27100,0.8089,483,1882,90,55520,200,56470,1090
5,818.0,0,0,32200,0.8107,473,1382,90,55330,170,56470,1090
6,982.0,0,0,36000,0.81,465,882,90,55160,150,56470,1090
7,1146.0,0,0,38400,0.8086,464,382,90,55010,130,56470,1090
8,1309.0,0,0,39400,0.8008,459,7,90,54890,110,56470,1090
9,1473.0,0,0,39500,0.8058,462,22,90,54770,110,56470,1090
10,1637.0,0,0,39500,0.8059,462,22,90,54650,110,56470,1090
11,1800.0,0,0,39600,0.806,462,22,90,54540,110,56470,1090
12,1964.0,0,0,39600,0.8061,462,22,90,54420,110,56470,1090
13,2128.0,0,0,39700,0.8063,462,22,90,54310,110,56470,1090
14,2291.0,0,0,39800,0.8064,463,22,90,54190,110,56470,1090
15,2455.0,0,0,39800,0.8065,463,22,90,54080,110,56470,1090
16,2619.0,0,0,39900,0.8066,463,22,90,53960,110,56470,1090
17,2782.0,0,0,39900,0.8067,463,22,90,53840,110,56470,1090
18,2946.0,0,0,40000,0.8068,463,22,90,53730,110,56470,1090
19,3110.0,0,0,40100,0.8069,463,22,90,53610,110,56470,1090
20,3273.0,0,0,40100,0.807,463,21,90,53500,110,56470,1090
21,3437.0,0,0,40200,0.8075,463,-163,90,53380,110,56470,1090
22,3601.0,0,0,39700,0.8083,464,-629,90,53280,100,56470,1090
23,3764.0,0,0,38000,0.8081,464,-1129,90,53180,90,56470,1090
24,3928.0,0,0,34900,0.8042,464,-1629,90,53080,80,56470,1090
25,4092.0,0,0,30500,0.7834,461,-2129,90,53000,80,56470,1090
26,4255.0,0,0,24700,0.7084,427,-2500,90,52910,70,56470,1090
27,4419.0,0,0,17900,0.6197,384,-2500,90,52840,70,56470,1090
28,4583.0,0,0,11000,0.5,318,-2000,90,52760,70,56470,1090
29,4746.0,0,0,5600,0.3,195,-1500,90,52690,60,56470,1090
30,4910.0,0,0,1500,0.1,66,-1000,90,52630,160,56470,1090
