,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1240,90,63840,310,63840,2180
1,224.0,0,0,6100,0.5,324,1740,90,63520,310,63840,2180
2,448.0,0,0,12600,0.6956,440,2240,90,63220,350,63840,2180
3,672.0,0,0,21000,0.7646,468,1740,90,62880,300,63840,2180
4,896.0,0,0,27500,0.8057,480,1240,90,62600,260,63840,2180
5,1120.0,0,0,32100,0.8057,470,740,90,62350,220,63840,2180
6,1345.0,0,0,34900,0.8037,463,240,90,62130,180,63840,2180
7,1569.0,0,0,35800,0.7909,454,0,90,61950,170,63840,2180
8,1793.0,0,0,35800,0.7965,457,10,90,61780,170,63840,2180
9,2017.0,0,0,35800,0.7997,459,25,90,61600,170,63840,2180
10,2241.0,0,0,35900,0.7999,459,25,90,61430,170,63840,2180
11,2465.0,0,0,36000,0.8,459,34,90,61260,170,63840,2180
12,2689.0,0,0,36100,0.7984,458,27,90,61090,170,63840,2180
13,2913.0,0,0,36200,0.798,458,24,90,60910,170,63840,2180
14,3137.0,0,0,36300,0.7983,458,24,90,60740,170,63840,2180
15,3361.0,0,0,36400,0.7985,458,24,90,60570,170,63840,2180
16,3585.0,0,0,36500,0.7987,458,24,90,60400,170,63840,2180
17,3810.0,0,0,36600,0.799,458,24,90,60230,170,63840,2180
18,4034.0,0,0,36700,0.7992,458,24,90,60060,170,63840,2180
19,4258.0,0,0,36800,0.7994,459,24,90,59890,170,63840,2180
20,4482.0,0,0,36900,0.7996,459,24,90,59720,170,63840,2180
21,4706.0,0,0,36900,0.7998,459,24,90,59560,170,63840,2180
22,4930.0,0,0,37000,0.8001,459,24,90,59390,170,63840,2180
23,5154.0,0,0,37100,0.8003,459,24,90,59220,170,63840,2180
24,5378.0,0,0,37200,0.8005,459,24,90,59050,170,63840,2180
25,5602.0,0,0,37300,0.8007,459,24,90,58880,170,63840,2180
26,5826.0,0,0,37400,0.8009,459,24,90,58720,160,63840,2180
27,6051.0,0,0,37500,0.8011,459,23,90,58550,160,63840,2180
28,6275.0,0,0,37600,0.8013,460,23,90,58380,160,63840,2180
29,6499.0,0,0,37700,0.8015,460,23,90,58220,160,63840,2180
30,6723.0,0,0,37700,0.8017,460,23,90,58050,160,63840,2180
31,6947.0,0,0,37800,0.8019,460,23,90,57890,160,63840,2180
32,7171.0,0,0,37900,0.8021,460,23,90,57720,160,63840,2180
33,7395.0,0,0,38000,0.8022,460,23,90,57560,160,63840,2180
34,7619.0,0,0,38100,0.8024,460,23,90,57390,160,63840,2180
35,7843.0,0,0,38200,0.8026,460,29,90,57230,160,63840,2180
36,8067.0,0,0,38300,0.8008,459,-280,90,57060,150,63840,2180
37,8291.0,0,0,37200,0.8026,460,-780,90,56910,130,63840,2180
38,8516.0,0,0,34300,0.7958,460,-1280,90,56780,120,63840,2180
39,8740.0,0,0,29500,0.7538,445,-1780,90,56650,110,63840,2180
40,8964.0,0,0,22900,0.6673,405,-2280,90,56530,100,63840,2180
41,9188.0,0,0,14400,0.5,314,-1975,90,56420,90,63840,2180
42,9412.0,0,0,7000,0.3,194,-1475,90,56330,90,63840,2180
43,9636.0,0,0,1500,0.1,66,-975,90,56240,270,63840,2180
