,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1458,90,53130,280,53130,2280
1,221.0,0,0,6900,0.5,323,1958,90,52840,290,53130,2280
2,443.0,0,0,14100,0.7,440,2458,90,52560,320,53130,2280
3,664.0,0,0,23200,0.7978,484,1958,90,52260,280,53130,2280
4,885.0,0,0,30400,0.8079,475,1458,90,51990,230,53130,2280
5,1107.0,0,0,35800,0.8102,465,958,90,51770,190,53130,2280
6,1328.0,0,0,39300,0.81,465,458,90,51580,170,53130,2280
7,1550.0,0,0,41000,0.8096,464,0,90,51410,150,53130,2280
8,1771.0,0,0,41000,0.8097,464,0,90,51260,150,53130,2280
9,1992.0,0,0,41000,0.8097,464,0,90,51110,150,53130,2280
10,2214.0,0,0,41000,0.8098,464,0,90,50960,150,53130,2280
11,2435.0,0,0,41000,0.8099,465,0,90,50810,150,53130,2280
12,2656.0,0,0,41000,0.81,465,0,90,50660,150,53130,2280
13,2878.0,0,0,41000,0.81,465,0,90,50510,150,53130,2280
14,3099.0,0,0,41000,0.8101,465,0,90,50360,150,53130,2280
15,3321.0,0,0,41000,0.8102,465,0,90,50210,150,53130,2280
16,3542.0,0,0,41000,0.8102,465,0,90,50060,150,53130,2280
17,3763.0,0,0,41000,0.8103,465,0,90,49910,150,53130,2280
18,3985.0,0,0,41000,0.8104,465,0,90,49760,150,53130,2280
19,4206.0,0,0,41000,0.8105,465,0,90,49610,150,53130,2280
20,4427.0,0,0,41000,0.8105,465,0,90,49460,150,53130,2280
21,4649.0,0,0,41000,0.8106,465,0,90,49310,150,53130,2280
22,4870.0,0,0,41000,0.8107,465,0,90,49160,150,53130,2280
23,5092.0,0,0,41000,0.8108,465,0,90,49020,150,53130,2280
24,5313.0,0,0,41000,0.8109,465,0,90,48870,150,53130,2280
25,5534.0,0,0,41000,0.8109,465,0,90,48720,150,53130,2280
26,5756.0,0,0,41000,0.811,465,0,90,48570,140,53130,2280
27,5977.0,0,0,41000,0.8111,465,0,90,48430,140,53130,2280
28,6198.0,0,0,41000,0.8112,465,0,90,48280,140,53130,2280
29,6420.0,0,0,41000,0.8112,465,0,90,48130,140,53130,2280
30,6641.0,0,0,41000,0.8113,465,0,90,47980,140,53130,2280
31,6863.0,0,0,41000,0.8114,465,0,90,47840,140,53130,2280
32,7084.0,0,0,41000,0.8115,465,0,90,47690,140,53130,2280
33,7305.0,0,0,41000,0.8115,465,0,90,47540,140,53130,2280
34,7527.0,0,0,41000,0.8116,466,0,90,47400,140,53130,2280
35,7748.0,0,0,41000,0.8117,466,0,90,47250,140,53130,2280
36,7969.0,0,0,41000,0.8118,466,0,90,47110,140,53130,2280
37,8191.0,0,0,41000,0.8118,466,0,90,46960,140,53130,2280
38,8412.0,0,0,41000,0.8117,466,-442,90,46820,130,53130,2280
39,8633.0,0,0,39400,0.8099,465,-942,90,46680,120,53130,2280
40,8855.0,0,0,35900,0.7999,459,-1442,90,46560,110,53130,2280
41,9076.0,0,0,30600,0.7391,434,-1942,90,46440,110,53130,2280
42,9298.0,0,0,23400,0.644,390,-2442,90,46320,100,53130,2280
43,9519.0,0,0,14400,0.5,314,-2000,90,46220,90,53130,2280
44,9740.0,0,0,7000,0.3,194,-1500,90,46130,80,53130,2280
45,9962.0,0,0,1500,0.1,66,-1000,90,46040,150,53130,2280
