,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1186,90,65170,320,65170,1690
1,229.0,0,0,6000,0.5,324,1686,90,64850,320,65170,1690
2,458.0,0,0,12500,0.6919,438,2186,90,64540,360,65170,1690
3,687.0,0,0,20800,0.7592,465,1686,90,64200,310,65170,1690
4,916.0,0,0,27200,0.802,478,1186,90,63910,260,65170,1690
5,1145.0,0,0,31800,0.8054,471,686,90,63650,220,65170,1690
6,1374.0,0,0,34400,0.8032,464,186,90,63430,190,65170,1690
7,1603.0,0,0,35100,0.789,455,0,90,63240,180,65170,1690
8,1832.0,0,0,35100,0.7943,458,3,90,63060,180,65170,1690
9,2061.0,0,0,35100,0.7985,460,26,90,62890,180,65170,1690
10,2290.0,0,0,35200,0.7987,460,25,90,62710,180,65170,1690
11,2519.0,0,0,35300,0.799,460,25,90,62530,180,65170,1690
12,2748.0,0,0,35400,0.7992,460,25,90,62350,180,65170,1690
13,2977.0,0,0,35500,0.7994,460,25,90,62170,180,65170,1690
14,3206.0,0,0,35600,0.7996,460,25,90,61990,180,65170,1690
15,3435.0,0,0,35700,0.7999,460,25,90,61810,180,65170,1690
16,3665.0,0,0,35800,0.8001,460,25,90,61640,180,65170,1690
17,3894.0,0,0,35900,0.8003,459,25,90,61460,170,65170,1690
18,4123.0,0,0,36000,0.8005,459,31,90,61280,170,65170,1690
19,4352.0,0,0,36100,0.7994,459,30,90,61100,170,65170,1690
20,4581.0,0,0,36200,0.7984,458,24,90,60930,170,65170,1690
21,4810.0,0,0,36300,0.7987,458,24,90,60750,170,65170,1690
22,5039.0,0,0,36400,0.7989,458,24,90,60580,170,65170,1690
23,5268.0,0,0,36500,0.7991,458,24,90,60400,170,65170,1690
24,5497.0,0,0,36600,0.7994,458,24,90,60230,170,65170,1690
25,5726.0,0,0,36700,0.7996,459,35,90,60060,170,65170,1690
26,5955.0,0,0,36800,0.7971,457,-190,90,59880,160,65170,1690
27,6184.0,0,0,36100,0.8008,459,-690,90,59720,140,65170,1690
28,6413.0,0,0,33400,0.7937,461,-1190,90,59570,130,65170,1690
29,6642.0,0,0,28900,0.7522,445,-1690,90,59440,120,65170,1690
30,6871.0,0,0,22400,0.6679,406,-2190,90,59310,100,65170,1690
31,7100.0,0,0,14100,0.5,314,-1899,90,59200,90,65170,1690
32,7329.0,0,0,6800,0.3,194,-1399,90,59110,90,65170,1690
33,7558.0,0,0,1500,0.1,66,-899,90,59020,340,65170,1690
