,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1891,90,60490,290,60490,1190
1,179.0,0,0,7100,0.5,323,2391,90,60200,270,60490,1190
2,358.0,0,0,14300,0.7,440,2500,90,59930,280,60490,1190
3,536.0,0,0,21700,0.7796,476,2055,90,59670,250,60490,1190
4,715.0,0,0,27800,0.8086,481,1555,90,59430,210,60490,1190
5,894.0,0,0,32500,0.8088,472,1055,90,59230,180,60490,1190
6,1073.0,0,0,35600,0.8072,464,555,90,59050,150,60490,1190
7,1252.0,0,0,37300,0.8027,460,55,90,58900,130,60490,1190
8,1430.0,0,0,37400,0.7959,457,-1,90,58760,130,60490,1190
9,1609.0,0,0,37400,0.8015,460,24,90,58630,130,60490,1190
10,1788.0,0,0,37500,0.8017,460,24,90,58500,130,60490,1190
11,1967.0,0,0,37600,0.8018,460,23,90,58360,130,60490,1190
12,2146.0,0,0,37600,0.802,460,23,90,58230,130,60490,1190
13,2324.0,0,0,37700,0.8021,460,23,90,58100,130,60490,1190
14,2503.0,0,0,37800,0.8023,460,23,90,57970,130,60490,1190
15,2682.0,0,0,37800,0.8024,460,23,90,57840,130,60490,1190
16,2861.0,0,0,37900,0.8026,460,23,90,57700,130,60490,1190
17,3040.0,0,0,38000,0.8027,460,23,90,57570,130,60490,1190
18,3218.0,0,0,38100,0.8029,461,23,90,57440,130,60490,1190
19,3397.0,0,0,38100,0.803,461,23,90,57310,130,60490,1190
20,3576.0,0,0,38200,0.8032,461,23,90,57180,130,60490,1190
21,3755.0,0,0,38300,0.8033,461,24,90,57050,130,60490,1190
22,3934.0,0,0,38300,0.8033,461,-272,90,56920,120,60490,1190
23,4112.0,0,0,37500,0.8044,461,-772,90,56800,110,60490,1190
24,4291.0,0,0,35200,0.8018,462,-1272,90,56690,100,60490,1190
25,4470.0,0,0,31400,0.7888,462,-1772,90,56590,90,60490,1190
26,4649.0,0,0,26200,0.7299,437,-2272,90,56490,80,60490,1190
27,4828.0,0,0,19400,0.6465,398,-2500,90,56400,80,60490,1190
28,5006.0,0,0,11900,0.5,317,-2000,90,56320,70,60490,1190
29,5185.0,0,0,6000,0.3,194,-1500,90,56240,70,60490,1190
30,5364.0,0,0,1500,0.1,66,-1000,90,56180,210,60490,1190
