,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1257,90,63170,310,63170,1490
1,224.0,0,0,6200,0.5,324,1757,90,62850,310,63170,1490
2,447.0,0,0,12700,0.6976,441,2257,90,62550,350,63170,1490
3,671.0,0,0,21100,0.7677,469,1757,90,62220,300,63170,1490
4,895.0,0,0,27700,0.8067,480,1257,90,61940,260,63170,1490
5,1118.0,0,0,32400,0.8067,470,757,90,61690,210,63170,1490
6,1342.0,0,0,35200,0.8048,463,257,90,61470,180,63170,1490
7,1566.0,0,0,36200,0.7895,453,-13,90,61290,170,63170,1490
8,1789.0,0,0,36100,0.7985,458,25,90,61120,170,63170,1490
9,2013.0,0,0,36200,0.7986,458,24,90,60950,170,63170,1490
10,2236.0,0,0,36300,0.7989,458,24,90,60780,170,63170,1490
11,2460.0,0,0,36400,0.7991,458,24,90,60610,170,63170,1490
12,2684.0,0,0,36500,0.7993,458,24,90,60440,170,63170,1490
13,2907.0,0,0,36600,0.7996,459,24,90,60270,170,63170,1490
14,3131.0,0,0,36600,0.7998,459,24,90,60100,170,63170,1490
15,3355.0,0,0,36700,0.8,459,24,90,59930,170,63170,1490
16,3578.0,0,0,36800,0.8002,459,24,90,59760,170,63170,1490
17,3802.0,0,0,36900,0.8004,459,24,90,59590,170,63170,1490
18,4026.0,0,0,37000,0.8007,459,24,90,59420,170,63170,1490
19,4249.0,0,0,37100,0.8009,459,24,90,59260,170,63170,1490
20,4473.0,0,0,37200,0.8011,459,24,90,59090,170,63170,1490
21,4697.0,0,0,37300,0.8013,460,24,90,58920,160,63170,1490
22,4920.0,0,0,37400,0.8015,460,33,90,58750,160,63170,1490
23,5144.0,0,0,37500,0.7991,458,-255,90,58590,150,63170,1490
24,5368.0,0,0,36500,0.802,460,-755,90,58430,140,63170,1490
25,5591.0,0,0,33700,0.7951,461,-1255,90,58290,120,63170,1490
26,5815.0,0,0,29000,0.7539,446,-1755,90,58160,110,63170,1490
27,6038.0,0,0,22500,0.6691,407,-2255,90,58040,100,63170,1490
28,6262.0,0,0,14100,0.5,314,-1940,90,57930,90,63170,1490
29,6486.0,0,0,6900,0.3,194,-1440,90,57840,90,63170,1490
30,6709.0,0,0,1500,0.1,66,-940,90,57750,300,63170,1490
