,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.108,71,2500,90,67180,390,67180,3460
1,221.0,0,0,10700,0.308,196,2000,90,67180,410,67180,3460
2,443.0,0,0,18100,0.508,314,1500,90,66760,280,67180,3460
3,664.0,0,0,23600,0.708,429,1409,90,66480,270,67180,3460
4,885.0,0,0,28800,0.7913,469,909,90,66220,240,67180,3460
5,1107.0,0,0,32200,0.8019,468,409,90,65980,200,67180,3460
6,1328.0,0,0,33700,0.7881,457,0,90,65780,180,67180,3460
7,1549.0,0,0,33700,0.7922,459,20,90,65600,180,67180,3460
8,1770.0,0,0,33800,0.7934,460,27,90,65420,180,67180,3460
9,1992.0,0,0,33900,0.7937,460,26,90,65240,180,67180,3460
10,2213.0,0,0,34000,0.7939,460,26,90,65070,180,67180,3460
11,2434.0,0,0,34100,0.7942,460,26,90,64890,180,67180,3460
12,2656.0,0,0,34200,0.7945,460,26,90,64710,180,67180,3460
13,2877.0,0,0,34200,0.7948,460,26,90,64530,180,67180,3460
14,3098.0,0,0,34300,0.7951,460,26,90,64360,180,67180,3460
15,3320.0,0,0,34400,0.7953,460,26,90,64180,170,67180,3460
16,3541.0,0,0,34500,0.7956,460,26,90,64000,170,67180,3460
17,3762.0,0,0,34600,0.7959,460,26,90,63830,170,67180,3460
18,3983.0,0,0,34700,0.7961,459,26,90,63650,170,67180,3460
19,4205.0,0,0,34800,0.7964,459,26,90,63480,170,67180,3460
20,4426.0,0,0,34900,0.7966,459,26,90,63300,170,67180,3460
21,4647.0,0,0,35000,0.7969,459,26,90,63130,170,67180,3460
22,4869.0,0,0,35100,0.7971,459,25,90,62950,170,67180,3460
23,5090.0,0,0,35200,0.7974,459,25,90,62780,170,67180,3460
24,5311.0,0,0,35300,0.7976,459,25,90,62610,170,67180,3460
25,5533.0,0,0,35400,0.7978,459,25,90,62430,170,67180,3460
26,5754.0,0,0,35500,0.798,459,25,90,62260,170,67180,3460
27,5975.0,0,0,35600,0.7983,459,25,90,62090,170,67180,3460
28,6196.0,0,0,35700,0.7985,459,25,90,61920,170,67180,3460
29,6418.0,0,0,35800,0.7987,459,25,90,61750,170,67180,3460
30,6639.0,0,0,35800,0.7989,459,25,90,61580,170,67180,3460
31,6860.0,0,0,35900,0.7991,459,28,90,61400,170,67180,3460
32,7082.0,0,0,36000,0.7987,458,33,90,61230,170,67180,3460
33,7303.0,0,0,36200,0.7971,457,24,90,61060,170,67180,3460
34,7524.0,0,0,36300,0.7973,457,24,90,60900,170,67180,3460
35,7746.0,0,0,36300,0.7975,457,24,90,60730,170,67180,3460
36,7967.0,0,0,36400,0.7978,458,24,90,60560,170,67180,3460
37,8188.0,0,0,36500,0.798,458,24,90,60390,170,67180,3460
38,8410.0,0,0,36600,0.7982,458,24,90,60220,170,67180,3460
39,8631.0,0,0,36700,0.7984,458,24,90,60050,170,67180,3460
40,8852.0,0,0,36800,0.7987,458,24,90,59890,170,67180,3460
41,9073.0,0,0,36900,0.7989,458,24,90,59720,160,67180,3460
42,9295.0,0,0,37000,0.7991,458,24,90,59550,160,67180,3460
43,9516.0,0,0,37000,0.7993,458,24,90,59390,160,67180,3460
44,9737.0,0,0,37100,0.7995,459,24,90,59220,160,67180,3460
45,9959.0,0,0,37200,0.7997,459,24,90,59060,160,67180,3460
46,10180.0,0,0,37300,0.7999,459,24,90,58890,160,67180,3460
47,10401.0,0,0,37400,0.8001,459,23,90,58730,160,67180,3460
48,10623.0,0,0,37500,0.8003,459,23,90,58560,160,67180,3460
49,10844.0,0,0,37600,0.8005,459,23,90,58400,160,67180,3460
50,11065.0,0,0,37700,0.8007,459,23,90,58230,160,67180,3460
51,11286.0,0,0,37700,0.8009,459,23,90,58070,160,67180,3460
52,11508.0,0,0,37800,0.8011,459,23,90,57910,160,67180,3460
53,11729.0,0,0,37900,0.8013,460,23,90,57740,160,67180,3460
54,11950.0,0,0,38000,0.8015,460,23,90,57580,160,67180,3460
55,12172.0,0,0,38100,0.8016,460,23,90,57420,160,67180,3460
56,12393.0,0,0,38200,0.8018,460,23,90,57260,160,67180,3460
57,12614.0,0,0,38300,0.802,460,23,90,57100,160,67180,3460
58,12836.0,0,0,38300,0.8022,460,23,90,56930,160,67180,3460
59,13057.0,0,0,38400,0.8024,460,23,90,56770,160,67180,3460
60,13278.0,0,0,38500,0.8025,460,23,90,56610,160,67180,3460
61,13499.0,0,0,38600,0.8027,460,27,90,56450,160,67180,3460
62,13721.0,0,0,38700,0.8013,460,-319,90,56290,140,67180,3460
63,13942.0,0,0,37500,0.8023,460,-819,90,56140,130,67180,3460
64,14163.0,0,0,34500,0.795,459,-1319,90,56010,120,67180,3460
65,14385.0,0,0,29600,0.75,443,-1819,90,55890,110,67180,3460
66,14606.0,0,0,22900,0.6644,403,-2319,90,55770,100,67180,3460
67,14827.0,0,0,14400,0.5,314,-1993,90,55670,90,67180,3460
68,15049.0,0,0,7000,0.3,194,-1493,90,55570,80,67180,3460
69,15270.0,0,0,1500,0.1,66,-993,90,55490,250,67180,3460
