,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1336,90,63840,300,63840,1390
1,209.0,0,0,6100,0.5,324,1836,90,63530,300,63840,1390
2,418.0,0,0,12500,0.6948,439,2336,90,63240,330,63840,1390
3,626.0,0,0,20700,0.7618,467,1836,90,62930,290,63840,1390
4,835.0,0,0,27000,0.8069,482,1336,90,62660,250,63840,1390
5,1044.0,0,0,31700,0.8069,472,836,90,62420,210,63840,1390
6,1253.0,0,0,34600,0.8049,465,336,90,62210,180,63840,1390
7,1461.0,0,0,35800,0.7886,453,-34,90,62040,160,63840,1390
8,1670.0,0,0,35700,0.8003,460,26,90,61880,160,63840,1390
9,1879.0,0,0,35700,0.8003,460,25,90,61720,160,63840,1390
10,2088.0,0,0,35800,0.8005,460,25,90,61550,160,63840,1390
11,2296.0,0,0,35900,0.8007,460,25,90,61390,160,63840,1390
12,2505.0,0,0,36000,0.8008,460,35,90,61230,160,63840,1390
13,2714.0,0,0,36100,0.7992,458,28,90,61070,160,63840,1390
14,2923.0,0,0,36200,0.7988,458,24,90,60910,160,63840,1390
15,3131.0,0,0,36300,0.799,458,24,90,60750,160,63840,1390
16,3340.0,0,0,36400,0.7992,458,24,90,60590,160,63840,1390
17,3549.0,0,0,36500,0.7994,459,24,90,60430,160,63840,1390
18,3758.0,0,0,36600,0.7996,459,24,90,60270,160,63840,1390
19,3966.0,0,0,36600,0.7998,459,24,90,60120,160,63840,1390
20,4175.0,0,0,36700,0.8,459,24,90,59960,160,63840,1390
21,4384.0,0,0,36800,0.8002,459,24,90,59800,160,63840,1390
22,4593.0,0,0,36900,0.8005,459,29,90,59640,160,63840,1390
23,4801.0,0,0,37000,0.7994,459,-371,90,59480,140,63840,1390
24,5010.0,0,0,35700,0.8009,460,-871,90,59340,120,63840,1390
25,5219.0,0,0,32700,0.7926,462,-1371,90,59210,110,63840,1390
26,5428.0,0,0,27900,0.7455,443,-1871,90,59090,100,63840,1390
27,5636.0,0,0,21400,0.6674,408,-2371,90,58980,90,63840,1390
28,5845.0,0,0,13100,0.5,315,-1924,90,58880,90,63840,1390
29,6054.0,0,0,6500,0.3,194,-1424,90,58800,80,63840,1390
30,6263.0,0,0,1500,0.1,66,-924,90,58720,300,63840,1390
