,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1366,90,57810,300,57810,2180
1,223.0,0,0,6600,0.5,323,1866,90,57510,300,57810,2180
2,446.0,0,0,13500,0.7,441,2366,90,57220,340,57810,2180
3,668.0,0,0,22300,0.7921,482,1866,90,56900,290,57810,2180
4,891.0,0,0,29200,0.8071,477,1366,90,56630,240,57810,2180
5,1114.0,0,0,34300,0.8082,467,866,90,56390,200,57810,2180
6,1337.0,0,0,37500,0.8073,463,366,90,56190,170,57810,2180
7,1559.0,0,0,38900,0.7982,458,7,90,56010,160,57810,2180
8,1782.0,0,0,38900,0.8042,461,23,90,55860,160,57810,2180
9,2005.0,0,0,39000,0.8044,461,23,90,55700,160,57810,2180
10,2228.0,0,0,39100,0.8046,461,23,90,55540,160,57810,2180
11,2450.0,0,0,39100,0.8047,462,23,90,55380,160,57810,2180
12,2673.0,0,0,39200,0.8049,462,22,90,55220,160,57810,2180
13,2896.0,0,0,39300,0.805,462,22,90,55060,160,57810,2180
14,3119.0,0,0,39400,0.8052,462,22,90,54900,160,57810,2180
15,3341.0,0,0,39500,0.8054,462,22,90,54740,160,57810,2180
16,3564.0,0,0,39600,0.8055,462,22,90,54580,160,57810,2180
17,3787.0,0,0,39600,0.8057,462,22,90,54420,160,57810,2180
18,4010.0,0,0,39700,0.8058,462,22,90,54270,150,57810,2180
19,4232.0,0,0,39800,0.806,462,22,90,54110,150,57810,2180
20,4455.0,0,0,39900,0.8062,462,22,90,53950,150,57810,2180
21,4678.0,0,0,40000,0.8063,462,22,90,53790,150,57810,2180
22,4901.0,0,0,40100,0.8065,463,22,90,53640,150,57810,2180
23,5124.0,0,0,40100,0.8066,463,22,90,53480,150,57810,2180
24,5346.0,0,0,40200,0.8068,463,22,90,53330,150,57810,2180
25,5569.0,0,0,40300,0.8069,463,22,90,53170,150,57810,2180
26,5792.0,0,0,40400,0.8071,463,22,90,53020,150,57810,2180
27,6015.0,0,0,40500,0.8072,463,22,90,52860,150,57810,2180
28,6237.0,0,0,40500,0.8074,463,22,90,52700,150,57810,2180
29,6460.0,0,0,40600,0.8075,463,22,90,52550,150,57810,2180
30,6683.0,0,0,40700,0.8077,463,22,90,52400,150,57810,2180
31,6906.0,0,0,40800,0.8078,463,22,90,52240,150,57810,2180
32,7128.0,0,0,40900,0.808,463,22,90,52090,150,57810,2180
33,7351.0,0,0,40900,0.8081,464,18,90,51940,150,57810,2180
34,7574.0,0,0,41000,0.8094,464,0,90,51780,150,57810,2180
35,7797.0,0,0,41000,0.8095,464,0,90,51630,150,57810,2180
36,8019.0,0,0,41000,0.8092,464,-428,90,51480,140,57810,2180
37,8242.0,0,0,39400,0.8083,464,-928,90,51340,120,57810,2180
38,8465.0,0,0,36000,0.8014,460,-1428,90,51210,110,57810,2180
39,8688.0,0,0,30700,0.7562,444,-1928,90,51090,110,57810,2180
40,8910.0,0,0,23500,0.6607,400,-2428,90,50980,100,57810,2180
41,9133.0,0,0,14500,0.5,314,-2000,90,50870,90,57810,2180
42,9356.0,0,0,7100,0.3,194,-1500,90,50780,90,57810,2180
43,9579.0,0,0,1500,0.1,66,-1000,90,50690,190,57810,2180
