,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,59150,240,59150,990
1,149.0,0,0,6500,0.5,323,2500,90,58910,230,59150,990
2,298.0,0,0,12700,0.7,442,2500,90,58680,230,59150,990
3,448.0,0,0,18900,0.7585,468,2500,90,58460,220,59150,990
4,597.0,0,0,25100,0.8086,486,2040,90,58240,200,59150,990
5,746.0,0,0,30200,0.8104,477,1540,90,58060,170,59150,990
6,895.0,0,0,34000,0.8095,469,1040,90,57890,140,59150,990
7,1045.0,0,0,36600,0.8076,463,540,90,57750,130,59150,990
8,1194.0,0,0,38000,0.8025,460,40,90,57620,110,59150,990
9,1343.0,0,0,38100,0.7991,458,7,90,57510,110,59150,990
10,1492.0,0,0,38100,0.8027,460,23,90,57400,110,59150,990
11,1641.0,0,0,38100,0.8028,460,23,90,57290,110,59150,990
12,1791.0,0,0,38200,0.8029,461,23,90,57180,110,59150,990
13,1940.0,0,0,38200,0.803,461,23,90,57080,110,59150,990
14,2089.0,0,0,38300,0.8031,461,23,90,56970,110,59150,990
15,2238.0,0,0,38400,0.8033,461,23,90,56860,110,59150,990
16,2388.0,0,0,38400,0.8034,461,23,90,56750,110,59150,990
17,2537.0,0,0,38500,0.8035,461,23,90,56640,110,59150,990
18,2686.0,0,0,38500,0.8036,461,23,90,56530,110,59150,990
19,2835.0,0,0,38600,0.8037,461,23,90,56420,110,59150,990
20,2985.0,0,0,38600,0.8039,461,-1,90,56320,110,59150,990
21,3134.0,0,0,38600,0.8056,462,-397,90,56210,100,59150,990
22,3283.0,0,0,37700,0.8048,462,-790,90,56110,90,59150,990
23,3432.0,0,0,35700,0.8035,462,-1250,90,56020,80,59150,990
24,3581.0,0,0,32600,0.7975,465,-1750,90,55940,80,59150,990
25,3731.0,0,0,28200,0.769,457,-2250,90,55860,70,59150,990
26,3880.0,0,0,22600,0.6946,422,-2500,90,55780,70,59150,990
27,4029.0,0,0,16400,0.6167,384,-2500,90,55710,60,59150,990
28,4178.0,0,0,10200,0.5,319,-2000,90,55640,60,59150,990
29,4328.0,0,0,5200,0.3,195,-1500,90,55580,60,59150,990
30,4477.0,0,0,1500,0.1,66,-1000,90,55520,170,59150,990
