,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1069,90,71870,330,71870,1490
1,225.0,0,0,5500,0.5,324,1569,90,71540,320,71870,1490
2,449.0,0,0,11400,0.6708,426,2069,90,71220,360,71870,1490
3,674.0,0,0,19100,0.7257,447,1569,90,70870,310,71870,1490
4,899.0,0,0,25000,0.7545,454,1069,90,70570,260,71870,1490
5,1123.0,0,0,29000,0.748,443,569,90,70320,220,71870,1490
6,1348.0,0,0,31100,0.7857,461,69,90,70100,190,71870,1490
7,1573.0,0,0,31400,0.782,458,-10,90,69900,190,71870,1490
8,1797.0,0,0,31400,0.7863,461,30,90,69710,190,71870,1490
9,2022.0,0,0,31500,0.7866,461,28,90,69520,190,71870,1490
10,2247.0,0,0,31600,0.787,461,28,90,69330,190,71870,1490
11,2471.0,0,0,31700,0.7875,461,28,90,69140,190,71870,1490
12,2696.0,0,0,31800,0.7879,461,28,90,68950,190,71870,1490
13,2920.0,0,0,31900,0.7884,461,28,90,68760,190,71870,1490
14,3145.0,0,0,32000,0.7888,461,28,90,68570,190,71870,1490
15,3370.0,0,0,32100,0.7892,461,28,90,68380,190,71870,1490
16,3594.0,0,0,32200,0.7896,461,28,90,68190,190,71870,1490
17,3819.0,0,0,32300,0.79,461,28,90,68000,190,71870,1490
18,4044.0,0,0,32400,0.7904,461,28,90,67820,190,71870,1490
19,4268.0,0,0,32500,0.7908,461,28,90,67630,190,71870,1490
20,4493.0,0,0,32600,0.7912,461,28,90,67440,190,71870,1490
21,4718.0,0,0,32700,0.7915,461,26,90,67260,180,71870,1490
22,4942.0,0,0,32800,0.7921,461,70,90,67070,190,71870,1490
23,5167.0,0,0,33100,0.787,458,-80,90,66880,180,71870,1490
24,5392.0,0,0,32800,0.7951,463,-580,90,66700,160,71870,1490
25,5616.0,0,0,30600,0.7848,461,-1080,90,66540,140,71870,1490
26,5841.0,0,0,26600,0.7351,440,-1580,90,66400,120,71870,1490
27,6066.0,0,0,20600,0.6639,407,-2080,90,66270,100,71870,1490
28,6290.0,0,0,12900,0.5,316,-1767,90,66160,90,71870,1490
29,6515.0,0,0,6200,0.3,194,-1267,90,66070,90,71870,1490
30,6740.0,0,0,1500,0.1,66,-767,90,65980,460,71870,1490
