,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1538,90,59820,280,59820,1290
1,193.0,0,0,6500,0.5,323,2038,90,59540,280,59820,1290
2,387.0,0,0,13000,0.7,442,2500,90,59270,300,59820,1290
3,580.0,0,0,21100,0.7762,475,2037,90,58980,270,59820,1290
4,774.0,0,0,27700,0.8078,481,1537,90,58730,230,59820,1290
5,967.0,0,0,32600,0.8086,471,1037,90,58510,190,59820,1290
6,1161.0,0,0,36000,0.8073,463,537,90,58320,160,59820,1290
7,1354.0,0,0,37700,0.8015,460,37,90,58160,140,59820,1290
8,1548.0,0,0,37800,0.7981,458,7,90,58010,140,59820,1290
9,1741.0,0,0,37800,0.8023,460,23,90,57870,140,59820,1290
10,1934.0,0,0,37900,0.8025,460,23,90,57730,140,59820,1290
11,2128.0,0,0,38000,0.8026,460,23,90,57580,140,59820,1290
12,2321.0,0,0,38100,0.8028,460,23,90,57440,140,59820,1290
13,2515.0,0,0,38100,0.8029,461,23,90,57300,140,59820,1290
14,2708.0,0,0,38200,0.8031,461,23,90,57160,140,59820,1290
15,2902.0,0,0,38300,0.8033,461,23,90,57020,140,59820,1290
16,3095.0,0,0,38400,0.8034,461,23,90,56880,140,59820,1290
17,3289.0,0,0,38400,0.8036,461,23,90,56740,140,59820,1290
18,3482.0,0,0,38500,0.8037,461,23,90,56600,140,59820,1290
19,3675.0,0,0,38600,0.8039,461,23,90,56450,140,59820,1290
20,3869.0,0,0,38600,0.804,461,23,90,56310,140,59820,1290
21,4062.0,0,0,38700,0.8042,461,25,90,56170,140,59820,1290
22,4256.0,0,0,38800,0.8035,461,-114,90,56030,130,59820,1290
23,4449.0,0,0,38400,0.8054,462,-614,90,55900,120,59820,1290
24,4643.0,0,0,36500,0.8034,461,-1114,90,55780,110,59820,1290
25,4836.0,0,0,32900,0.7934,462,-1614,90,55670,100,59820,1290
26,5029.0,0,0,27700,0.7389,440,-2114,90,55560,90,59820,1290
27,5223.0,0,0,20800,0.6565,402,-2500,90,55460,80,59820,1290
28,5416.0,0,0,12800,0.5,316,-2000,90,55380,80,59820,1290
29,5610.0,0,0,6300,0.3,194,-1500,90,55290,70,59820,1290
30,5803.0,0,0,1500,0.1,66,-1000,90,55220,210,59820,1290
