,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,57140,280,57140,1190
1,178.0,0,0,7400,0.5,322,2500,90,56860,270,57140,1190
2,357.0,0,0,14900,0.7,439,2500,90,56600,270,57140,1190
3,535.0,0,0,22300,0.7938,483,2132,90,56340,240,57140,1190
4,714.0,0,0,28700,0.809,480,1632,90,56110,200,57140,1190
5,892.0,0,0,33500,0.8099,470,1132,90,55910,170,57140,1190
6,1070.0,0,0,36900,0.8088,464,632,90,55740,150,57140,1190
7,1249.0,0,0,38800,0.8075,463,132,90,55590,130,57140,1190
8,1427.0,0,0,39100,0.8002,459,7,90,55460,130,57140,1190
9,1606.0,0,0,39200,0.8052,462,23,90,55330,130,57140,1190
10,1784.0,0,0,39200,0.8053,462,22,90,55200,130,57140,1190
11,1963.0,0,0,39300,0.8054,462,22,90,55080,130,57140,1190
12,2141.0,0,0,39400,0.8055,462,22,90,54950,130,57140,1190
13,2319.0,0,0,39400,0.8057,462,22,90,54820,120,57140,1190
14,2498.0,0,0,39500,0.8058,462,22,90,54700,120,57140,1190
15,2676.0,0,0,39600,0.8059,462,22,90,54570,120,57140,1190
16,2855.0,0,0,39600,0.8061,462,22,90,54440,120,57140,1190
17,3033.0,0,0,39700,0.8062,462,22,90,54320,120,57140,1190
18,3211.0,0,0,39800,0.8063,462,22,90,54190,120,57140,1190
19,3390.0,0,0,39800,0.8064,463,22,90,54060,120,57140,1190
20,3568.0,0,0,39900,0.8066,463,22,90,53940,120,57140,1190
21,3747.0,0,0,40000,0.8067,463,21,90,53810,120,57140,1190
22,3925.0,0,0,40000,0.8071,463,-391,90,53690,110,57140,1190
23,4104.0,0,0,38900,0.8077,463,-891,90,53570,100,57140,1190
24,4282.0,0,0,36200,0.8053,462,-1391,90,53470,90,57140,1190
25,4460.0,0,0,32100,0.7911,462,-1891,90,53370,90,57140,1190
26,4639.0,0,0,26500,0.7266,435,-2391,90,53280,80,57140,1190
27,4817.0,0,0,19300,0.6341,391,-2500,90,53190,80,57140,1190
28,4996.0,0,0,11900,0.5,317,-2000,90,53110,70,57140,1190
29,5174.0,0,0,6000,0.3,194,-1500,90,53040,70,57140,1190
30,5352.0,0,0,1500,0.1,66,-1000,90,52970,180,57140,1190
