,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1717,90,51790,280,51790,1390
1,207.0,0,0,7400,0.5,322,2217,90,51510,280,51790,1390
2,415.0,0,0,15100,0.7,438,2500,90,51240,300,51790,1390
3,622.0,0,0,23700,0.7992,484,2000,90,50960,260,51790,1390
4,829.0,0,0,30600,0.8087,475,1500,90,50710,220,51790,1390
5,1037.0,0,0,35800,0.811,466,1000,90,50500,180,51790,1390
6,1244.0,0,0,39300,0.811,465,500,90,50320,160,51790,1390
7,1451.0,0,0,41000,0.8107,465,0,90,50160,140,51790,1390
8,1659.0,0,0,41000,0.8108,465,0,90,50020,140,51790,1390
9,1866.0,0,0,41000,0.8109,465,0,90,49890,140,51790,1390
10,2073.0,0,0,41000,0.8109,465,0,90,49750,140,51790,1390
11,2281.0,0,0,41000,0.811,465,0,90,49610,140,51790,1390
12,2488.0,0,0,41000,0.8111,465,0,90,49470,140,51790,1390
13,2695.0,0,0,41000,0.8111,465,0,90,49330,140,51790,1390
14,2902.0,0,0,41000,0.8112,465,0,90,49190,140,51790,1390
15,3110.0,0,0,41000,0.8113,465,0,90,49050,140,51790,1390
16,3317.0,0,0,41000,0.8114,465,0,90,48910,140,51790,1390
17,3524.0,0,0,41000,0.8114,465,0,90,48770,140,51790,1390
18,3732.0,0,0,41000,0.8115,465,0,90,48640,140,51790,1390
19,3939.0,0,0,41000,0.8116,465,0,90,48500,140,51790,1390
20,4146.0,0,0,41000,0.8116,466,0,90,48360,140,51790,1390
21,4354.0,0,0,41000,0.8117,466,0,90,48220,140,51790,1390
22,4561.0,0,0,41000,0.8117,466,-87,90,48080,130,51790,1390
23,4768.0,0,0,40700,0.8116,466,-587,90,47950,120,51790,1390
24,4976.0,0,0,38700,0.8095,464,-1087,90,47820,110,51790,1390
25,5183.0,0,0,34900,0.7982,460,-1587,90,47710,110,51790,1390
26,5390.0,0,0,29400,0.7339,434,-2087,90,47600,100,51790,1390
27,5598.0,0,0,22200,0.6409,390,-2500,90,47490,90,51790,1390
28,5805.0,0,0,13600,0.5,315,-2000,90,47400,90,51790,1390
29,6012.0,0,0,6700,0.3,194,-1500,90,47310,80,51790,1390
30,6220.0,0,0,1500,0.1,66,-1000,90,47230,150,51790,1390
