,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1354,90,56470,300,56470,1590
1,229.0,0,0,6700,0.5,323,1854,90,56180,300,56470,1590
2,458.0,0,0,13700,0.7,441,2354,90,55880,340,56470,1590
3,686.0,0,0,22700,0.7994,486,1854,90,55560,300,56470,1590
4,915.0,0,0,29800,0.808,477,1354,90,55280,240,56470,1590
5,1144.0,0,0,34900,0.8093,467,854,90,55040,210,56470,1590
6,1373.0,0,0,38200,0.8086,464,354,90,54840,180,56470,1590
7,1602.0,0,0,39600,0.8008,459,10,90,54660,160,56470,1590
8,1831.0,0,0,39600,0.8062,462,22,90,54500,160,56470,1590
9,2059.0,0,0,39700,0.8064,463,22,90,54340,160,56470,1590
10,2288.0,0,0,39800,0.8066,463,22,90,54180,160,56470,1590
11,2517.0,0,0,39900,0.8067,463,22,90,54020,160,56470,1590
12,2746.0,0,0,39900,0.8069,463,22,90,53850,160,56470,1590
13,2975.0,0,0,40000,0.807,463,22,90,53690,160,56470,1590
14,3204.0,0,0,40100,0.8072,463,22,90,53530,160,56470,1590
15,3432.0,0,0,40200,0.8073,463,22,90,53370,160,56470,1590
16,3661.0,0,0,40300,0.8075,463,22,90,53210,160,56470,1590
17,3890.0,0,0,40400,0.8077,463,22,90,53050,160,56470,1590
18,4119.0,0,0,40400,0.8078,463,22,90,52890,160,56470,1590
19,4348.0,0,0,40500,0.808,463,22,90,52730,160,56470,1590
20,4577.0,0,0,40600,0.8081,464,22,90,52580,160,56470,1590
21,4805.0,0,0,40700,0.8083,464,22,90,52420,160,56470,1590
22,5034.0,0,0,40800,0.8084,464,22,90,52260,160,56470,1590
23,5263.0,0,0,40900,0.8086,464,24,90,52100,150,56470,1590
24,5492.0,0,0,40900,0.8075,463,-368,90,51940,140,56470,1590
25,5721.0,0,0,39500,0.8088,464,-868,90,51800,130,56470,1590
26,5950.0,0,0,36200,0.8028,460,-1368,90,51670,120,56470,1590
27,6178.0,0,0,31000,0.7638,448,-1868,90,51540,110,56470,1590
28,6407.0,0,0,23900,0.6654,402,-2368,90,51420,100,56470,1590
29,6636.0,0,0,14800,0.5,313,-2000,90,51310,90,56470,1590
30,6865.0,0,0,7200,0.3,193,-1500,90,51220,90,56470,1590
31,7094.0,0,0,1500,0.1,66,-1000,90,51130,200,56470,1590
