,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1074,71,2500,90,66510,400,66510,2670
1,225.0,0,0,10900,0.3074,196,2000,90,66510,420,66510,2670
2,451.0,0,0,18400,0.5074,314,1500,90,66090,290,66510,2670
3,676.0,0,0,24000,0.7074,428,1388,90,65800,270,66510,2670
4,901.0,0,0,29200,0.797,471,888,90,65540,240,66510,2670
5,1127.0,0,0,32600,0.8023,467,388,90,65300,200,66510,2670
6,1352.0,0,0,34000,0.7897,457,0,90,65100,180,66510,2670
7,1577.0,0,0,34000,0.794,460,23,90,64920,180,66510,2670
8,1803.0,0,0,34100,0.7947,460,26,90,64740,180,66510,2670
9,2028.0,0,0,34200,0.795,460,26,90,64560,180,66510,2670
10,2253.0,0,0,34300,0.7953,460,26,90,64380,180,66510,2670
11,2479.0,0,0,34400,0.7956,460,26,90,64200,180,66510,2670
12,2704.0,0,0,34500,0.7958,460,26,90,64020,180,66510,2670
13,2929.0,0,0,34600,0.7961,460,26,90,63840,180,66510,2670
14,3155.0,0,0,34700,0.7964,460,26,90,63660,180,66510,2670
15,3380.0,0,0,34800,0.7966,460,26,90,63480,180,66510,2670
16,3605.0,0,0,34900,0.7969,460,26,90,63300,180,66510,2670
17,3831.0,0,0,35000,0.7971,459,26,90,63130,180,66510,2670
18,4056.0,0,0,35100,0.7974,459,25,90,62950,180,66510,2670
19,4281.0,0,0,35200,0.7976,459,25,90,62770,170,66510,2670
20,4507.0,0,0,35300,0.7979,459,25,90,62600,170,66510,2670
21,4732.0,0,0,35400,0.7981,459,25,90,62420,170,66510,2670
22,4957.0,0,0,35500,0.7983,459,25,90,62240,170,66510,2670
23,5183.0,0,0,35600,0.7985,459,25,90,62070,170,66510,2670
24,5408.0,0,0,35700,0.7988,459,25,90,61890,170,66510,2670
25,5633.0,0,0,35800,0.799,459,25,90,61720,170,66510,2670
26,5859.0,0,0,35900,0.7992,459,25,90,61540,170,66510,2670
27,6084.0,0,0,36000,0.7994,459,28,90,61370,170,66510,2670
28,6309.0,0,0,36100,0.799,458,33,90,61200,170,66510,2670
29,6535.0,0,0,36200,0.7974,457,24,90,61020,170,66510,2670
30,6760.0,0,0,36300,0.7976,457,24,90,60850,170,66510,2670
31,6985.0,0,0,36400,0.7978,458,24,90,60680,170,66510,2670
32,7211.0,0,0,36500,0.7981,458,24,90,60510,170,66510,2670
33,7436.0,0,0,36500,0.7983,458,24,90,60340,170,66510,2670
34,7661.0,0,0,36600,0.7985,458,24,90,60170,170,66510,2670
35,7887.0,0,0,36700,0.7987,458,24,90,60000,170,66510,2670
36,8112.0,0,0,36800,0.799,458,24,90,59830,170,66510,2670
37,8337.0,0,0,36900,0.7992,458,24,90,59660,170,66510,2670
38,8562.0,0,0,37000,0.7994,459,24,90,59490,170,66510,2670
39,8788.0,0,0,37100,0.7996,459,24,90,59320,170,66510,2670
40,9013.0,0,0,37200,0.7998,459,24,90,59150,170,66510,2670
41,9238.0,0,0,37300,0.8,459,24,90,58980,170,66510,2670
42,9464.0,0,0,37300,0.8002,459,24,90,58810,170,66510,2670
43,9689.0,0,0,37400,0.8004,459,23,90,58650,170,66510,2670
44,9914.0,0,0,37500,0.8006,459,23,90,58480,170,66510,2670
45,10140.0,0,0,37600,0.8009,459,31,90,58310,170,66510,2670
46,10365.0,0,0,37700,0.7988,458,-253,90,58140,150,66510,2670
47,10590.0,0,0,36800,0.8009,459,-753,90,57990,140,66510,2670
48,10816.0,0,0,34000,0.7935,460,-1253,90,57850,120,66510,2670
49,11041.0,0,0,29200,0.7489,443,-1753,90,57720,110,66510,2670
50,11266.0,0,0,22700,0.6648,404,-2253,90,57600,100,66510,2670
51,11492.0,0,0,14200,0.5,314,-1941,90,57490,90,66510,2670
52,11717.0,0,0,6900,0.3,194,-1441,90,57400,90,66510,2670
53,11942.0,0,0,1500,0.1,66,-941,90,57310,300,66510,2670
