,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,57140,170,57140,700
1,105.0,0,0,5000,0.5,325,2500,90,56980,160,57140,700
2,211.0,0,0,9400,0.6603,422,2500,90,56820,170,57140,700
3,316.0,0,0,13800,0.7164,451,2500,90,56660,160,57140,700
4,422.0,0,0,18200,0.7562,468,2500,90,56500,160,57140,700
5,527.0,0,0,22600,0.7963,484,2500,90,56350,150,57140,700
6,633.0,0,0,27000,0.8132,485,2369,90,56200,140,57140,700
7,738.0,0,0,31200,0.8135,477,1869,90,56070,120,57140,700
8,844.0,0,0,34400,0.8121,469,1369,90,55950,110,57140,700
9,949.0,0,0,36800,0.8099,465,869,90,55840,90,57140,700
10,1055.0,0,0,38400,0.8078,463,369,90,55750,80,57140,700
11,1160.0,0,0,39000,0.8008,459,3,90,55660,70,57140,700
12,1266.0,0,0,39000,0.8044,461,22,90,55590,70,57140,700
13,1371.0,0,0,39100,0.8046,461,23,90,55510,70,57140,700
14,1477.0,0,0,39100,0.8047,462,23,90,55440,70,57140,700
15,1582.0,0,0,39200,0.8047,462,22,90,55360,70,57140,700
16,1688.0,0,0,39200,0.8048,462,15,90,55290,70,57140,700
17,1793.0,0,0,39200,0.8063,462,-228,90,55210,70,57140,700
18,1899.0,0,0,38800,0.8062,462,-488,90,55140,70,57140,700
19,2004.0,0,0,38000,0.8057,462,-765,90,55070,60,57140,700
20,2110.0,0,0,36600,0.8049,462,-1058,90,55010,60,57140,700
21,2215.0,0,0,34800,0.8028,463,-1353,90,54950,60,57140,700
22,2320.0,0,0,32400,0.7994,466,-1782,90,54890,50,57140,700
23,2426.0,0,0,29200,0.7895,467,-2282,90,54840,50,57140,700
24,2531.0,0,0,25200,0.7429,447,-2500,90,54780,50,57140,700
25,2637.0,0,0,20800,0.6791,416,-2500,90,54730,50,57140,700
26,2742.0,0,0,16400,0.6243,389,-2500,90,54680,50,57140,700
27,2848.0,0,0,12000,0.5767,365,-2500,90,54630,50,57140,700
28,2953.0,0,0,7700,0.5,322,-2000,90,54590,50,57140,700
29,3059.0,0,0,4100,0.3,196,-1500,90,54540,40,57140,700
30,3164.0,0,0,1500,0.1,66,-1000,90,54500,110,57140,700
