,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1353,90,59820,300,59820,2970
1,219.0,0,0,6400,0.5,323,1853,90,59520,300,59820,2970
2,438.0,0,0,13200,0.7,442,2353,90,59230,340,59820,2970
3,656.0,0,0,21800,0.7822,477,1853,90,58910,290,59820,2970
4,875.0,0,0,28500,0.8064,478,1353,90,58630,240,59820,2970
5,1094.0,0,0,33500,0.8071,468,853,90,58400,210,59820,2970
6,1313.0,0,0,36600,0.8058,462,353,90,58190,180,59820,2970
7,1531.0,0,0,37800,0.794,455,0,90,58020,160,59820,2970
8,1750.0,0,0,37800,0.8014,460,23,90,57860,160,59820,2970
9,1969.0,0,0,37900,0.8017,460,23,90,57700,160,59820,2970
10,2188.0,0,0,38000,0.8019,460,23,90,57540,160,59820,2970
11,2406.0,0,0,38100,0.8021,460,23,90,57370,160,59820,2970
12,2625.0,0,0,38200,0.8023,460,23,90,57210,160,59820,2970
13,2844.0,0,0,38300,0.8025,460,23,90,57050,160,59820,2970
14,3063.0,0,0,38400,0.8026,460,23,90,56900,160,59820,2970
15,3282.0,0,0,38400,0.8028,460,23,90,56740,160,59820,2970
16,3500.0,0,0,38500,0.803,461,23,90,56580,160,59820,2970
17,3719.0,0,0,38600,0.8032,461,23,90,56420,160,59820,2970
18,3938.0,0,0,38700,0.8033,461,23,90,56260,160,59820,2970
19,4157.0,0,0,38800,0.8035,461,23,90,56100,160,59820,2970
20,4375.0,0,0,38900,0.8037,461,23,90,55940,160,59820,2970
21,4594.0,0,0,38900,0.8038,461,23,90,55790,150,59820,2970
22,4813.0,0,0,39000,0.804,461,23,90,55630,150,59820,2970
23,5032.0,0,0,39100,0.8042,461,23,90,55470,150,59820,2970
24,5250.0,0,0,39200,0.8043,461,22,90,55320,150,59820,2970
25,5469.0,0,0,39300,0.8045,461,22,90,55160,150,59820,2970
26,5688.0,0,0,39300,0.8047,462,22,90,55000,150,59820,2970
27,5907.0,0,0,39400,0.8048,462,22,90,54850,150,59820,2970
28,6125.0,0,0,39500,0.805,462,22,90,54690,150,59820,2970
29,6344.0,0,0,39600,0.8051,462,22,90,54540,150,59820,2970
30,6563.0,0,0,39700,0.8053,462,22,90,54380,150,59820,2970
31,6782.0,0,0,39800,0.8054,462,22,90,54230,150,59820,2970
32,7001.0,0,0,39800,0.8056,462,22,90,54070,150,59820,2970
33,7219.0,0,0,39900,0.8057,462,22,90,53920,150,59820,2970
34,7438.0,0,0,40000,0.8059,462,22,90,53760,150,59820,2970
35,7657.0,0,0,40100,0.806,462,22,90,53610,150,59820,2970
36,7876.0,0,0,40200,0.8062,462,22,90,53460,150,59820,2970
37,8094.0,0,0,40200,0.8064,462,22,90,53300,150,59820,2970
38,8313.0,0,0,40300,0.8065,463,22,90,53150,150,59820,2970
39,8532.0,0,0,40400,0.8066,463,22,90,53000,150,59820,2970
40,8751.0,0,0,40500,0.8068,463,22,90,52850,150,59820,2970
41,8969.0,0,0,40600,0.8069,463,22,90,52700,150,59820,2970
42,9188.0,0,0,40600,0.8071,463,22,90,52540,150,59820,2970
43,9407.0,0,0,40700,0.8072,463,22,90,52390,150,59820,2970
44,9626.0,0,0,40800,0.8074,463,22,90,52240,150,59820,2970
45,9845.0,0,0,40900,0.8075,463,22,90,52090,150,59820,2970
46,10063.0,0,0,40900,0.8077,463,18,90,51940,150,59820,2970
47,10282.0,0,0,41000,0.8089,464,0,90,51790,150,59820,2970
48,10501.0,0,0,41000,0.809,464,0,90,51640,150,59820,2970
49,10720.0,0,0,41000,0.8091,464,0,90,51490,150,59820,2970
50,10938.0,0,0,41000,0.8091,464,0,90,51340,150,59820,2970
51,11157.0,0,0,41000,0.8092,464,0,90,51190,150,59820,2970
52,11376.0,0,0,41000,0.809,464,-467,90,51040,130,59820,2970
53,11595.0,0,0,39300,0.8079,463,-967,90,50910,120,59820,2970
54,11813.0,0,0,35800,0.8002,460,-1467,90,50790,110,59820,2970
55,12032.0,0,0,30400,0.7503,441,-1967,90,50670,100,59820,2970
56,12251.0,0,0,23300,0.657,398,-2467,90,50560,90,59820,2970
57,12470.0,0,0,14300,0.5,314,-2000,90,50460,90,59820,2970
58,12689.0,0,0,7000,0.3,194,-1500,90,50360,80,59820,2970
59,12907.0,0,0,1500,0.1,66,-1000,90,50280,190,59820,2970
