,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1081,71,2500,90,67180,390,67180,3070
1,223.0,0,0,10800,0.3081,196,2000,90,67180,410,67180,3070
2,446.0,0,0,18200,0.5081,314,1500,90,66760,290,67180,3070
3,669.0,0,0,23800,0.7081,428,1386,90,66470,270,67180,3070
4,892.0,0,0,29000,0.7914,468,886,90,66210,240,67180,3070
5,1115.0,0,0,32300,0.8018,468,386,90,65980,200,67180,3070
6,1338.0,0,0,33700,0.7883,457,0,90,65770,180,67180,3070
7,1561.0,0,0,33700,0.7924,459,21,90,65590,180,67180,3070
8,1784.0,0,0,33800,0.7935,460,27,90,65410,180,67180,3070
9,2008.0,0,0,33900,0.7938,460,26,90,65230,180,67180,3070
10,2231.0,0,0,34000,0.7941,460,26,90,65050,180,67180,3070
11,2454.0,0,0,34100,0.7944,460,26,90,64870,180,67180,3070
12,2677.0,0,0,34200,0.7947,460,26,90,64700,180,67180,3070
13,2900.0,0,0,34300,0.7949,460,26,90,64520,180,67180,3070
14,3123.0,0,0,34400,0.7952,460,26,90,64340,180,67180,3070
15,3346.0,0,0,34400,0.7955,460,26,90,64160,180,67180,3070
16,3569.0,0,0,34500,0.7957,460,26,90,63980,180,67180,3070
17,3792.0,0,0,34600,0.796,460,26,90,63800,180,67180,3070
18,4015.0,0,0,34700,0.7963,460,26,90,63630,170,67180,3070
19,4238.0,0,0,34800,0.7965,459,26,90,63450,170,67180,3070
20,4461.0,0,0,34900,0.7968,459,26,90,63280,170,67180,3070
21,4684.0,0,0,35000,0.797,459,26,90,63100,170,67180,3070
22,4907.0,0,0,35100,0.7973,459,25,90,62920,170,67180,3070
23,5130.0,0,0,35200,0.7975,459,25,90,62750,170,67180,3070
24,5353.0,0,0,35300,0.7977,459,25,90,62580,170,67180,3070
25,5576.0,0,0,35400,0.798,459,25,90,62400,170,67180,3070
26,5800.0,0,0,35500,0.7982,459,25,90,62230,170,67180,3070
27,6023.0,0,0,35600,0.7984,459,25,90,62050,170,67180,3070
28,6246.0,0,0,35700,0.7986,459,25,90,61880,170,67180,3070
29,6469.0,0,0,35800,0.7988,459,25,90,61710,170,67180,3070
30,6692.0,0,0,35900,0.7991,459,25,90,61540,170,67180,3070
31,6915.0,0,0,36000,0.7993,459,28,90,61360,170,67180,3070
32,7138.0,0,0,36100,0.7988,458,33,90,61190,170,67180,3070
33,7361.0,0,0,36200,0.7973,457,24,90,61020,170,67180,3070
34,7584.0,0,0,36300,0.7975,457,24,90,60850,170,67180,3070
35,7807.0,0,0,36400,0.7977,458,24,90,60680,170,67180,3070
36,8030.0,0,0,36500,0.7979,458,24,90,60510,170,67180,3070
37,8253.0,0,0,36500,0.7982,458,24,90,60340,170,67180,3070
38,8476.0,0,0,36600,0.7984,458,24,90,60170,170,67180,3070
39,8699.0,0,0,36700,0.7986,458,24,90,60000,170,67180,3070
40,8922.0,0,0,36800,0.7988,458,24,90,59840,170,67180,3070
41,9145.0,0,0,36900,0.799,458,24,90,59670,170,67180,3070
42,9368.0,0,0,37000,0.7993,458,24,90,59500,170,67180,3070
43,9592.0,0,0,37100,0.7995,459,24,90,59330,170,67180,3070
44,9815.0,0,0,37200,0.7997,459,24,90,59160,160,67180,3070
45,10038.0,0,0,37200,0.7999,459,24,90,59000,160,67180,3070
46,10261.0,0,0,37300,0.8001,459,23,90,58830,160,67180,3070
47,10484.0,0,0,37400,0.8003,459,23,90,58660,160,67180,3070
48,10707.0,0,0,37500,0.8005,459,23,90,58500,160,67180,3070
49,10930.0,0,0,37600,0.8007,459,23,90,58330,160,67180,3070
50,11153.0,0,0,37700,0.8009,459,23,90,58170,160,67180,3070
51,11376.0,0,0,37800,0.8011,459,23,90,58000,160,67180,3070
52,11599.0,0,0,37900,0.8013,460,23,90,57840,160,67180,3070
53,11822.0,0,0,37900,0.8015,460,30,90,57680,160,67180,3070
54,12045.0,0,0,38100,0.7996,459,-283,90,57510,150,67180,3070
55,12268.0,0,0,37000,0.8012,460,-783,90,57360,130,67180,3070
56,12491.0,0,0,34100,0.7938,459,-1283,90,57220,120,67180,3070
57,12714.0,0,0,29300,0.7485,442,-1783,90,57100,110,67180,3070
58,12937.0,0,0,22700,0.6643,404,-2283,90,56980,100,67180,3070
59,13160.0,0,0,14200,0.5,314,-1959,90,56870,90,67180,3070
60,13384.0,0,0,6900,0.3,194,-1459,90,56780,90,67180,3070
61,13607.0,0,0,1500,0.1,66,-959,90,56690,280,67180,3070
