,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1505,90,51120,280,51120,2180
1,222.0,0,0,7100,0.5,323,2005,90,50840,290,51120,2180
2,444.0,0,0,14500,0.7,439,2433,90,50560,320,51120,2180
3,666.0,0,0,23500,0.7957,482,1933,90,50270,280,51120,2180
4,888.0,0,0,30600,0.8074,474,1433,90,50010,230,51120,2180
5,1110.0,0,0,36000,0.8103,465,933,90,49790,190,51120,2180
6,1332.0,0,0,39400,0.8107,465,433,90,49600,160,51120,2180
7,1554.0,0,0,41000,0.8106,465,0,90,49440,150,51120,2180
8,1776.0,0,0,41000,0.8107,465,0,90,49290,150,51120,2180
9,1998.0,0,0,41000,0.8108,465,0,90,49140,150,51120,2180
10,2220.0,0,0,41000,0.8109,465,0,90,48990,150,51120,2180
11,2442.0,0,0,41000,0.8109,465,0,90,48840,150,51120,2180
12,2664.0,0,0,41000,0.811,465,0,90,48690,150,51120,2180
13,2886.0,0,0,41000,0.8111,465,0,90,48540,150,51120,2180
14,3108.0,0,0,41000,0.8112,465,0,90,48400,150,51120,2180
15,3330.0,0,0,41000,0.8113,465,0,90,48250,150,51120,2180
16,3552.0,0,0,41000,0.8113,465,0,90,48100,140,51120,2180
17,3774.0,0,0,41000,0.8114,465,0,90,47950,140,51120,2180
18,3996.0,0,0,41000,0.8115,465,0,90,47810,140,51120,2180
19,4218.0,0,0,41000,0.8116,465,0,90,47660,140,51120,2180
20,4440.0,0,0,41000,0.8116,466,0,90,47510,140,51120,2180
21,4662.0,0,0,41000,0.8117,466,0,90,47370,140,51120,2180
22,4884.0,0,0,41000,0.8118,466,0,90,47220,140,51120,2180
23,5106.0,0,0,41000,0.8119,466,0,90,47070,140,51120,2180
24,5328.0,0,0,41000,0.8119,466,0,90,46930,140,51120,2180
25,5550.0,0,0,41000,0.812,466,0,90,46780,140,51120,2180
26,5773.0,0,0,41000,0.8121,466,0,90,46640,140,51120,2180
27,5995.0,0,0,41000,0.8122,466,0,90,46490,140,51120,2180
28,6217.0,0,0,41000,0.8123,466,0,90,46340,140,51120,2180
29,6439.0,0,0,41000,0.8123,466,0,90,46200,140,51120,2180
30,6661.0,0,0,41000,0.8124,466,0,90,46060,140,51120,2180
31,6883.0,0,0,41000,0.8125,466,0,90,45910,140,51120,2180
32,7105.0,0,0,41000,0.8126,466,0,90,45760,140,51120,2180
33,7327.0,0,0,41000,0.8127,466,0,90,45620,140,51120,2180
34,7549.0,0,0,41000,0.8127,466,0,90,45480,140,51120,2180
35,7771.0,0,0,41000,0.8128,466,0,90,45330,140,51120,2180
36,7993.0,0,0,41000,0.8127,466,-436,90,45190,130,51120,2180
37,8215.0,0,0,39400,0.8105,465,-936,90,45050,120,51120,2180
38,8437.0,0,0,35900,0.7996,459,-1436,90,44930,110,51120,2180
39,8659.0,0,0,30600,0.7342,432,-1936,90,44810,110,51120,2180
40,8881.0,0,0,23500,0.6385,387,-2436,90,44700,100,51120,2180
41,9103.0,0,0,14500,0.5,314,-2000,90,44590,90,51120,2180
42,9325.0,0,0,7000,0.3,194,-1500,90,44500,90,51120,2180
43,9547.0,0,0,1500,0.1,66,-1000,90,44410,140,51120,2180
