,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1319,90,62500,300,62500,4250
1,216.0,0,0,6200,0.5,324,1819,90,62190,300,62500,4250
2,431.0,0,0,12800,0.6991,442,2319,90,61900,340,62500,4250
3,647.0,0,0,21100,0.7693,470,1819,90,61580,290,62500,4250
4,862.0,0,0,27600,0.8055,480,1319,90,61300,250,62500,4250
5,1078.0,0,0,32400,0.8058,470,819,90,61060,210,62500,4250
6,1294.0,0,0,35300,0.804,463,319,90,60850,180,62500,4250
7,1509.0,0,0,36500,0.7903,453,0,90,60680,160,62500,4250
8,1725.0,0,0,36500,0.7964,457,17,90,60510,160,62500,4250
9,1940.0,0,0,36500,0.7981,458,24,90,60350,160,62500,4250
10,2156.0,0,0,36600,0.7983,458,24,90,60190,160,62500,4250
11,2372.0,0,0,36700,0.7985,458,24,90,60020,160,62500,4250
12,2587.0,0,0,36800,0.7988,458,24,90,59860,160,62500,4250
13,2803.0,0,0,36900,0.799,458,24,90,59700,160,62500,4250
14,3018.0,0,0,37000,0.7992,458,24,90,59540,160,62500,4250
15,3234.0,0,0,37100,0.7994,458,24,90,59370,160,62500,4250
16,3450.0,0,0,37100,0.7996,459,24,90,59210,160,62500,4250
17,3665.0,0,0,37200,0.7998,459,24,90,59050,160,62500,4250
18,3881.0,0,0,37300,0.8,459,24,90,58890,160,62500,4250
19,4096.0,0,0,37400,0.8002,459,23,90,58730,160,62500,4250
20,4312.0,0,0,37500,0.8004,459,23,90,58570,160,62500,4250
21,4527.0,0,0,37600,0.8006,459,23,90,58410,160,62500,4250
22,4743.0,0,0,37600,0.8007,459,23,90,58250,160,62500,4250
23,4959.0,0,0,37700,0.8009,459,23,90,58090,160,62500,4250
24,5174.0,0,0,37800,0.8011,460,23,90,57930,160,62500,4250
25,5390.0,0,0,37900,0.8013,460,23,90,57770,160,62500,4250
26,5605.0,0,0,38000,0.8015,460,23,90,57610,160,62500,4250
27,5821.0,0,0,38100,0.8017,460,23,90,57460,160,62500,4250
28,6037.0,0,0,38100,0.8018,460,23,90,57300,160,62500,4250
29,6252.0,0,0,38200,0.802,460,23,90,57140,160,62500,4250
30,6468.0,0,0,38300,0.8022,460,23,90,56980,150,62500,4250
31,6683.0,0,0,38400,0.8024,460,23,90,56830,150,62500,4250
32,6899.0,0,0,38500,0.8025,460,23,90,56670,150,62500,4250
33,7115.0,0,0,38600,0.8027,460,23,90,56510,150,62500,4250
34,7330.0,0,0,38600,0.8029,461,23,90,56360,150,62500,4250
35,7546.0,0,0,38700,0.803,461,23,90,56200,150,62500,4250
36,7761.0,0,0,38800,0.8032,461,23,90,56040,150,62500,4250
37,7977.0,0,0,38900,0.8034,461,23,90,55890,150,62500,4250
38,8193.0,0,0,39000,0.8035,461,23,90,55740,150,62500,4250
39,8408.0,0,0,39000,0.8037,461,23,90,55580,150,62500,4250
40,8624.0,0,0,39100,0.8039,461,22,90,55430,150,62500,4250
41,8839.0,0,0,39200,0.804,461,22,90,55270,150,62500,4250
42,9055.0,0,0,39300,0.8042,461,22,90,55120,150,62500,4250
43,9271.0,0,0,39400,0.8043,461,22,90,54960,150,62500,4250
44,9486.0,0,0,39400,0.8045,461,22,90,54810,150,62500,4250
45,9702.0,0,0,39500,0.8047,462,22,90,54660,150,62500,4250
46,9917.0,0,0,39600,0.8048,462,22,90,54500,150,62500,4250
47,10133.0,0,0,39700,0.805,462,22,90,54350,150,62500,4250
48,10349.0,0,0,39800,0.8051,462,22,90,54200,150,62500,4250
49,10564.0,0,0,39800,0.8053,462,22,90,54050,150,62500,4250
50,10780.0,0,0,39900,0.8054,462,22,90,53900,150,62500,4250
51,10995.0,0,0,40000,0.8056,462,22,90,53740,150,62500,4250
52,11211.0,0,0,40100,0.8057,462,22,90,53590,150,62500,4250
53,11426.0,0,0,40200,0.8059,462,22,90,53440,150,62500,4250
54,11642.0,0,0,40200,0.806,462,22,90,53290,150,62500,4250
55,11858.0,0,0,40300,0.8062,462,22,90,53140,150,62500,4250
56,12073.0,0,0,40400,0.8063,462,22,90,52990,150,62500,4250
57,12289.0,0,0,40500,0.8065,463,22,90,52840,150,62500,4250
58,12504.0,0,0,40600,0.8066,463,22,90,52690,150,62500,4250
59,12720.0,0,0,40600,0.8067,463,22,90,52540,150,62500,4250
60,12936.0,0,0,40700,0.8069,463,22,90,52390,150,62500,4250
61,13151.0,0,0,40800,0.807,463,22,90,52240,150,62500,4250
62,13367.0,0,0,40900,0.8072,463,22,90,52100,150,62500,4250
63,13582.0,0,0,40900,0.8073,463,19,90,51950,150,62500,4250
64,13798.0,0,0,41000,0.8086,464,0,90,51800,140,62500,4250
65,14014.0,0,0,41000,0.8086,464,0,90,51650,140,62500,4250
66,14229.0,0,0,41000,0.8087,464,0,90,51500,140,62500,4250
67,14445.0,0,0,41000,0.8088,464,0,90,51360,140,62500,4250
68,14660.0,0,0,41000,0.8088,464,0,90,51210,140,62500,4250
69,14876.0,0,0,41000,0.8089,464,0,90,51060,140,62500,4250
70,15092.0,0,0,41000,0.809,464,0,90,50920,140,62500,4250
