,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,65170,240,65170,900
1,135.0,0,0,6000,0.5,324,2500,90,64940,220,65170,900
2,269.0,0,0,11600,0.6847,434,2500,90,64720,220,65170,900
3,404.0,0,0,17200,0.7304,454,2500,90,64510,210,65170,900
4,539.0,0,0,22800,0.7736,470,2074,90,64300,190,65170,900
5,674.0,0,0,27500,0.8019,478,1574,90,64120,170,65170,900
6,808.0,0,0,31000,0.8082,474,1074,90,63960,140,65170,900
7,943.0,0,0,33400,0.8055,468,574,90,63820,120,65170,900
8,1078.0,0,0,34700,0.7956,459,74,90,63690,110,65170,900
9,1212.0,0,0,34900,0.7907,456,-37,90,63580,100,65170,900
10,1347.0,0,0,34800,0.7974,460,24,90,63480,110,65170,900
11,1482.0,0,0,34900,0.7977,460,26,90,63370,110,65170,900
12,1617.0,0,0,34900,0.7979,460,26,90,63260,110,65170,900
13,1751.0,0,0,35000,0.798,460,26,90,63160,110,65170,900
14,1886.0,0,0,35000,0.7982,460,26,90,63050,100,65170,900
15,2021.0,0,0,35100,0.7983,460,26,90,62950,100,65170,900
16,2155.0,0,0,35100,0.7985,460,26,90,62840,100,65170,900
17,2290.0,0,0,35200,0.7986,460,26,90,62740,100,65170,900
18,2425.0,0,0,35300,0.7988,460,25,90,62630,100,65170,900
19,2560.0,0,0,35300,0.7989,460,15,90,62520,100,65170,900
20,2694.0,0,0,35300,0.8002,461,-195,90,62420,100,65170,900
21,2829.0,0,0,34900,0.7998,461,-485,90,62320,90,65170,900
22,2964.0,0,0,33800,0.7974,462,-804,90,62230,80,65170,900
23,3098.0,0,0,32000,0.7932,463,-1197,90,62140,80,65170,900
24,3233.0,0,0,29300,0.7838,463,-1697,90,62060,70,65170,900
25,3368.0,0,0,25500,0.7515,451,-2197,90,61980,60,65170,900
26,3503.0,0,0,20600,0.6947,426,-2500,90,61920,60,65170,900
27,3637.0,0,0,15000,0.6259,392,-2500,90,61850,60,65170,900
28,3772.0,0,0,9400,0.5,320,-2000,90,61790,60,65170,900
29,3907.0,0,0,4900,0.3,195,-1500,90,61730,50,65170,900
30,4041.0,0,0,1500,0.1,66,-1000,90,61680,200,65170,900
