,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1243,90,65170,310,65170,3170
1,219.0,0,0,6000,0.5,324,1743,90,64860,310,65170,3170
2,438.0,0,0,12400,0.6914,437,2243,90,64560,350,65170,3170
3,657.0,0,0,20600,0.7574,464,1743,90,64230,300,65170,3170
4,876.0,0,0,27000,0.8003,478,1243,90,63950,250,65170,3170
5,1095.0,0,0,31500,0.8048,471,743,90,63700,220,65170,3170
6,1315.0,0,0,34200,0.8025,464,243,90,63480,180,65170,3170
7,1534.0,0,0,35100,0.7879,454,0,90,63300,170,65170,3170
8,1753.0,0,0,35100,0.793,457,1,90,63130,170,65170,3170
9,1972.0,0,0,35100,0.7975,459,26,90,62960,170,65170,3170
10,2191.0,0,0,35200,0.7977,459,25,90,62790,170,65170,3170
11,2410.0,0,0,35300,0.7979,459,25,90,62620,170,65170,3170
12,2629.0,0,0,35400,0.7981,459,25,90,62440,170,65170,3170
13,2848.0,0,0,35500,0.7983,459,25,90,62270,170,65170,3170
14,3067.0,0,0,35600,0.7986,459,25,90,62100,170,65170,3170
15,3286.0,0,0,35600,0.7988,459,25,90,61930,170,65170,3170
16,3506.0,0,0,35700,0.799,459,25,90,61760,170,65170,3170
17,3725.0,0,0,35800,0.7992,459,25,90,61590,170,65170,3170
18,3944.0,0,0,35900,0.7994,459,25,90,61420,170,65170,3170
19,4163.0,0,0,36000,0.7995,459,33,90,61260,170,65170,3170
20,4382.0,0,0,36100,0.7979,458,27,90,61090,170,65170,3170
21,4601.0,0,0,36200,0.7975,457,24,90,60920,170,65170,3170
22,4820.0,0,0,36300,0.7978,458,24,90,60750,170,65170,3170
23,5039.0,0,0,36400,0.798,458,24,90,60580,160,65170,3170
24,5258.0,0,0,36500,0.7982,458,24,90,60420,160,65170,3170
25,5477.0,0,0,36600,0.7985,458,24,90,60250,160,65170,3170
26,5696.0,0,0,36700,0.7987,458,24,90,60090,160,65170,3170
27,5916.0,0,0,36800,0.7989,458,24,90,59920,160,65170,3170
28,6135.0,0,0,36800,0.7991,458,24,90,59760,160,65170,3170
29,6354.0,0,0,36900,0.7993,458,24,90,59590,160,65170,3170
30,6573.0,0,0,37000,0.7995,459,24,90,59430,160,65170,3170
31,6792.0,0,0,37100,0.7997,459,24,90,59260,160,65170,3170
32,7011.0,0,0,37200,0.7999,459,24,90,59100,160,65170,3170
33,7230.0,0,0,37300,0.8001,459,24,90,58930,160,65170,3170
34,7449.0,0,0,37400,0.8003,459,23,90,58770,160,65170,3170
35,7668.0,0,0,37500,0.8005,459,23,90,58610,160,65170,3170
36,7887.0,0,0,37500,0.8007,459,23,90,58440,160,65170,3170
37,8107.0,0,0,37600,0.8009,459,23,90,58280,160,65170,3170
38,8326.0,0,0,37700,0.8011,460,23,90,58120,160,65170,3170
39,8545.0,0,0,37800,0.8013,460,23,90,57960,160,65170,3170
40,8764.0,0,0,37900,0.8015,460,23,90,57800,160,65170,3170
41,8983.0,0,0,38000,0.8017,460,23,90,57640,160,65170,3170
42,9202.0,0,0,38000,0.8019,460,23,90,57480,160,65170,3170
43,9421.0,0,0,38100,0.802,460,23,90,57320,160,65170,3170
44,9640.0,0,0,38200,0.8022,460,23,90,57160,160,65170,3170
45,9859.0,0,0,38300,0.8024,460,23,90,57000,160,65170,3170
46,10078.0,0,0,38400,0.8026,460,23,90,56840,160,65170,3170
47,10297.0,0,0,38500,0.8028,460,23,90,56680,160,65170,3170
48,10517.0,0,0,38600,0.8029,461,23,90,56520,160,65170,3170
49,10736.0,0,0,38600,0.8031,461,23,90,56360,160,65170,3170
50,10955.0,0,0,38700,0.8033,461,23,90,56200,160,65170,3170
51,11174.0,0,0,38800,0.8034,461,23,90,56040,160,65170,3170
52,11393.0,0,0,38900,0.8036,461,23,90,55880,160,65170,3170
53,11612.0,0,0,39000,0.8038,461,23,90,55730,160,65170,3170
54,11831.0,0,0,39000,0.8039,461,23,90,55570,150,65170,3170
55,12050.0,0,0,39100,0.8041,461,27,90,55410,150,65170,3170
56,12269.0,0,0,39200,0.8026,460,-366,90,55260,140,65170,3170
57,12488.0,0,0,37900,0.8037,461,-866,90,55110,130,65170,3170
58,12708.0,0,0,34700,0.7965,460,-1366,90,54980,120,65170,3170
59,12927.0,0,0,29700,0.7512,443,-1866,90,54860,110,65170,3170
60,13146.0,0,0,22900,0.6642,403,-2366,90,54750,100,65170,3170
61,13365.0,0,0,14300,0.5,314,-2000,90,54640,90,65170,3170
62,13584.0,0,0,7000,0.3,194,-1500,90,54550,80,65170,3170
63,13803.0,0,0,1500,0.1,66,-1000,90,54470,230,65170,3170
