,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1489,90,51120,280,51120,1490
1,222.0,0,0,7000,0.5,323,1989,90,50840,290,51120,1490
2,444.0,0,0,14400,0.7,440,2442,90,50570,320,51120,1490
3,665.0,0,0,23400,0.7969,483,1942,90,50270,280,51120,1490
4,887.0,0,0,30600,0.8082,475,1442,90,50010,230,51120,1490
5,1109.0,0,0,35900,0.811,466,942,90,49790,190,51120,1490
6,1331.0,0,0,39400,0.8114,465,442,90,49600,160,51120,1490
7,1553.0,0,0,41000,0.8114,465,0,90,49440,150,51120,1490
8,1774.0,0,0,41000,0.8115,465,0,90,49290,150,51120,1490
9,1996.0,0,0,41000,0.8116,465,0,90,49140,150,51120,1490
10,2218.0,0,0,41000,0.8116,466,0,90,48990,150,51120,1490
11,2440.0,0,0,41000,0.8117,466,0,90,48840,150,51120,1490
12,2662.0,0,0,41000,0.8118,466,0,90,48690,150,51120,1490
13,2884.0,0,0,41000,0.8119,466,0,90,48540,150,51120,1490
14,3105.0,0,0,41000,0.8119,466,0,90,48400,150,51120,1490
15,3327.0,0,0,41000,0.812,466,0,90,48250,140,51120,1490
16,3549.0,0,0,41000,0.8121,466,0,90,48100,140,51120,1490
17,3771.0,0,0,41000,0.8122,466,0,90,47950,140,51120,1490
18,3993.0,0,0,41000,0.8123,466,0,90,47810,140,51120,1490
19,4214.0,0,0,41000,0.8123,466,0,90,47660,140,51120,1490
20,4436.0,0,0,41000,0.8124,466,0,90,47510,140,51120,1490
21,4658.0,0,0,41000,0.8125,466,0,90,47370,140,51120,1490
22,4880.0,0,0,41000,0.8126,466,0,90,47220,140,51120,1490
23,5102.0,0,0,41000,0.8125,466,-438,90,47070,130,51120,1490
24,5323.0,0,0,39400,0.8109,465,-938,90,46940,120,51120,1490
25,5545.0,0,0,35900,0.8017,460,-1438,90,46820,110,51120,1490
26,5767.0,0,0,30600,0.7446,438,-1938,90,46690,110,51120,1490
27,5989.0,0,0,23400,0.6479,392,-2438,90,46580,100,51120,1490
28,6211.0,0,0,14400,0.5,314,-2000,90,46480,90,51120,1490
29,6432.0,0,0,7000,0.3,194,-1500,90,46380,80,51120,1490
30,6654.0,0,0,1500,0.1,66,-1000,90,46300,150,51120,1490
