,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1,66,2500,90,57140,500,57140,3660
1,219.0,0,0,10600,0.3,191,2000,90,56840,360,57140,3660
2,438.0,0,0,17900,0.5,310,1500,90,56470,250,57140,3660
3,658.0,0,0,23400,0.7,424,1828,90,56230,260,57140,3660
4,877.0,0,0,30100,0.8061,475,1328,90,55970,230,57140,3660
5,1096.0,0,0,35000,0.807,465,828,90,55740,200,57140,3660
6,1315.0,0,0,38000,0.806,462,328,90,55550,170,57140,3660
7,1535.0,0,0,39200,0.8004,459,15,90,55380,150,57140,3660
8,1754.0,0,0,39200,0.8034,461,22,90,55220,150,57140,3660
9,1973.0,0,0,39300,0.8035,461,22,90,55070,150,57140,3660
10,2192.0,0,0,39400,0.8037,461,22,90,54910,150,57140,3660
11,2412.0,0,0,39500,0.8038,461,22,90,54760,150,57140,3660
12,2631.0,0,0,39600,0.804,461,22,90,54600,150,57140,3660
13,2850.0,0,0,39600,0.8041,461,22,90,54450,150,57140,3660
14,3069.0,0,0,39700,0.8043,461,22,90,54290,150,57140,3660
15,3289.0,0,0,39800,0.8045,461,22,90,54140,150,57140,3660
16,3508.0,0,0,39900,0.8046,462,22,90,53980,150,57140,3660
17,3727.0,0,0,40000,0.8048,462,22,90,53830,150,57140,3660
18,3946.0,0,0,40000,0.8049,462,22,90,53670,150,57140,3660
19,4166.0,0,0,40100,0.8051,462,22,90,53520,150,57140,3660
20,4385.0,0,0,40200,0.8052,462,22,90,53370,150,57140,3660
21,4604.0,0,0,40300,0.8054,462,22,90,53220,150,57140,3660
22,4823.0,0,0,40400,0.8055,462,22,90,53060,150,57140,3660
23,5043.0,0,0,40400,0.8057,462,22,90,52910,150,57140,3660
24,5262.0,0,0,40500,0.8058,462,22,90,52760,150,57140,3660
25,5481.0,0,0,40600,0.806,462,22,90,52610,150,57140,3660
26,5700.0,0,0,40700,0.8061,462,22,90,52450,150,57140,3660
27,5920.0,0,0,40800,0.8063,462,22,90,52300,150,57140,3660
28,6139.0,0,0,40800,0.8064,463,21,90,52150,150,57140,3660
29,6358.0,0,0,40900,0.8065,463,21,90,52000,150,57140,3660
30,6577.0,0,0,41000,0.8067,463,4,90,51850,150,57140,3660
31,6796.0,0,0,41000,0.8079,463,0,90,51700,150,57140,3660
32,7016.0,0,0,41000,0.8079,463,0,90,51550,150,57140,3660
33,7235.0,0,0,41000,0.808,463,0,90,51400,150,57140,3660
34,7454.0,0,0,41000,0.8081,463,0,90,51250,150,57140,3660
35,7673.0,0,0,41000,0.8081,464,0,90,51100,150,57140,3660
36,7893.0,0,0,41000,0.8082,464,0,90,50960,150,57140,3660
37,8112.0,0,0,41000,0.8083,464,0,90,50810,150,57140,3660
38,8331.0,0,0,41000,0.8084,464,0,90,50660,150,57140,3660
39,8550.0,0,0,41000,0.8084,464,0,90,50510,150,57140,3660
40,8770.0,0,0,41000,0.8085,464,0,90,50360,150,57140,3660
41,8989.0,0,0,41000,0.8086,464,0,90,50210,150,57140,3660
42,9208.0,0,0,41000,0.8086,464,0,90,50070,150,57140,3660
43,9427.0,0,0,41000,0.8087,464,0,90,49920,140,57140,3660
44,9647.0,0,0,41000,0.8088,464,0,90,49770,140,57140,3660
45,9866.0,0,0,41000,0.8088,464,0,90,49620,140,57140,3660
46,10085.0,0,0,41000,0.8089,464,0,90,49480,140,57140,3660
47,10304.0,0,0,41000,0.809,464,0,90,49330,140,57140,3660
48,10524.0,0,0,41000,0.8091,464,0,90,49180,140,57140,3660
49,10743.0,0,0,41000,0.8091,464,0,90,49040,140,57140,3660
50,10962.0,0,0,41000,0.8092,464,0,90,48890,140,57140,3660
51,11181.0,0,0,41000,0.8093,464,0,90,48740,140,57140,3660
52,11401.0,0,0,41000,0.8093,464,0,90,48600,140,57140,3660
53,11620.0,0,0,41000,0.8094,464,0,90,48450,140,57140,3660
54,11839.0,0,0,41000,0.8095,464,0,90,48310,140,57140,3660
55,12058.0,0,0,41000,0.8096,464,0,90,48160,140,57140,3660
56,12278.0,0,0,41000,0.8096,464,0,90,48020,140,57140,3660
57,12497.0,0,0,41000,0.8097,464,0,90,47870,140,57140,3660
58,12716.0,0,0,41000,0.8098,464,0,90,47730,140,57140,3660
59,12935.0,0,0,41000,0.8099,465,0,90,47580,140,57140,3660
60,13154.0,0,0,41000,0.8099,465,0,90,47440,140,57140,3660
61,13374.0,0,0,41000,0.81,465,0,90,47290,140,57140,3660
62,13593.0,0,0,41000,0.8101,465,0,90,47150,140,57140,3660
63,13812.0,0,0,41000,0.8102,465,0,90,47010,140,57140,3660
64,14031.0,0,0,41000,0.8102,465,0,90,46860,140,57140,3660
65,14251.0,0,0,41000,0.8103,465,0,90,46720,140,57140,3660
66,14470.0,0,0,41000,0.8101,465,-463,90,46570,130,57140,3660
67,14689.0,0,0,39300,0.8078,463,-963,90,46440,120,57140,3660
68,14908.0,0,0,35800,0.7962,457,-1463,90,46320,110,57140,3660
69,15128.0,0,0,30500,0.7291,429,-1963,90,46200,100,57140,3660
70,15347.0,0,0,23300,0.6374,386,-2463,90,46090,90,57140,3660
71,15566.0,0,0,14300,0.5,314,-2000,90,45990,90,57140,3660
72,15785.0,0,0,7000,0.3,194,-1500,90,45900,80,57140,3660
73,16005.0,0,0,1500,0.1,66,-1000,90,45810,140,57140,3660
