,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1281,90,61160,310,61160,1880
1,226.0,0,0,6300,0.5,323,1781,90,60850,310,61160,1880
2,452.0,0,0,13000,0.7,442,2281,90,60550,350,61160,1880
3,678.0,0,0,21600,0.7775,474,1781,90,60220,300,61160,1880
4,905.0,0,0,28400,0.8066,479,1281,90,59930,250,61160,1880
5,1131.0,0,0,33200,0.807,469,781,90,59690,210,61160,1880
6,1357.0,0,0,36100,0.8054,462,281,90,59480,180,61160,1880
7,1583.0,0,0,37200,0.793,455,0,90,59300,170,61160,1880
8,1809.0,0,0,37200,0.7999,459,21,90,59130,170,61160,1880
9,2035.0,0,0,37300,0.8009,459,24,90,58960,170,61160,1880
10,2261.0,0,0,37300,0.8011,459,24,90,58790,170,61160,1880
11,2488.0,0,0,37400,0.8013,460,24,90,58620,170,61160,1880
12,2714.0,0,0,37500,0.8015,460,23,90,58450,170,61160,1880
13,2940.0,0,0,37600,0.8017,460,23,90,58290,170,61160,1880
14,3166.0,0,0,37700,0.8019,460,23,90,58120,170,61160,1880
15,3392.0,0,0,37800,0.8021,460,23,90,57950,160,61160,1880
16,3618.0,0,0,37900,0.8023,460,23,90,57780,160,61160,1880
17,3844.0,0,0,38000,0.8025,460,23,90,57620,160,61160,1880
18,4071.0,0,0,38100,0.8026,460,23,90,57450,160,61160,1880
19,4297.0,0,0,38100,0.8028,460,23,90,57290,160,61160,1880
20,4523.0,0,0,38200,0.803,461,23,90,57120,160,61160,1880
21,4749.0,0,0,38300,0.8032,461,23,90,56960,160,61160,1880
22,4975.0,0,0,38400,0.8034,461,23,90,56790,160,61160,1880
23,5201.0,0,0,38500,0.8036,461,23,90,56630,160,61160,1880
24,5428.0,0,0,38600,0.8037,461,23,90,56460,160,61160,1880
25,5654.0,0,0,38700,0.8039,461,23,90,56300,160,61160,1880
26,5880.0,0,0,38700,0.8041,461,23,90,56130,160,61160,1880
27,6106.0,0,0,38800,0.8043,461,23,90,55970,160,61160,1880
28,6332.0,0,0,38900,0.8044,461,23,90,55810,160,61160,1880
29,6558.0,0,0,39000,0.8046,462,28,90,55640,160,61160,1880
30,6784.0,0,0,39100,0.8028,460,-295,90,55480,150,61160,1880
31,7011.0,0,0,38000,0.8045,461,-795,90,55330,130,61160,1880
32,7237.0,0,0,35000,0.7983,460,-1295,90,55200,120,61160,1880
33,7463.0,0,0,30100,0.7589,447,-1795,90,55070,110,61160,1880
34,7689.0,0,0,23300,0.6683,405,-2295,90,54950,100,61160,1880
35,7915.0,0,0,14700,0.5,314,-2000,90,54840,90,61160,1880
36,8141.0,0,0,7200,0.3,194,-1500,90,54750,90,61160,1880
37,8367.0,0,0,1500,0.1,66,-1000,90,54660,240,61160,1880
