,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2500,90,54470,130,54470,500
1,77.0,0,0,4700,0.5,325,2500,90,54340,110,54470,500
2,154.0,0,0,7900,0.6172,397,2500,90,54220,120,54470,500
3,231.0,0,0,11100,0.6571,418,2500,90,54110,120,54470,500
4,307.0,0,0,14300,0.7015,441,2500,90,53990,110,54470,500
5,384.0,0,0,17500,0.7511,466,2500,90,53880,110,54470,500
6,461.0,0,0,20700,0.785,481,2500,90,53770,110,54470,500
7,538.0,0,0,23900,0.8047,487,2500,90,53660,110,54470,500
8,615.0,0,0,27100,0.8121,485,2500,90,53560,100,54470,500
9,692.0,0,0,30300,0.8149,480,2289,90,53460,90,54470,500
10,769.0,0,0,33300,0.8137,473,1789,90,53370,80,54470,500
11,845.0,0,0,35500,0.8117,467,1289,90,53290,70,54470,500
12,922.0,0,0,37200,0.8094,464,789,90,53220,60,54470,500
13,999.0,0,0,38200,0.8074,463,289,90,53150,60,54470,500
14,1076.0,0,0,38600,0.8064,463,-211,90,53090,50,54470,500
15,1153.0,0,0,38300,0.8065,463,-643,90,53040,50,54470,500
16,1230.0,0,0,37500,0.8063,462,-882,90,52990,40,54470,500
17,1307.0,0,0,36400,0.8057,462,-1130,90,52950,40,54470,500
18,1384.0,0,0,34900,0.8042,464,-1367,90,52910,40,54470,500
19,1460.0,0,0,33200,0.8018,466,-1666,90,52860,40,54470,500
20,1537.0,0,0,31000,0.7979,468,-2045,90,52820,40,54470,500
21,1614.0,0,0,28400,0.7898,469,-2500,90,52780,40,54470,500
22,1691.0,0,0,25200,0.7439,447,-2500,90,52750,40,54470,500
23,1768.0,0,0,22000,0.6959,424,-2500,90,52710,40,54470,500
24,1845.0,0,0,18800,0.653,403,-2500,90,52670,30,54470,500
25,1922.0,0,0,15600,0.6144,384,-2500,90,52640,30,54470,500
26,1998.0,0,0,12400,0.5797,367,-2500,90,52600,30,54470,500
27,2075.0,0,0,9200,0.5481,351,-2500,90,52570,30,54470,500
28,2152.0,0,0,6000,0.4896,317,-2000,90,52540,30,54470,500
29,2229.0,0,0,3400,0.3,196,-1500,90,52500,30,54470,500
30,2306.0,0,0,1500,0.1104,73,-1000,90,52470,60,54470,500
