,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1375,90,58480,300,58480,2770
1,219.0,0,0,6500,0.5,323,1875,90,58180,300,58480,2770
2,439.0,0,0,13400,0.7,441,2375,90,57890,330,58480,2770
3,658.0,0,0,22100,0.7883,480,1875,90,57580,290,58480,2770
4,877.0,0,0,28900,0.8067,478,1375,90,57300,240,58480,2770
5,1097.0,0,0,34000,0.8077,468,875,90,57070,200,58480,2770
6,1316.0,0,0,37200,0.8067,463,375,90,56870,170,58480,2770
7,1535.0,0,0,38500,0.7966,457,5,90,56690,160,58480,2770
8,1755.0,0,0,38500,0.8032,461,23,90,56540,160,58480,2770
9,1974.0,0,0,38600,0.8033,461,23,90,56380,160,58480,2770
10,2194.0,0,0,38700,0.8035,461,23,90,56220,160,58480,2770
11,2413.0,0,0,38800,0.8037,461,23,90,56060,160,58480,2770
12,2632.0,0,0,38900,0.8038,461,23,90,55900,160,58480,2770
13,2852.0,0,0,39000,0.804,461,23,90,55740,160,58480,2770
14,3071.0,0,0,39000,0.8042,461,23,90,55580,150,58480,2770
15,3290.0,0,0,39100,0.8043,461,23,90,55430,150,58480,2770
16,3510.0,0,0,39200,0.8045,461,22,90,55270,150,58480,2770
17,3729.0,0,0,39300,0.8046,462,22,90,55110,150,58480,2770
18,3948.0,0,0,39400,0.8048,462,22,90,54960,150,58480,2770
19,4168.0,0,0,39400,0.805,462,22,90,54800,150,58480,2770
20,4387.0,0,0,39500,0.8051,462,22,90,54650,150,58480,2770
21,4606.0,0,0,39600,0.8053,462,22,90,54490,150,58480,2770
22,4826.0,0,0,39700,0.8054,462,22,90,54340,150,58480,2770
23,5045.0,0,0,39800,0.8056,462,22,90,54180,150,58480,2770
24,5265.0,0,0,39900,0.8057,462,22,90,54020,150,58480,2770
25,5484.0,0,0,39900,0.8059,462,22,90,53870,150,58480,2770
26,5703.0,0,0,40000,0.8061,462,22,90,53720,150,58480,2770
27,5923.0,0,0,40100,0.8062,462,22,90,53560,150,58480,2770
28,6142.0,0,0,40200,0.8064,462,22,90,53410,150,58480,2770
29,6361.0,0,0,40300,0.8065,463,22,90,53260,150,58480,2770
30,6581.0,0,0,40300,0.8067,463,22,90,53100,150,58480,2770
31,6800.0,0,0,40400,0.8068,463,22,90,52950,150,58480,2770
32,7019.0,0,0,40500,0.8069,463,22,90,52800,150,58480,2770
33,7239.0,0,0,40600,0.8071,463,22,90,52640,150,58480,2770
34,7458.0,0,0,40700,0.8072,463,22,90,52490,150,58480,2770
35,7677.0,0,0,40700,0.8074,463,22,90,52340,150,58480,2770
36,7897.0,0,0,40800,0.8075,463,22,90,52190,150,58480,2770
37,8116.0,0,0,40900,0.8077,463,22,90,52040,150,58480,2770
38,8336.0,0,0,41000,0.8078,463,11,90,51890,150,58480,2770
39,8555.0,0,0,41000,0.8091,464,0,90,51740,150,58480,2770
40,8774.0,0,0,41000,0.8091,464,0,90,51590,150,58480,2770
41,8994.0,0,0,41000,0.8092,464,0,90,51440,150,58480,2770
42,9213.0,0,0,41000,0.8093,464,0,90,51290,150,58480,2770
43,9432.0,0,0,41000,0.8093,464,0,90,51140,150,58480,2770
44,9652.0,0,0,41000,0.8094,464,0,90,50990,150,58480,2770
45,9871.0,0,0,41000,0.8095,464,0,90,50840,150,58480,2770
46,10090.0,0,0,41000,0.8096,464,0,90,50690,150,58480,2770
47,10310.0,0,0,41000,0.8096,464,0,90,50540,150,58480,2770
48,10529.0,0,0,41000,0.8094,464,-461,90,50400,130,58480,2770
49,10748.0,0,0,39300,0.8082,464,-961,90,50260,120,58480,2770
50,10968.0,0,0,35800,0.8002,460,-1461,90,50140,110,58480,2770
51,11187.0,0,0,30500,0.7488,440,-1961,90,50020,100,58480,2770
52,11406.0,0,0,23300,0.6552,397,-2461,90,49910,90,58480,2770
53,11626.0,0,0,14300,0.5,314,-2000,90,49800,90,58480,2770
54,11845.0,0,0,7000,0.3,194,-1500,90,49710,80,58480,2770
55,12065.0,0,0,1500,0.1,66,-1000,90,49630,180,58480,2770
