,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1080,90,70530,330,70530,1780
1,228.0,0,0,5600,0.5,324,1580,90,70200,330,70530,1780
2,457.0,0,0,11600,0.6753,428,2080,90,69880,360,70530,1780
3,685.0,0,0,19500,0.7329,451,1580,90,69530,310,70530,1780
4,913.0,0,0,25500,0.7644,459,1080,90,69230,270,70530,1780
5,1141.0,0,0,29700,0.7603,449,580,90,68970,220,70530,1780
6,1370.0,0,0,31900,0.7891,461,80,90,68750,190,70530,1780
7,1598.0,0,0,32200,0.7836,457,0,90,68550,190,70530,1780
8,1826.0,0,0,32200,0.7872,460,12,90,68360,190,70530,1780
9,2055.0,0,0,32200,0.7894,461,28,90,68170,190,70530,1780
10,2283.0,0,0,32300,0.7897,461,28,90,67980,190,70530,1780
11,2511.0,0,0,32400,0.7901,461,27,90,67790,190,70530,1780
12,2740.0,0,0,32500,0.7905,461,27,90,67600,190,70530,1780
13,2968.0,0,0,32600,0.7909,461,27,90,67410,190,70530,1780
14,3196.0,0,0,32700,0.7912,461,27,90,67220,190,70530,1780
15,3424.0,0,0,32800,0.7916,461,27,90,67030,190,70530,1780
16,3653.0,0,0,32900,0.792,461,27,90,66840,190,70530,1780
17,3881.0,0,0,33100,0.7923,461,27,90,66660,190,70530,1780
18,4109.0,0,0,33200,0.7927,461,27,90,66470,190,70530,1780
19,4338.0,0,0,33300,0.793,461,27,90,66280,190,70530,1780
20,4566.0,0,0,33400,0.7934,461,27,90,66100,190,70530,1780
21,4794.0,0,0,33500,0.7937,461,27,90,65910,180,70530,1780
22,5023.0,0,0,33600,0.794,461,27,90,65720,180,70530,1780
23,5251.0,0,0,33700,0.7943,461,27,90,65540,180,70530,1780
24,5479.0,0,0,33800,0.7947,461,27,90,65350,180,70530,1780
25,5707.0,0,0,33900,0.795,461,27,90,65170,180,70530,1780
26,5936.0,0,0,34000,0.7953,461,26,90,64980,180,70530,1780
27,6164.0,0,0,34100,0.7956,461,52,90,64800,180,70530,1780
28,6392.0,0,0,34300,0.792,458,-103,90,64620,170,70530,1780
29,6621.0,0,0,33900,0.7966,461,-603,90,64440,150,70530,1780
30,6849.0,0,0,31600,0.7874,461,-1103,90,64280,140,70530,1780
31,7077.0,0,0,27400,0.7397,441,-1603,90,64140,120,70530,1780
32,7306.0,0,0,21300,0.6642,406,-2103,90,64010,100,70530,1780
33,7534.0,0,0,13300,0.5,315,-1799,90,63900,90,70530,1780
34,7762.0,0,0,6400,0.3,194,-1299,90,63800,90,70530,1780
35,7990.0,0,0,1500,0.1,66,-799,90,63710,430,70530,1780
