,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1321,90,69190,300,69190,1290
1,194.0,0,0,5800,0.5,324,1821,90,68890,290,69190,1290
2,388.0,0,0,11700,0.6782,430,2321,90,68600,320,69190,1290
3,583.0,0,0,19200,0.7346,453,1821,90,68300,280,69190,1290
4,777.0,0,0,25100,0.7698,463,1321,90,68040,240,69190,1290
5,971.0,0,0,29300,0.776,459,821,90,67800,200,69190,1290
6,1165.0,0,0,32000,0.8026,469,321,90,67600,180,69190,1290
7,1359.0,0,0,33000,0.7749,451,-110,90,67430,150,69190,1290
8,1554.0,0,0,32700,0.7919,461,31,90,67270,160,69190,1290
9,1748.0,0,0,32800,0.7919,461,27,90,67110,160,69190,1290
10,1942.0,0,0,32900,0.7922,461,27,90,66950,160,69190,1290
11,2136.0,0,0,33000,0.7925,461,27,90,66790,160,69190,1290
12,2331.0,0,0,33100,0.7928,461,27,90,66630,160,69190,1290
13,2525.0,0,0,33100,0.7931,461,27,90,66470,160,69190,1290
14,2719.0,0,0,33200,0.7934,461,27,90,66310,160,69190,1290
15,2913.0,0,0,33300,0.7937,461,27,90,66150,160,69190,1290
16,3107.0,0,0,33400,0.794,461,27,90,66000,160,69190,1290
17,3302.0,0,0,33500,0.7942,461,27,90,65840,160,69190,1290
18,3496.0,0,0,33600,0.7945,461,27,90,65680,160,69190,1290
19,3690.0,0,0,33700,0.7948,461,27,90,65520,160,69190,1290
20,3884.0,0,0,33800,0.795,461,27,90,65360,160,69190,1290
21,4078.0,0,0,33800,0.7953,461,27,90,65210,160,69190,1290
22,4273.0,0,0,33900,0.7956,461,34,90,65050,160,69190,1290
23,4467.0,0,0,34000,0.7949,460,-370,90,64890,140,69190,1290
24,4661.0,0,0,32800,0.7945,462,-870,90,64750,120,69190,1290
25,4855.0,0,0,30000,0.7822,461,-1370,90,64620,110,69190,1290
26,5050.0,0,0,25600,0.7299,438,-1870,90,64510,100,69190,1290
27,5244.0,0,0,19500,0.6654,410,-2357,90,64410,90,69190,1290
28,5438.0,0,0,11900,0.5,317,-1857,90,64310,80,69190,1290
29,5632.0,0,0,5900,0.3,194,-1357,90,64230,80,69190,1290
30,5826.0,0,0,1500,0.1,66,-857,90,64160,350,69190,1290
