,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1115,73,2500,90,69860,380,69860,2670
1,225.0,0,0,10900,0.3115,198,2000,90,69860,430,69860,2670
2,450.0,0,0,18400,0.5115,316,1500,90,69420,300,69860,2670
3,675.0,0,0,24000,0.7115,430,1232,90,69120,270,69860,2670
4,900.0,0,0,28600,0.7676,455,732,90,68860,230,69860,2670
5,1125.0,0,0,31400,0.7996,468,232,90,68630,200,69860,2670
6,1351.0,0,0,32200,0.7835,457,0,90,68430,190,69860,2670
7,1576.0,0,0,32200,0.7872,459,18,90,68240,190,69860,2670
8,1801.0,0,0,32300,0.7886,460,28,90,68050,190,69860,2670
9,2026.0,0,0,32400,0.789,460,27,90,67860,190,69860,2670
10,2251.0,0,0,32500,0.7894,460,27,90,67680,190,69860,2670
11,2476.0,0,0,32600,0.7897,460,27,90,67490,190,69860,2670
12,2701.0,0,0,32700,0.7901,460,27,90,67300,190,69860,2670
13,2926.0,0,0,32800,0.7905,460,27,90,67120,180,69860,2670
14,3151.0,0,0,32900,0.7908,460,27,90,66930,180,69860,2670
15,3376.0,0,0,33000,0.7912,460,27,90,66750,180,69860,2670
16,3602.0,0,0,33100,0.7916,460,27,90,66560,180,69860,2670
17,3827.0,0,0,33200,0.7919,460,27,90,66380,180,69860,2670
18,4052.0,0,0,33300,0.7922,460,27,90,66190,180,69860,2670
19,4277.0,0,0,33400,0.7926,460,27,90,66010,180,69860,2670
20,4502.0,0,0,33500,0.7929,460,27,90,65830,180,69860,2670
21,4727.0,0,0,33600,0.7932,460,27,90,65640,180,69860,2670
22,4952.0,0,0,33700,0.7935,460,27,90,65460,180,69860,2670
23,5177.0,0,0,33800,0.7938,460,26,90,65280,180,69860,2670
24,5402.0,0,0,33900,0.7941,460,26,90,65100,180,69860,2670
25,5627.0,0,0,34000,0.7944,460,26,90,64920,180,69860,2670
26,5852.0,0,0,34100,0.7947,460,26,90,64740,180,69860,2670
27,6078.0,0,0,34200,0.795,460,26,90,64560,180,69860,2670
28,6303.0,0,0,34300,0.7953,460,26,90,64380,180,69860,2670
29,6528.0,0,0,34400,0.7956,460,26,90,64200,180,69860,2670
30,6753.0,0,0,34500,0.7958,460,26,90,64020,180,69860,2670
31,6978.0,0,0,34600,0.7961,460,26,90,63840,180,69860,2670
32,7203.0,0,0,34700,0.7963,460,26,90,63660,180,69860,2670
33,7428.0,0,0,34800,0.7966,460,26,90,63480,180,69860,2670
34,7653.0,0,0,34900,0.7969,460,26,90,63300,180,69860,2670
35,7878.0,0,0,35000,0.7971,459,26,90,63120,180,69860,2670
36,8103.0,0,0,35100,0.7973,459,25,90,62950,180,69860,2670
37,8329.0,0,0,35200,0.7976,459,25,90,62770,170,69860,2670
38,8554.0,0,0,35300,0.7978,459,25,90,62600,170,69860,2670
39,8779.0,0,0,35400,0.7981,459,25,90,62420,170,69860,2670
40,9004.0,0,0,35500,0.7983,459,25,90,62240,170,69860,2670
41,9229.0,0,0,35600,0.7985,459,25,90,62070,170,69860,2670
42,9454.0,0,0,35700,0.7987,459,25,90,61890,170,69860,2670
43,9679.0,0,0,35800,0.7989,459,25,90,61720,170,69860,2670
44,9904.0,0,0,35900,0.7992,459,25,90,61540,170,69860,2670
45,10129.0,0,0,36000,0.7994,459,34,90,61370,170,69860,2670
46,10354.0,0,0,36100,0.7976,457,-200,90,61200,160,69860,2670
47,10579.0,0,0,35300,0.7981,459,-700,90,61040,140,69860,2670
48,10805.0,0,0,32700,0.7895,460,-1200,90,60890,130,69860,2670
49,11030.0,0,0,28200,0.7411,440,-1700,90,60760,110,69860,2670
50,11255.0,0,0,21800,0.6626,404,-2200,90,60630,100,69860,2670
51,11480.0,0,0,13600,0.5,315,-1860,90,60530,90,69860,2670
52,11705.0,0,0,6600,0.3,194,-1360,90,60430,90,69860,2670
53,11930.0,0,0,1500,0.1,66,-860,90,60340,360,69860,2670
