,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1339,90,61160,300,61160,3660
1,217.0,0,0,6300,0.5,323,1839,90,60860,300,61160,3660
2,433.0,0,0,13000,0.7,442,2339,90,60560,340,61160,3660
3,650.0,0,0,21400,0.7756,474,1839,90,60250,290,61160,3660
4,867.0,0,0,28100,0.8059,479,1339,90,59970,250,61160,3660
5,1084.0,0,0,32900,0.8064,469,839,90,59730,210,61160,3660
6,1300.0,0,0,35900,0.8048,462,339,90,59520,180,61160,3660
7,1517.0,0,0,37200,0.7923,454,0,90,59350,160,61160,3660
8,1734.0,0,0,37200,0.799,458,21,90,59190,160,61160,3660
9,1951.0,0,0,37200,0.8,459,24,90,59030,160,61160,3660
10,2167.0,0,0,37300,0.8002,459,24,90,58860,160,61160,3660
11,2384.0,0,0,37400,0.8003,459,23,90,58700,160,61160,3660
12,2601.0,0,0,37500,0.8005,459,23,90,58540,160,61160,3660
13,2817.0,0,0,37600,0.8007,459,23,90,58380,160,61160,3660
14,3034.0,0,0,37700,0.8009,459,23,90,58220,160,61160,3660
15,3251.0,0,0,37700,0.8011,459,23,90,58060,160,61160,3660
16,3468.0,0,0,37800,0.8013,460,23,90,57900,160,61160,3660
17,3684.0,0,0,37900,0.8015,460,23,90,57740,160,61160,3660
18,3901.0,0,0,38000,0.8017,460,23,90,57580,160,61160,3660
19,4118.0,0,0,38100,0.8018,460,23,90,57420,160,61160,3660
20,4335.0,0,0,38200,0.802,460,23,90,57260,160,61160,3660
21,4551.0,0,0,38200,0.8022,460,23,90,57100,160,61160,3660
22,4768.0,0,0,38300,0.8024,460,23,90,56950,160,61160,3660
23,4985.0,0,0,38400,0.8026,460,23,90,56790,160,61160,3660
24,5201.0,0,0,38500,0.8027,460,23,90,56630,160,61160,3660
25,5418.0,0,0,38600,0.8029,461,23,90,56470,150,61160,3660
26,5635.0,0,0,38700,0.8031,461,23,90,56320,150,61160,3660
27,5852.0,0,0,38700,0.8032,461,23,90,56160,150,61160,3660
28,6068.0,0,0,38800,0.8034,461,23,90,56000,150,61160,3660
29,6285.0,0,0,38900,0.8036,461,23,90,55850,150,61160,3660
30,6502.0,0,0,39000,0.8037,461,23,90,55690,150,61160,3660
31,6719.0,0,0,39100,0.8039,461,23,90,55540,150,61160,3660
32,6935.0,0,0,39100,0.8041,461,22,90,55380,150,61160,3660
33,7152.0,0,0,39200,0.8042,461,22,90,55230,150,61160,3660
34,7369.0,0,0,39300,0.8044,461,22,90,55070,150,61160,3660
35,7585.0,0,0,39400,0.8045,461,22,90,54920,150,61160,3660
36,7802.0,0,0,39500,0.8047,462,22,90,54760,150,61160,3660
37,8019.0,0,0,39600,0.8048,462,22,90,54610,150,61160,3660
38,8236.0,0,0,39600,0.805,462,22,90,54460,150,61160,3660
39,8452.0,0,0,39700,0.8052,462,22,90,54300,150,61160,3660
40,8669.0,0,0,39800,0.8053,462,22,90,54150,150,61160,3660
41,8886.0,0,0,39900,0.8055,462,22,90,54000,150,61160,3660
42,9103.0,0,0,40000,0.8056,462,22,90,53840,150,61160,3660
43,9319.0,0,0,40000,0.8058,462,22,90,53690,150,61160,3660
44,9536.0,0,0,40100,0.8059,462,22,90,53540,150,61160,3660
45,9753.0,0,0,40200,0.8061,462,22,90,53390,150,61160,3660
46,9969.0,0,0,40300,0.8062,462,22,90,53240,150,61160,3660
47,10186.0,0,0,40300,0.8064,462,22,90,53090,150,61160,3660
48,10403.0,0,0,40400,0.8065,463,22,90,52940,150,61160,3660
49,10620.0,0,0,40500,0.8066,463,22,90,52780,150,61160,3660
50,10836.0,0,0,40600,0.8068,463,22,90,52630,150,61160,3660
51,11053.0,0,0,40700,0.8069,463,22,90,52480,150,61160,3660
52,11270.0,0,0,40700,0.8071,463,22,90,52340,150,61160,3660
53,11487.0,0,0,40800,0.8072,463,22,90,52180,150,61160,3660
54,11703.0,0,0,40900,0.8074,463,22,90,52040,150,61160,3660
55,11920.0,0,0,41000,0.8075,463,10,90,51890,150,61160,3660
56,12137.0,0,0,41000,0.8087,464,0,90,51740,150,61160,3660
57,12353.0,0,0,41000,0.8088,464,0,90,51590,150,61160,3660
58,12570.0,0,0,41000,0.8089,464,0,90,51440,140,61160,3660
59,12787.0,0,0,41000,0.8089,464,0,90,51300,140,61160,3660
60,13004.0,0,0,41000,0.809,464,0,90,51150,140,61160,3660
61,13220.0,0,0,41000,0.8091,464,0,90,51000,140,61160,3660
62,13437.0,0,0,41000,0.8092,464,0,90,50850,140,61160,3660
63,13654.0,0,0,41000,0.8092,464,0,90,50710,140,61160,3660
64,13871.0,0,0,41000,0.8093,464,0,90,50560,140,61160,3660
65,14087.0,0,0,41000,0.8094,464,0,90,50410,140,61160,3660
66,14304.0,0,0,41000,0.8092,464,-488,90,50270,130,61160,3660
67,14521.0,0,0,39200,0.8078,463,-988,90,50130,120,61160,3660
68,14737.0,0,0,35700,0.7993,459,-1488,90,50010,110,61160,3660
69,14954.0,0,0,30300,0.7454,439,-1988,90,49900,100,61160,3660
70,15171.0,0,0,23100,0.6533,396,-2488,90,49790,90,61160,3660
71,15388.0,0,0,14100,0.5,314,-2000,90,49690,90,61160,3660
72,15604.0,0,0,6900,0.3,194,-1500,90,49590,80,61160,3660
73,15821.0,0,0,1500,0.1,66,-1000,90,49510,180,61160,3660
