,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1338,90,60490,300,60490,2970
1,219.0,0,0,6400,0.5,323,1838,90,60190,300,60490,2970
2,438.0,0,0,13100,0.7,442,2338,90,59890,340,60490,2970
3,657.0,0,0,21600,0.7791,476,1838,90,59570,290,60490,2970
4,876.0,0,0,28300,0.8062,479,1338,90,59300,250,60490,2970
5,1095.0,0,0,33200,0.8068,469,838,90,59060,210,60490,2970
6,1313.0,0,0,36300,0.8054,462,338,90,58850,180,60490,2970
7,1532.0,0,0,37500,0.7933,455,0,90,58680,160,60490,2970
8,1751.0,0,0,37500,0.8004,459,22,90,58510,160,60490,2970
9,1970.0,0,0,37600,0.801,459,23,90,58350,160,60490,2970
10,2189.0,0,0,37700,0.8012,460,23,90,58190,160,60490,2970
11,2408.0,0,0,37800,0.8014,460,23,90,58030,160,60490,2970
12,2627.0,0,0,37800,0.8015,460,23,90,57870,160,60490,2970
13,2846.0,0,0,37900,0.8017,460,23,90,57710,160,60490,2970
14,3065.0,0,0,38000,0.8019,460,23,90,57540,160,60490,2970
15,3284.0,0,0,38100,0.8021,460,23,90,57380,160,60490,2970
16,3503.0,0,0,38200,0.8023,460,23,90,57220,160,60490,2970
17,3722.0,0,0,38300,0.8025,460,23,90,57060,160,60490,2970
18,3940.0,0,0,38300,0.8026,460,23,90,56900,160,60490,2970
19,4159.0,0,0,38400,0.8028,460,23,90,56740,160,60490,2970
20,4378.0,0,0,38500,0.803,461,23,90,56590,160,60490,2970
21,4597.0,0,0,38600,0.8031,461,23,90,56430,160,60490,2970
22,4816.0,0,0,38700,0.8033,461,23,90,56270,160,60490,2970
23,5035.0,0,0,38800,0.8035,461,23,90,56110,160,60490,2970
24,5254.0,0,0,38800,0.8037,461,23,90,55950,160,60490,2970
25,5473.0,0,0,38900,0.8038,461,23,90,55800,160,60490,2970
26,5692.0,0,0,39000,0.804,461,23,90,55640,150,60490,2970
27,5911.0,0,0,39100,0.8042,461,23,90,55480,150,60490,2970
28,6130.0,0,0,39200,0.8043,461,22,90,55320,150,60490,2970
29,6349.0,0,0,39300,0.8045,461,22,90,55170,150,60490,2970
30,6567.0,0,0,39300,0.8046,462,22,90,55010,150,60490,2970
31,6786.0,0,0,39400,0.8048,462,22,90,54860,150,60490,2970
32,7005.0,0,0,39500,0.805,462,22,90,54700,150,60490,2970
33,7224.0,0,0,39600,0.8051,462,22,90,54540,150,60490,2970
34,7443.0,0,0,39700,0.8053,462,22,90,54390,150,60490,2970
35,7662.0,0,0,39700,0.8054,462,22,90,54230,150,60490,2970
36,7881.0,0,0,39800,0.8056,462,22,90,54080,150,60490,2970
37,8100.0,0,0,39900,0.8057,462,22,90,53930,150,60490,2970
38,8319.0,0,0,40000,0.8059,462,22,90,53770,150,60490,2970
39,8538.0,0,0,40100,0.806,462,22,90,53620,150,60490,2970
40,8757.0,0,0,40100,0.8062,462,22,90,53460,150,60490,2970
41,8976.0,0,0,40200,0.8063,462,22,90,53310,150,60490,2970
42,9194.0,0,0,40300,0.8065,463,22,90,53160,150,60490,2970
43,9413.0,0,0,40400,0.8066,463,22,90,53010,150,60490,2970
44,9632.0,0,0,40500,0.8068,463,22,90,52850,150,60490,2970
45,9851.0,0,0,40500,0.8069,463,22,90,52700,150,60490,2970
46,10070.0,0,0,40600,0.8071,463,22,90,52550,150,60490,2970
47,10289.0,0,0,40700,0.8072,463,22,90,52400,150,60490,2970
48,10508.0,0,0,40800,0.8074,463,22,90,52250,150,60490,2970
49,10727.0,0,0,40900,0.8075,463,22,90,52100,150,60490,2970
50,10946.0,0,0,40900,0.8077,463,19,90,51950,150,60490,2970
51,11165.0,0,0,41000,0.8089,464,0,90,51800,150,60490,2970
52,11384.0,0,0,41000,0.8087,464,-466,90,51650,130,60490,2970
53,11603.0,0,0,39300,0.8077,463,-966,90,51510,120,60490,2970
54,11821.0,0,0,35800,0.8003,460,-1466,90,51390,110,60490,2970
55,12040.0,0,0,30400,0.7524,443,-1966,90,51270,100,60490,2970
56,12259.0,0,0,23300,0.6592,400,-2466,90,51160,90,60490,2970
57,12478.0,0,0,14300,0.5,314,-2000,90,51060,90,60490,2970
58,12697.0,0,0,7000,0.3,194,-1500,90,50960,80,60490,2970
59,12916.0,0,0,1500,0.1,66,-1000,90,50880,190,60490,2970
