,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1438,90,55140,290,55140,2570
1,220.0,0,0,6800,0.5,323,1938,90,54850,290,55140,2570
2,440.0,0,0,13900,0.7,440,2438,90,54560,330,55140,2570
3,659.0,0,0,22800,0.7986,485,1938,90,54260,290,55140,2570
4,879.0,0,0,29900,0.8076,476,1438,90,53990,240,55140,2570
5,1099.0,0,0,35200,0.8093,466,938,90,53760,200,55140,2570
6,1319.0,0,0,38600,0.8088,464,438,90,53560,170,55140,2570
7,1538.0,0,0,40200,0.8022,460,13,90,53390,150,55140,2570
8,1758.0,0,0,40300,0.8067,463,22,90,53240,150,55140,2570
9,1978.0,0,0,40300,0.8068,463,22,90,53090,150,55140,2570
10,2198.0,0,0,40400,0.807,463,22,90,52930,150,55140,2570
11,2418.0,0,0,40500,0.8071,463,22,90,52780,150,55140,2570
12,2637.0,0,0,40600,0.8073,463,22,90,52630,150,55140,2570
13,2857.0,0,0,40700,0.8074,463,22,90,52480,150,55140,2570
14,3077.0,0,0,40700,0.8076,463,22,90,52320,150,55140,2570
15,3297.0,0,0,40800,0.8077,463,22,90,52170,150,55140,2570
16,3517.0,0,0,40900,0.8078,463,22,90,52020,150,55140,2570
17,3736.0,0,0,41000,0.808,463,8,90,51870,150,55140,2570
18,3956.0,0,0,41000,0.8092,464,0,90,51720,150,55140,2570
19,4176.0,0,0,41000,0.8093,464,0,90,51570,150,55140,2570
20,4396.0,0,0,41000,0.8094,464,0,90,51420,150,55140,2570
21,4615.0,0,0,41000,0.8094,464,0,90,51270,150,55140,2570
22,4835.0,0,0,41000,0.8095,464,0,90,51120,150,55140,2570
23,5055.0,0,0,41000,0.8096,464,0,90,50970,150,55140,2570
24,5275.0,0,0,41000,0.8097,464,0,90,50820,150,55140,2570
25,5495.0,0,0,41000,0.8097,464,0,90,50670,150,55140,2570
26,5714.0,0,0,41000,0.8098,464,0,90,50520,150,55140,2570
27,5934.0,0,0,41000,0.8099,465,0,90,50370,150,55140,2570
28,6154.0,0,0,41000,0.8099,465,0,90,50220,150,55140,2570
29,6374.0,0,0,41000,0.81,465,0,90,50080,150,55140,2570
30,6594.0,0,0,41000,0.8101,465,0,90,49930,150,55140,2570
31,6813.0,0,0,41000,0.8102,465,0,90,49780,150,55140,2570
32,7033.0,0,0,41000,0.8102,465,0,90,49630,150,55140,2570
33,7253.0,0,0,41000,0.8103,465,0,90,49490,140,55140,2570
34,7473.0,0,0,41000,0.8104,465,0,90,49340,140,55140,2570
35,7692.0,0,0,41000,0.8105,465,0,90,49190,140,55140,2570
36,7912.0,0,0,41000,0.8105,465,0,90,49040,140,55140,2570
37,8132.0,0,0,41000,0.8106,465,0,90,48900,140,55140,2570
38,8352.0,0,0,41000,0.8107,465,0,90,48750,140,55140,2570
39,8572.0,0,0,41000,0.8108,465,0,90,48600,140,55140,2570
40,8791.0,0,0,41000,0.8108,465,0,90,48460,140,55140,2570
41,9011.0,0,0,41000,0.8109,465,0,90,48310,140,55140,2570
42,9231.0,0,0,41000,0.811,465,0,90,48160,140,55140,2570
43,9451.0,0,0,41000,0.8111,465,0,90,48020,140,55140,2570
44,9671.0,0,0,41000,0.8109,465,-457,90,47870,130,55140,2570
45,9890.0,0,0,39300,0.8092,464,-957,90,47740,120,55140,2570
46,10110.0,0,0,35800,0.7997,459,-1457,90,47620,110,55140,2570
47,10330.0,0,0,30500,0.7409,436,-1957,90,47500,100,55140,2570
48,10550.0,0,0,23300,0.6468,392,-2457,90,47390,90,55140,2570
49,10769.0,0,0,14300,0.5,314,-2000,90,47280,90,55140,2570
50,10989.0,0,0,7000,0.3,194,-1500,90,47190,80,55140,2570
51,11209.0,0,0,1500,0.1,66,-1000,90,47110,160,55140,2570
