,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,992,90,73870,320,73870,4350
1,218.0,0,0,5100,0.5,325,1492,90,73550,320,73870,4350
2,437.0,0,0,10500,0.6607,421,1992,90,73240,350,73870,4350
3,655.0,0,0,17800,0.7106,440,1492,90,72900,300,73870,4350
4,874.0,0,0,23200,0.7376,447,992,90,72610,260,73870,4350
5,1092.0,0,0,26900,0.7386,441,492,90,72360,220,73870,4350
6,1311.0,0,0,28600,0.7232,429,0,90,72140,190,73870,4350
7,1529.0,0,0,28600,0.7266,431,0,90,71950,190,73870,4350
8,1748.0,0,0,28600,0.7299,433,0,90,71770,190,73870,4350
9,1966.0,0,0,28600,0.733,435,3,90,71580,190,73870,4350
10,2185.0,0,0,28700,0.7359,436,34,90,71400,190,73870,4350
11,2403.0,0,0,28800,0.7372,437,33,90,71210,190,73870,4350
12,2622.0,0,0,28900,0.7386,437,33,90,71020,190,73870,4350
13,2840.0,0,0,29000,0.7399,438,33,90,70840,190,73870,4350
14,3059.0,0,0,29100,0.7413,438,33,90,70650,190,73870,4350
15,3277.0,0,0,29300,0.7427,439,33,90,70460,190,73870,4350
16,3496.0,0,0,29400,0.744,440,33,90,70280,190,73870,4350
17,3714.0,0,0,29500,0.7454,440,33,90,70090,190,73870,4350
18,3932.0,0,0,29600,0.7468,441,12,90,69910,180,73870,4350
19,4151.0,0,0,29700,0.7491,442,411,90,69720,210,73870,4350
20,4369.0,0,0,31200,0.7937,465,129,90,69520,190,73870,4350
21,4588.0,0,0,31600,0.7852,459,23,90,69330,180,73870,4350
22,4806.0,0,0,31700,0.7861,460,28,90,69140,180,73870,4350
23,5025.0,0,0,31800,0.7865,460,28,90,68960,180,73870,4350
24,5243.0,0,0,31900,0.7869,460,28,90,68770,180,73870,4350
25,5462.0,0,0,32000,0.7874,460,28,90,68590,180,73870,4350
26,5680.0,0,0,32100,0.7878,460,27,90,68410,180,73870,4350
27,5899.0,0,0,32200,0.7882,460,27,90,68220,180,73870,4350
28,6117.0,0,0,32300,0.7886,460,27,90,68040,180,73870,4350
29,6336.0,0,0,32400,0.7889,460,27,90,67860,180,73870,4350
30,6554.0,0,0,32500,0.7893,460,27,90,67680,180,73870,4350
31,6773.0,0,0,32600,0.7897,460,27,90,67500,180,73870,4350
32,6991.0,0,0,32700,0.7901,460,27,90,67320,180,73870,4350
33,7210.0,0,0,32800,0.7904,460,27,90,67130,180,73870,4350
34,7428.0,0,0,32900,0.7908,460,27,90,66950,180,73870,4350
35,7646.0,0,0,33000,0.7911,460,27,90,66770,180,73870,4350
36,7865.0,0,0,33100,0.7915,460,27,90,66600,180,73870,4350
37,8083.0,0,0,33200,0.7918,460,27,90,66420,180,73870,4350
38,8302.0,0,0,33300,0.7921,460,27,90,66240,180,73870,4350
39,8520.0,0,0,33400,0.7924,460,27,90,66060,180,73870,4350
40,8739.0,0,0,33500,0.7928,460,27,90,65880,180,73870,4350
41,8957.0,0,0,33600,0.7931,460,27,90,65700,180,73870,4350
42,9176.0,0,0,33700,0.7934,460,27,90,65530,180,73870,4350
43,9394.0,0,0,33800,0.7937,460,27,90,65350,180,73870,4350
44,9613.0,0,0,33900,0.794,460,26,90,65170,170,73870,4350
45,9831.0,0,0,34000,0.7943,460,26,90,65000,170,73870,4350
46,10050.0,0,0,34100,0.7945,460,26,90,64820,170,73870,4350
47,10268.0,0,0,34200,0.7948,460,26,90,64640,170,73870,4350
48,10487.0,0,0,34300,0.7951,460,26,90,64470,170,73870,4350
49,10705.0,0,0,34400,0.7954,460,26,90,64300,170,73870,4350
50,10923.0,0,0,34500,0.7956,460,26,90,64120,170,73870,4350
51,11142.0,0,0,34600,0.7959,460,26,90,63950,170,73870,4350
52,11360.0,0,0,34700,0.7961,460,26,90,63770,170,73870,4350
53,11579.0,0,0,34800,0.7964,460,26,90,63600,170,73870,4350
54,11797.0,0,0,34800,0.7966,460,26,90,63430,170,73870,4350
55,12016.0,0,0,34900,0.7969,459,26,90,63260,170,73870,4350
56,12234.0,0,0,35000,0.7971,459,26,90,63080,170,73870,4350
57,12453.0,0,0,35100,0.7974,459,25,90,62910,170,73870,4350
58,12671.0,0,0,35200,0.7976,459,25,90,62740,170,73870,4350
59,12890.0,0,0,35300,0.7978,459,25,90,62570,170,73870,4350
60,13108.0,0,0,35400,0.798,459,25,90,62400,170,73870,4350
61,13327.0,0,0,35500,0.7983,459,25,90,62230,170,73870,4350
62,13545.0,0,0,35600,0.7985,459,25,90,62060,170,73870,4350
63,13764.0,0,0,35700,0.7987,459,25,90,61890,170,73870,4350
64,13982.0,0,0,35800,0.7989,459,25,90,61720,170,73870,4350
65,14201.0,0,0,35900,0.7991,459,25,90,61550,170,73870,4350
66,14419.0,0,0,35900,0.7993,459,28,90,61380,170,73870,4350
67,14637.0,0,0,36000,0.7989,458,33,90,61210,170,73870,4350
68,14856.0,0,0,36200,0.7973,457,24,90,61050,170,73870,4350
69,15074.0,0,0,36300,0.7975,457,24,90,60880,170,73870,4350
70,15293.0,0,0,36300,0.7977,458,24,90,60710,160,73870,4350
71,15511.0,0,0,36400,0.798,458,24,90,60550,160,73870,4350
72,15730.0,0,0,36500,0.7982,458,24,90,60380,160,73870,4350
73,15948.0,0,0,36600,0.7984,458,24,90,60220,160,73870,4350
74,16167.0,0,0,36700,0.7986,458,24,90,60050,160,73870,4350
75,16385.0,0,0,36800,0.7988,458,24,90,59880,160,73870,4350
76,16604.0,0,0,36900,0.799,458,24,90,59720,160,73870,4350
77,16822.0,0,0,37000,0.7993,458,24,90,59560,160,73870,4350
78,17041.0,0,0,37000,0.7995,459,24,90,59390,160,73870,4350
