,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1291,90,63840,300,63840,4350
1,216.0,0,0,6100,0.5,324,1791,90,63530,300,63840,4350
2,431.0,0,0,12600,0.6951,439,2291,90,63230,340,63840,4350
3,647.0,0,0,20800,0.763,467,1791,90,62910,290,63840,4350
4,863.0,0,0,27200,0.8051,480,1291,90,62630,250,63840,4350
5,1078.0,0,0,31900,0.8052,471,791,90,62390,210,63840,4350
6,1294.0,0,0,34700,0.8032,464,291,90,62180,180,63840,4350
7,1510.0,0,0,35800,0.79,454,0,90,62000,160,63840,4350
8,1725.0,0,0,35800,0.7955,457,8,90,61830,160,63840,4350
9,1941.0,0,0,35800,0.7989,459,25,90,61670,160,63840,4350
10,2157.0,0,0,35900,0.799,459,25,90,61500,160,63840,4350
11,2372.0,0,0,36000,0.7992,459,31,90,61330,160,63840,4350
12,2588.0,0,0,36100,0.7982,458,30,90,61170,160,63840,4350
13,2803.0,0,0,36200,0.7972,457,24,90,61000,160,63840,4350
14,3019.0,0,0,36300,0.7974,457,24,90,60840,160,63840,4350
15,3235.0,0,0,36400,0.7976,458,24,90,60670,160,63840,4350
16,3450.0,0,0,36500,0.7979,458,24,90,60510,160,63840,4350
17,3666.0,0,0,36500,0.7981,458,24,90,60340,160,63840,4350
18,3882.0,0,0,36600,0.7983,458,24,90,60180,160,63840,4350
19,4097.0,0,0,36700,0.7985,458,24,90,60020,160,63840,4350
20,4313.0,0,0,36800,0.7987,458,24,90,59860,160,63840,4350
21,4529.0,0,0,36900,0.7989,458,24,90,59690,160,63840,4350
22,4744.0,0,0,37000,0.7991,458,24,90,59530,160,63840,4350
23,4960.0,0,0,37100,0.7994,458,24,90,59370,160,63840,4350
24,5176.0,0,0,37100,0.7996,459,24,90,59210,160,63840,4350
25,5391.0,0,0,37200,0.7998,459,24,90,59050,160,63840,4350
26,5607.0,0,0,37300,0.8,459,24,90,58890,160,63840,4350
27,5823.0,0,0,37400,0.8001,459,23,90,58720,160,63840,4350
28,6038.0,0,0,37500,0.8003,459,23,90,58560,160,63840,4350
29,6254.0,0,0,37600,0.8005,459,23,90,58400,160,63840,4350
30,6470.0,0,0,37600,0.8007,459,23,90,58240,160,63840,4350
31,6685.0,0,0,37700,0.8009,459,23,90,58080,160,63840,4350
32,6901.0,0,0,37800,0.8011,459,23,90,57930,160,63840,4350
33,7117.0,0,0,37900,0.8013,460,23,90,57770,160,63840,4350
34,7332.0,0,0,38000,0.8015,460,23,90,57610,160,63840,4350
35,7548.0,0,0,38100,0.8016,460,23,90,57450,160,63840,4350
36,7764.0,0,0,38100,0.8018,460,23,90,57290,160,63840,4350
37,7979.0,0,0,38200,0.802,460,23,90,57140,160,63840,4350
38,8195.0,0,0,38300,0.8022,460,23,90,56980,150,63840,4350
39,8410.0,0,0,38400,0.8023,460,23,90,56820,150,63840,4350
40,8626.0,0,0,38500,0.8025,460,23,90,56660,150,63840,4350
41,8842.0,0,0,38600,0.8027,460,23,90,56510,150,63840,4350
42,9057.0,0,0,38600,0.8029,460,23,90,56350,150,63840,4350
43,9273.0,0,0,38700,0.803,461,23,90,56200,150,63840,4350
44,9489.0,0,0,38800,0.8032,461,23,90,56040,150,63840,4350
45,9704.0,0,0,38900,0.8034,461,23,90,55880,150,63840,4350
46,9920.0,0,0,39000,0.8035,461,23,90,55730,150,63840,4350
47,10136.0,0,0,39000,0.8037,461,23,90,55580,150,63840,4350
48,10351.0,0,0,39100,0.8038,461,22,90,55420,150,63840,4350
49,10567.0,0,0,39200,0.804,461,22,90,55270,150,63840,4350
50,10783.0,0,0,39300,0.8042,461,22,90,55110,150,63840,4350
51,10998.0,0,0,39400,0.8043,461,22,90,54960,150,63840,4350
52,11214.0,0,0,39500,0.8045,461,22,90,54800,150,63840,4350
53,11430.0,0,0,39500,0.8046,462,22,90,54650,150,63840,4350
54,11645.0,0,0,39600,0.8048,462,22,90,54500,150,63840,4350
55,11861.0,0,0,39700,0.8049,462,22,90,54350,150,63840,4350
56,12077.0,0,0,39800,0.8051,462,22,90,54190,150,63840,4350
57,12292.0,0,0,39800,0.8052,462,22,90,54040,150,63840,4350
58,12508.0,0,0,39900,0.8054,462,22,90,53890,150,63840,4350
59,12724.0,0,0,40000,0.8055,462,22,90,53740,150,63840,4350
60,12939.0,0,0,40100,0.8057,462,22,90,53590,150,63840,4350
61,13155.0,0,0,40200,0.8058,462,22,90,53440,150,63840,4350
62,13370.0,0,0,40200,0.806,462,22,90,53290,150,63840,4350
63,13586.0,0,0,40300,0.8061,462,22,90,53140,150,63840,4350
64,13802.0,0,0,40400,0.8063,462,22,90,52980,150,63840,4350
65,14017.0,0,0,40500,0.8064,463,22,90,52840,150,63840,4350
66,14233.0,0,0,40600,0.8066,463,22,90,52690,150,63840,4350
67,14449.0,0,0,40600,0.8067,463,22,90,52540,150,63840,4350
68,14664.0,0,0,40700,0.8069,463,22,90,52390,150,63840,4350
69,14880.0,0,0,40800,0.807,463,22,90,52240,150,63840,4350
70,15096.0,0,0,40900,0.8072,463,22,90,52090,150,63840,4350
