,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1105,73,2500,90,69190,370,69190,3270
1,222.0,0,0,10800,0.3105,198,2000,90,69190,420,69190,3270
2,444.0,0,0,18200,0.5105,316,1500,90,68760,290,69190,3270
3,666.0,0,0,23700,0.7105,430,1301,90,68470,270,69190,3270
4,889.0,0,0,28500,0.7743,459,801,90,68200,230,69190,3270
5,1111.0,0,0,31500,0.8003,469,301,90,67980,200,69190,3270
6,1333.0,0,0,32600,0.7844,457,0,90,67770,180,69190,3270
7,1555.0,0,0,32600,0.7881,459,17,90,67590,180,69190,3270
8,1777.0,0,0,32700,0.7898,460,28,90,67410,180,69190,3270
9,1999.0,0,0,32800,0.7901,460,27,90,67220,180,69190,3270
10,2221.0,0,0,32900,0.7904,460,27,90,67040,180,69190,3270
11,2444.0,0,0,33000,0.7908,460,27,90,66860,180,69190,3270
12,2666.0,0,0,33100,0.7911,460,27,90,66670,180,69190,3270
13,2888.0,0,0,33200,0.7915,460,27,90,66490,180,69190,3270
14,3110.0,0,0,33300,0.7918,460,27,90,66310,180,69190,3270
15,3332.0,0,0,33400,0.7921,460,27,90,66130,180,69190,3270
16,3554.0,0,0,33500,0.7925,460,27,90,65950,180,69190,3270
17,3776.0,0,0,33600,0.7928,460,27,90,65770,180,69190,3270
18,3998.0,0,0,33700,0.7931,460,27,90,65590,180,69190,3270
19,4221.0,0,0,33800,0.7934,460,26,90,65410,180,69190,3270
20,4443.0,0,0,33900,0.7937,460,26,90,65230,180,69190,3270
21,4665.0,0,0,34000,0.794,460,26,90,65050,180,69190,3270
22,4887.0,0,0,34100,0.7943,460,26,90,64870,180,69190,3270
23,5109.0,0,0,34200,0.7946,460,26,90,64690,180,69190,3270
24,5331.0,0,0,34300,0.7949,460,26,90,64510,180,69190,3270
25,5553.0,0,0,34400,0.7951,460,26,90,64340,180,69190,3270
26,5776.0,0,0,34500,0.7954,460,26,90,64160,180,69190,3270
27,5998.0,0,0,34500,0.7957,460,26,90,63980,180,69190,3270
28,6220.0,0,0,34600,0.7959,460,26,90,63800,170,69190,3270
29,6442.0,0,0,34700,0.7962,459,26,90,63630,170,69190,3270
30,6664.0,0,0,34800,0.7964,459,26,90,63450,170,69190,3270
31,6886.0,0,0,34900,0.7967,459,26,90,63280,170,69190,3270
32,7108.0,0,0,35000,0.7969,459,26,90,63100,170,69190,3270
33,7331.0,0,0,35100,0.7972,459,25,90,62930,170,69190,3270
34,7553.0,0,0,35200,0.7974,459,25,90,62750,170,69190,3270
35,7775.0,0,0,35300,0.7976,459,25,90,62580,170,69190,3270
36,7997.0,0,0,35400,0.7979,459,25,90,62410,170,69190,3270
37,8219.0,0,0,35500,0.7981,459,25,90,62230,170,69190,3270
38,8441.0,0,0,35600,0.7983,459,25,90,62060,170,69190,3270
39,8663.0,0,0,35700,0.7985,459,25,90,61890,170,69190,3270
40,8885.0,0,0,35800,0.7988,459,25,90,61720,170,69190,3270
41,9108.0,0,0,35900,0.799,459,25,90,61540,170,69190,3270
42,9330.0,0,0,36000,0.7992,459,28,90,61370,170,69190,3270
43,9552.0,0,0,36100,0.7987,458,33,90,61200,170,69190,3270
44,9774.0,0,0,36200,0.7972,457,24,90,61030,170,69190,3270
45,9996.0,0,0,36300,0.7974,457,24,90,60860,170,69190,3270
46,10218.0,0,0,36400,0.7976,457,24,90,60690,170,69190,3270
47,10440.0,0,0,36400,0.7978,458,24,90,60520,170,69190,3270
48,10663.0,0,0,36500,0.7981,458,24,90,60360,170,69190,3270
49,10885.0,0,0,36600,0.7983,458,24,90,60190,170,69190,3270
50,11107.0,0,0,36700,0.7985,458,24,90,60020,170,69190,3270
51,11329.0,0,0,36800,0.7987,458,24,90,59850,170,69190,3270
52,11551.0,0,0,36900,0.7989,458,24,90,59680,170,69190,3270
53,11773.0,0,0,37000,0.7992,458,24,90,59520,160,69190,3270
54,11995.0,0,0,37100,0.7994,458,24,90,59350,160,69190,3270
55,12218.0,0,0,37200,0.7996,459,24,90,59180,160,69190,3270
56,12440.0,0,0,37200,0.7998,459,23,90,59020,160,69190,3270
57,12662.0,0,0,37300,0.8,459,32,90,58850,160,69190,3270
58,12884.0,0,0,37400,0.7979,458,-270,90,58690,150,69190,3270
59,13106.0,0,0,36400,0.8,459,-770,90,58530,130,69190,3270
60,13328.0,0,0,33600,0.7921,459,-1270,90,58390,120,69190,3270
61,13550.0,0,0,28900,0.7451,441,-1770,90,58270,110,69190,3270
62,13772.0,0,0,22300,0.6635,404,-2270,90,58150,100,69190,3270
63,13995.0,0,0,13900,0.5,314,-1929,90,58040,90,69190,3270
64,14217.0,0,0,6800,0.3,194,-1429,90,57950,90,69190,3270
65,14439.0,0,0,1500,0.1,66,-929,90,57860,300,69190,3270
