,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1390,90,55140,290,55140,1690
1,227.0,0,0,6800,0.5,323,1890,90,54840,300,55140,1690
2,454.0,0,0,13900,0.7,440,2390,90,54550,340,55140,1690
3,682.0,0,0,23000,0.7996,485,1890,90,54240,290,55140,1690
4,909.0,0,0,30100,0.8082,476,1390,90,53960,240,55140,1690
5,1136.0,0,0,35400,0.8098,466,890,90,53730,200,55140,1690
6,1363.0,0,0,38800,0.8094,464,390,90,53530,170,55140,1690
7,1591.0,0,0,40200,0.8029,461,13,90,53350,160,55140,1690
8,1818.0,0,0,40300,0.8074,463,22,90,53200,160,55140,1690
9,2045.0,0,0,40400,0.8076,463,22,90,53040,160,55140,1690
10,2272.0,0,0,40400,0.8077,463,22,90,52880,160,55140,1690
11,2500.0,0,0,40500,0.8079,463,22,90,52720,150,55140,1690
12,2727.0,0,0,40600,0.808,463,22,90,52560,150,55140,1690
13,2954.0,0,0,40700,0.8082,464,22,90,52400,150,55140,1690
14,3181.0,0,0,40800,0.8083,464,22,90,52250,150,55140,1690
15,3408.0,0,0,40900,0.8085,464,22,90,52090,150,55140,1690
16,3636.0,0,0,40900,0.8086,464,18,90,51940,150,55140,1690
17,3863.0,0,0,41000,0.8099,465,0,90,51780,150,55140,1690
18,4090.0,0,0,41000,0.81,465,0,90,51620,150,55140,1690
19,4317.0,0,0,41000,0.8101,465,0,90,51470,150,55140,1690
20,4545.0,0,0,41000,0.8101,465,0,90,51310,150,55140,1690
21,4772.0,0,0,41000,0.8102,465,0,90,51160,150,55140,1690
22,4999.0,0,0,41000,0.8103,465,0,90,51000,150,55140,1690
23,5226.0,0,0,41000,0.8104,465,0,90,50850,150,55140,1690
24,5454.0,0,0,41000,0.8105,465,0,90,50690,150,55140,1690
25,5681.0,0,0,41000,0.8105,465,0,90,50540,150,55140,1690
26,5908.0,0,0,41000,0.8103,465,-387,90,50390,140,55140,1690
27,6135.0,0,0,39500,0.8093,464,-887,90,50240,130,55140,1690
28,6363.0,0,0,36200,0.8024,460,-1387,90,50110,120,55140,1690
29,6590.0,0,0,30900,0.7577,445,-1887,90,49990,110,55140,1690
30,6817.0,0,0,23800,0.6596,399,-2387,90,49870,100,55140,1690
31,7044.0,0,0,14800,0.5,314,-2000,90,49760,90,55140,1690
32,7271.0,0,0,7200,0.3,193,-1500,90,49670,90,55140,1690
33,7499.0,0,0,1500,0.1,66,-1000,90,49580,190,55140,1690
