,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2500,90,54470,160,54470,600
1,91.0,0,0,5300,0.5,325,2500,90,54310,140,54470,600
2,183.0,0,0,9100,0.6334,406,2500,90,54180,140,54470,600
3,274.0,0,0,12900,0.6834,432,2500,90,54040,140,54470,600
4,365.0,0,0,16700,0.7403,461,2500,90,53910,130,54470,600
5,456.0,0,0,20500,0.7831,480,2500,90,53780,130,54470,600
6,548.0,0,0,24300,0.806,487,2500,90,53650,120,54470,600
7,639.0,0,0,28100,0.8139,484,2500,90,53530,120,54470,600
8,730.0,0,0,31900,0.8152,476,2115,90,53420,110,54470,600
9,821.0,0,0,35100,0.8139,469,1615,90,53310,90,54470,600
10,913.0,0,0,37600,0.8119,466,1115,90,53220,80,54470,600
11,1004.0,0,0,39300,0.8098,464,615,90,53140,70,54470,600
12,1095.0,0,0,40200,0.8083,464,115,90,53060,60,54470,600
13,1186.0,0,0,40400,0.8056,462,15,90,53000,60,54470,600
14,1278.0,0,0,40400,0.8071,463,-58,90,52930,60,54470,600
15,1369.0,0,0,40300,0.8079,463,-265,90,52870,60,54470,600
16,1460.0,0,0,39900,0.8077,463,-472,90,52810,60,54470,600
17,1551.0,0,0,39200,0.8076,463,-696,90,52750,50,54470,600
18,1643.0,0,0,38200,0.8073,463,-952,90,52700,50,54470,600
19,1734.0,0,0,36700,0.8067,463,-1237,90,52650,50,54470,600
20,1825.0,0,0,34800,0.8047,464,-1530,90,52600,50,54470,600
21,1916.0,0,0,32500,0.8015,467,-1940,90,52550,40,54470,600
22,2008.0,0,0,29500,0.7937,469,-2440,90,52500,40,54470,600
23,2099.0,0,0,25800,0.746,447,-2500,90,52460,40,54470,600
24,2190.0,0,0,22000,0.6892,420,-2500,90,52410,40,54470,600
25,2281.0,0,0,18200,0.6394,396,-2500,90,52370,40,54470,600
26,2373.0,0,0,14400,0.5956,374,-2500,90,52330,40,54470,600
27,2464.0,0,0,10600,0.5567,355,-2500,90,52290,40,54470,600
28,2555.0,0,0,6800,0.4927,318,-2000,90,52250,40,54470,600
29,2646.0,0,0,3800,0.3,196,-1500,90,52210,30,54470,600
30,2738.0,0,0,1500,0.1073,71,-1000,90,52170,70,54470,600
