,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1168,77,2380,90,75210,350,75210,3460
1,225.0,0,0,10400,0.3168,202,1880,90,75210,440,75210,3460
2,450.0,0,0,17500,0.5168,321,1380,90,74760,300,75210,3460
3,675.0,0,0,22700,0.7168,436,880,90,74460,260,75210,3460
4,900.0,0,0,26000,0.7233,434,380,90,74200,220,75210,3460
5,1125.0,0,0,27400,0.7117,424,0,90,73980,190,75210,3460
6,1350.0,0,0,27400,0.715,426,0,90,73780,190,75210,3460
7,1575.0,0,0,27400,0.7182,428,0,90,73590,190,75210,3460
8,1800.0,0,0,27400,0.7212,430,25,90,73400,200,75210,3460
9,2025.0,0,0,27500,0.723,431,34,90,73200,200,75210,3460
10,2250.0,0,0,27600,0.7244,431,34,90,73000,200,75210,3460
11,2475.0,0,0,27700,0.7258,432,34,90,72810,200,75210,3460
12,2700.0,0,0,27900,0.7272,432,34,90,72610,200,75210,3460
13,2926.0,0,0,28000,0.7286,433,34,90,72420,200,75210,3460
14,3151.0,0,0,28100,0.73,434,34,90,72220,190,75210,3460
15,3376.0,0,0,28200,0.7314,434,34,90,72030,190,75210,3460
16,3601.0,0,0,28400,0.7328,435,34,90,71830,190,75210,3460
17,3826.0,0,0,28500,0.7342,436,34,90,71640,190,75210,3460
18,4051.0,0,0,28600,0.7356,436,33,90,71450,190,75210,3460
19,4276.0,0,0,28700,0.737,437,33,90,71250,190,75210,3460
20,4501.0,0,0,28900,0.7384,437,33,90,71060,190,75210,3460
21,4726.0,0,0,29000,0.7398,438,33,90,70870,190,75210,3460
22,4951.0,0,0,29100,0.7412,438,33,90,70680,190,75210,3460
23,5176.0,0,0,29200,0.7426,439,33,90,70480,190,75210,3460
24,5401.0,0,0,29400,0.744,440,10,90,70290,190,75210,3460
25,5626.0,0,0,29400,0.7465,441,406,90,70100,210,75210,3460
26,5851.0,0,0,30900,0.7934,466,135,90,69890,200,75210,3460
27,6076.0,0,0,31400,0.7845,459,22,90,69690,190,75210,3460
28,6301.0,0,0,31500,0.7855,460,28,90,69500,190,75210,3460
29,6526.0,0,0,31600,0.7859,460,28,90,69310,190,75210,3460
30,6751.0,0,0,31700,0.7864,460,28,90,69120,190,75210,3460
31,6976.0,0,0,31800,0.7868,460,28,90,68930,190,75210,3460
32,7201.0,0,0,31900,0.7873,460,28,90,68740,190,75210,3460
33,7426.0,0,0,32000,0.7877,460,28,90,68550,190,75210,3460
34,7651.0,0,0,32100,0.7881,460,28,90,68360,190,75210,3460
35,7876.0,0,0,32200,0.7885,460,27,90,68170,190,75210,3460
36,8101.0,0,0,32300,0.7889,460,27,90,67980,190,75210,3460
37,8327.0,0,0,32400,0.7893,460,27,90,67800,190,75210,3460
38,8552.0,0,0,32600,0.7897,460,27,90,67610,190,75210,3460
39,8777.0,0,0,32700,0.7901,460,27,90,67420,190,75210,3460
40,9002.0,0,0,32800,0.7905,460,27,90,67240,190,75210,3460
41,9227.0,0,0,32900,0.7908,460,27,90,67050,180,75210,3460
42,9452.0,0,0,33000,0.7912,460,27,90,66870,180,75210,3460
43,9677.0,0,0,33100,0.7915,460,27,90,66680,180,75210,3460
44,9902.0,0,0,33200,0.7919,460,27,90,66500,180,75210,3460
45,10127.0,0,0,33300,0.7922,460,27,90,66310,180,75210,3460
46,10352.0,0,0,33400,0.7926,460,27,90,66130,180,75210,3460
47,10577.0,0,0,33500,0.7929,460,27,90,65940,180,75210,3460
48,10802.0,0,0,33600,0.7932,460,27,90,65760,180,75210,3460
49,11027.0,0,0,33700,0.7935,460,27,90,65580,180,75210,3460
50,11252.0,0,0,33800,0.7938,460,27,90,65400,180,75210,3460
51,11477.0,0,0,33900,0.7941,460,26,90,65210,180,75210,3460
52,11702.0,0,0,34000,0.7944,460,26,90,65030,180,75210,3460
53,11927.0,0,0,34100,0.7947,460,26,90,64850,180,75210,3460
54,12152.0,0,0,34200,0.795,460,26,90,64670,180,75210,3460
55,12377.0,0,0,34300,0.7953,460,26,90,64490,180,75210,3460
56,12602.0,0,0,34400,0.7956,460,26,90,64310,180,75210,3460
57,12827.0,0,0,34500,0.7959,460,26,90,64130,180,75210,3460
58,13052.0,0,0,34600,0.7961,460,26,90,63950,180,75210,3460
59,13277.0,0,0,34700,0.7964,460,26,90,63770,180,75210,3460
60,13502.0,0,0,34700,0.7966,460,26,90,63600,180,75210,3460
61,13727.0,0,0,34800,0.7969,460,43,90,63420,180,75210,3460
62,13953.0,0,0,35000,0.7942,458,-158,90,63240,170,75210,3460
63,14178.0,0,0,34400,0.7965,460,-658,90,63070,150,75210,3460
64,14403.0,0,0,31900,0.787,460,-1158,90,62920,130,75210,3460
65,14628.0,0,0,27600,0.7373,439,-1658,90,62780,120,75210,3460
66,14853.0,0,0,21400,0.662,404,-2158,90,62660,100,75210,3460
67,15078.0,0,0,13300,0.5,315,-1821,90,62550,90,75210,3460
68,15303.0,0,0,6500,0.3,194,-1321,90,62460,90,75210,3460
69,15528.0,0,0,1500,0.1,66,-821,90,62370,400,75210,3460
