,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1266,90,63170,310,63170,2480
1,222.0,0,0,6200,0.5,324,1766,90,62860,310,63170,2480
2,444.0,0,0,12700,0.6975,441,2266,90,62550,350,63170,2480
3,666.0,0,0,21100,0.7674,469,1766,90,62230,300,63170,2480
4,888.0,0,0,27600,0.8058,480,1266,90,61940,250,63170,2480
5,1110.0,0,0,32300,0.8059,470,766,90,61700,210,63170,2480
6,1332.0,0,0,35200,0.804,463,266,90,61480,180,63170,2480
7,1554.0,0,0,36100,0.7901,453,0,90,61300,170,63170,2480
8,1776.0,0,0,36100,0.796,457,17,90,61130,170,63170,2480
9,1998.0,0,0,36200,0.7978,458,24,90,60960,170,63170,2480
10,2220.0,0,0,36300,0.798,458,24,90,60790,170,63170,2480
11,2442.0,0,0,36400,0.7983,458,24,90,60620,170,63170,2480
12,2664.0,0,0,36500,0.7985,458,24,90,60450,170,63170,2480
13,2886.0,0,0,36600,0.7987,458,24,90,60290,170,63170,2480
14,3108.0,0,0,36700,0.7989,458,24,90,60120,170,63170,2480
15,3330.0,0,0,36700,0.7992,458,24,90,59950,170,63170,2480
16,3552.0,0,0,36800,0.7994,458,24,90,59780,170,63170,2480
17,3774.0,0,0,36900,0.7996,459,24,90,59620,170,63170,2480
18,3996.0,0,0,37000,0.7998,459,24,90,59450,160,63170,2480
19,4218.0,0,0,37100,0.8,459,24,90,59280,160,63170,2480
20,4440.0,0,0,37200,0.8002,459,24,90,59120,160,63170,2480
21,4662.0,0,0,37300,0.8004,459,24,90,58950,160,63170,2480
22,4884.0,0,0,37400,0.8006,459,24,90,58780,160,63170,2480
23,5106.0,0,0,37400,0.8008,459,23,90,58620,160,63170,2480
24,5328.0,0,0,37500,0.801,459,23,90,58450,160,63170,2480
25,5550.0,0,0,37600,0.8012,460,23,90,58290,160,63170,2480
26,5772.0,0,0,37700,0.8014,460,23,90,58120,160,63170,2480
27,5995.0,0,0,37800,0.8016,460,23,90,57960,160,63170,2480
28,6217.0,0,0,37900,0.8018,460,23,90,57800,160,63170,2480
29,6439.0,0,0,38000,0.802,460,23,90,57630,160,63170,2480
30,6661.0,0,0,38000,0.8022,460,23,90,57470,160,63170,2480
31,6883.0,0,0,38100,0.8023,460,23,90,57310,160,63170,2480
32,7105.0,0,0,38200,0.8025,460,23,90,57140,160,63170,2480
33,7327.0,0,0,38300,0.8027,460,23,90,56980,160,63170,2480
34,7549.0,0,0,38400,0.8029,461,23,90,56820,160,63170,2480
35,7771.0,0,0,38500,0.8031,461,23,90,56660,160,63170,2480
36,7993.0,0,0,38600,0.8032,461,23,90,56500,160,63170,2480
37,8215.0,0,0,38600,0.8034,461,23,90,56340,160,63170,2480
38,8437.0,0,0,38700,0.8036,461,23,90,56180,160,63170,2480
39,8659.0,0,0,38800,0.8038,461,23,90,56020,160,63170,2480
40,8881.0,0,0,38900,0.8039,461,23,90,55860,160,63170,2480
41,9103.0,0,0,39000,0.8041,461,27,90,55700,160,63170,2480
42,9325.0,0,0,39100,0.8024,460,-331,90,55540,140,63170,2480
43,9547.0,0,0,37900,0.8038,461,-831,90,55390,130,63170,2480
44,9769.0,0,0,34800,0.797,460,-1331,90,55260,120,63170,2480
45,9991.0,0,0,29900,0.7542,445,-1831,90,55130,110,63170,2480
46,10213.0,0,0,23100,0.666,404,-2331,90,55020,100,63170,2480
47,10435.0,0,0,14500,0.5,314,-2000,90,54910,90,63170,2480
48,10657.0,0,0,7000,0.3,194,-1500,90,54820,80,63170,2480
49,10879.0,0,0,1500,0.1,66,-1000,90,54740,240,63170,2480
