,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1185,78,2317,90,77220,340,77220,4250
1,224.0,0,0,10200,0.3185,203,1817,90,77220,440,77220,4250
2,449.0,0,0,17000,0.5185,322,1317,90,76770,300,77220,4250
3,673.0,0,0,21900,0.7111,434,817,90,76470,260,77220,4250
4,897.0,0,0,24900,0.7073,426,317,90,76210,220,77220,4250
5,1121.0,0,0,26100,0.6976,418,0,90,75990,200,77220,4250
6,1346.0,0,0,26100,0.7009,420,0,90,75790,200,77220,4250
7,1570.0,0,0,26100,0.7039,422,0,90,75590,200,77220,4250
8,1794.0,0,0,26100,0.7069,424,18,90,75400,200,77220,4250
9,2019.0,0,0,26200,0.709,425,35,90,75200,200,77220,4250
10,2243.0,0,0,26300,0.7103,425,34,90,75000,200,77220,4250
11,2467.0,0,0,26400,0.7117,426,34,90,74800,200,77220,4250
12,2692.0,0,0,26600,0.7131,426,34,90,74600,200,77220,4250
13,2916.0,0,0,26700,0.7145,427,34,90,74400,200,77220,4250
14,3140.0,0,0,26800,0.7159,428,34,90,74200,200,77220,4250
15,3364.0,0,0,27000,0.7173,428,34,90,74010,200,77220,4250
16,3589.0,0,0,27100,0.7186,429,34,90,73810,200,77220,4250
17,3813.0,0,0,27200,0.72,429,34,90,73610,200,77220,4250
18,4037.0,0,0,27300,0.7214,430,34,90,73420,200,77220,4250
19,4262.0,0,0,27500,0.7228,431,34,90,73220,200,77220,4250
20,4486.0,0,0,27600,0.7242,431,34,90,73020,200,77220,4250
21,4710.0,0,0,27700,0.7256,432,34,90,72830,200,77220,4250
22,4935.0,0,0,27800,0.727,432,34,90,72630,190,77220,4250
23,5159.0,0,0,28000,0.7284,433,34,90,72440,190,77220,4250
24,5383.0,0,0,28100,0.7298,434,34,90,72240,190,77220,4250
25,5607.0,0,0,28200,0.7312,434,34,90,72050,190,77220,4250
26,5832.0,0,0,28300,0.7326,435,34,90,71860,190,77220,4250
27,6056.0,0,0,28500,0.734,435,34,90,71660,190,77220,4250
28,6280.0,0,0,28600,0.7354,436,33,90,71470,190,77220,4250
29,6505.0,0,0,28700,0.7368,437,33,90,71280,190,77220,4250
30,6729.0,0,0,28800,0.7382,437,33,90,71090,190,77220,4250
31,6953.0,0,0,29000,0.7396,438,33,90,70890,190,77220,4250
32,7178.0,0,0,29100,0.741,438,33,90,70700,190,77220,4250
33,7402.0,0,0,29200,0.7424,439,33,90,70510,190,77220,4250
34,7626.0,0,0,29300,0.7438,440,33,90,70320,190,77220,4250
35,7850.0,0,0,29500,0.7452,440,33,90,70130,190,77220,4250
36,8075.0,0,0,29600,0.7466,441,33,90,69940,190,77220,4250
37,8299.0,0,0,29700,0.748,441,13,90,69750,190,77220,4250
38,8523.0,0,0,29800,0.7504,443,404,90,69560,210,77220,4250
39,8748.0,0,0,31300,0.7937,465,118,90,69350,200,77220,4250
40,8972.0,0,0,31700,0.7858,460,23,90,69160,190,77220,4250
