,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1276,90,63170,310,63170,2770
1,220.0,0,0,6200,0.5,324,1776,90,62860,310,63170,2770
2,441.0,0,0,12700,0.6974,441,2276,90,62560,340,63170,2770
3,661.0,0,0,21100,0.7671,469,1776,90,62230,300,63170,2770
4,882.0,0,0,27600,0.8057,480,1276,90,61950,250,63170,2770
5,1102.0,0,0,32300,0.8058,470,776,90,61700,210,63170,2770
6,1323.0,0,0,35100,0.8039,463,276,90,61490,180,63170,2770
7,1543.0,0,0,36100,0.7899,453,0,90,61310,170,63170,2770
8,1764.0,0,0,36100,0.7958,456,17,90,61140,170,63170,2770
9,1984.0,0,0,36200,0.7977,458,24,90,60970,170,63170,2770
10,2204.0,0,0,36300,0.7979,458,24,90,60800,170,63170,2770
11,2425.0,0,0,36400,0.7981,458,24,90,60640,170,63170,2770
12,2645.0,0,0,36500,0.7983,458,24,90,60470,170,63170,2770
13,2866.0,0,0,36600,0.7986,458,24,90,60300,170,63170,2770
14,3086.0,0,0,36600,0.7988,458,24,90,60140,160,63170,2770
15,3307.0,0,0,36700,0.799,458,24,90,59970,160,63170,2770
16,3527.0,0,0,36800,0.7992,458,24,90,59800,160,63170,2770
17,3748.0,0,0,36900,0.7994,459,24,90,59640,160,63170,2770
18,3968.0,0,0,37000,0.7996,459,24,90,59470,160,63170,2770
19,4188.0,0,0,37100,0.7998,459,24,90,59300,160,63170,2770
20,4409.0,0,0,37200,0.8001,459,24,90,59140,160,63170,2770
21,4629.0,0,0,37300,0.8003,459,24,90,58970,160,63170,2770
22,4850.0,0,0,37300,0.8005,459,24,90,58810,160,63170,2770
23,5070.0,0,0,37400,0.8007,459,23,90,58650,160,63170,2770
24,5291.0,0,0,37500,0.8009,459,23,90,58480,160,63170,2770
25,5511.0,0,0,37600,0.801,459,23,90,58320,160,63170,2770
26,5732.0,0,0,37700,0.8012,460,23,90,58160,160,63170,2770
27,5952.0,0,0,37800,0.8014,460,23,90,57990,160,63170,2770
28,6173.0,0,0,37900,0.8016,460,23,90,57830,160,63170,2770
29,6393.0,0,0,37900,0.8018,460,23,90,57670,160,63170,2770
30,6613.0,0,0,38000,0.802,460,23,90,57510,160,63170,2770
31,6834.0,0,0,38100,0.8022,460,23,90,57340,160,63170,2770
32,7054.0,0,0,38200,0.8024,460,23,90,57180,160,63170,2770
33,7275.0,0,0,38300,0.8025,460,23,90,57020,160,63170,2770
34,7495.0,0,0,38400,0.8027,460,23,90,56860,160,63170,2770
35,7716.0,0,0,38500,0.8029,461,23,90,56700,160,63170,2770
36,7936.0,0,0,38500,0.8031,461,23,90,56540,160,63170,2770
37,8157.0,0,0,38600,0.8032,461,23,90,56380,160,63170,2770
38,8377.0,0,0,38700,0.8034,461,23,90,56220,160,63170,2770
39,8597.0,0,0,38800,0.8036,461,23,90,56060,160,63170,2770
40,8818.0,0,0,38900,0.8037,461,23,90,55900,160,63170,2770
41,9038.0,0,0,39000,0.8039,461,23,90,55740,160,63170,2770
42,9259.0,0,0,39000,0.8041,461,23,90,55590,160,63170,2770
43,9479.0,0,0,39100,0.8042,461,22,90,55430,160,63170,2770
44,9700.0,0,0,39200,0.8044,461,22,90,55270,160,63170,2770
45,9920.0,0,0,39300,0.8046,461,22,90,55110,150,63170,2770
46,10141.0,0,0,39400,0.8047,462,22,90,54960,150,63170,2770
47,10361.0,0,0,39400,0.8049,462,26,90,54800,150,63170,2770
48,10581.0,0,0,39500,0.8035,461,-371,90,54640,140,63170,2770
49,10802.0,0,0,38200,0.8045,461,-871,90,54500,130,63170,2770
50,11022.0,0,0,35000,0.7976,460,-1371,90,54370,120,63170,2770
51,11243.0,0,0,29900,0.753,444,-1871,90,54250,110,63170,2770
52,11463.0,0,0,23100,0.6641,403,-2371,90,54130,100,63170,2770
53,11684.0,0,0,14400,0.5,314,-2000,90,54030,90,63170,2770
54,11904.0,0,0,7000,0.3,194,-1500,90,53940,80,63170,2770
55,12125.0,0,0,1500,0.1,66,-1000,90,53850,230,63170,2770
