,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1500,90,65170,270,65170,1190
1,179.0,0,0,6000,0.5,324,2000,90,64900,270,65170,1190
2,358.0,0,0,11900,0.6875,436,2500,90,64640,290,65170,1190
3,537.0,0,0,19400,0.748,461,2044,90,64360,260,65170,1190
4,716.0,0,0,25500,0.7916,476,1544,90,64110,220,65170,1190
5,895.0,0,0,30100,0.8073,476,1044,90,63890,190,65170,1190
6,1074.0,0,0,33200,0.8052,468,544,90,63700,160,65170,1190
7,1253.0,0,0,34800,0.794,458,44,90,63540,140,65170,1190
8,1432.0,0,0,35000,0.7916,456,-19,90,63400,140,65170,1190
9,1611.0,0,0,34900,0.798,460,26,90,63260,140,65170,1190
10,1790.0,0,0,35000,0.7982,460,26,90,63120,140,65170,1190
11,1969.0,0,0,35100,0.7984,460,26,90,62970,140,65170,1190
12,2148.0,0,0,35100,0.7986,460,26,90,62830,140,65170,1190
13,2327.0,0,0,35200,0.7988,460,26,90,62690,140,65170,1190
14,2506.0,0,0,35300,0.799,460,25,90,62550,140,65170,1190
15,2685.0,0,0,35400,0.7992,460,25,90,62410,140,65170,1190
16,2864.0,0,0,35400,0.7993,460,25,90,62270,140,65170,1190
17,3043.0,0,0,35500,0.7995,460,25,90,62130,140,65170,1190
18,3222.0,0,0,35600,0.7997,460,25,90,61990,140,65170,1190
19,3401.0,0,0,35700,0.7999,460,25,90,61860,140,65170,1190
20,3580.0,0,0,35700,0.8,460,25,90,61720,140,65170,1190
21,3759.0,0,0,35800,0.8002,460,23,90,61580,140,65170,1190
22,3938.0,0,0,35900,0.8007,460,-173,90,61440,130,65170,1190
23,4117.0,0,0,35400,0.8002,460,-610,90,61310,120,65170,1190
24,4296.0,0,0,33600,0.7966,462,-1110,90,61190,100,65170,1190
25,4475.0,0,0,30200,0.7834,461,-1610,90,61080,90,65170,1190
26,4654.0,0,0,25400,0.7291,438,-2110,90,60980,80,65170,1190
27,4833.0,0,0,19100,0.6585,406,-2472,90,60890,80,65170,1190
28,5012.0,0,0,11800,0.5,317,-1972,90,60810,70,65170,1190
29,5191.0,0,0,5900,0.3,194,-1472,90,60730,70,65170,1190
30,5370.0,0,0,1500,0.1,66,-972,90,60660,260,65170,1190
