,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1105,73,2500,90,69190,380,69190,3170
1,223.0,0,0,10800,0.3105,198,2000,90,69190,420,69190,3170
2,445.0,0,0,18200,0.5105,316,1500,90,68760,290,69190,3170
3,668.0,0,0,23800,0.7105,430,1296,90,68470,270,69190,3170
4,890.0,0,0,28600,0.7742,459,796,90,68200,230,69190,3170
5,1113.0,0,0,31500,0.8002,468,296,90,67970,200,69190,3170
6,1335.0,0,0,32600,0.7844,457,0,90,67770,180,69190,3170
7,1558.0,0,0,32600,0.7882,459,17,90,67590,180,69190,3170
8,1781.0,0,0,32700,0.7898,460,28,90,67400,180,69190,3170
9,2003.0,0,0,32800,0.7901,460,27,90,67220,180,69190,3170
10,2226.0,0,0,32900,0.7905,460,27,90,67040,180,69190,3170
11,2448.0,0,0,33000,0.7908,460,27,90,66850,180,69190,3170
12,2671.0,0,0,33100,0.7912,460,27,90,66670,180,69190,3170
13,2893.0,0,0,33200,0.7915,460,27,90,66490,180,69190,3170
14,3116.0,0,0,33300,0.7919,460,27,90,66300,180,69190,3170
15,3339.0,0,0,33400,0.7922,460,27,90,66120,180,69190,3170
16,3561.0,0,0,33500,0.7925,460,27,90,65940,180,69190,3170
17,3784.0,0,0,33600,0.7928,460,27,90,65760,180,69190,3170
18,4006.0,0,0,33700,0.7931,460,27,90,65580,180,69190,3170
19,4229.0,0,0,33800,0.7934,460,27,90,65400,180,69190,3170
20,4451.0,0,0,33900,0.7938,460,26,90,65220,180,69190,3170
21,4674.0,0,0,34000,0.794,460,26,90,65040,180,69190,3170
22,4896.0,0,0,34100,0.7943,460,26,90,64860,180,69190,3170
23,5119.0,0,0,34200,0.7946,460,26,90,64680,180,69190,3170
24,5342.0,0,0,34300,0.7949,460,26,90,64500,180,69190,3170
25,5564.0,0,0,34400,0.7952,460,26,90,64330,180,69190,3170
26,5787.0,0,0,34500,0.7955,460,26,90,64150,180,69190,3170
27,6009.0,0,0,34600,0.7957,460,26,90,63970,180,69190,3170
28,6232.0,0,0,34600,0.796,460,26,90,63800,170,69190,3170
29,6454.0,0,0,34700,0.7962,460,26,90,63620,170,69190,3170
30,6677.0,0,0,34800,0.7965,459,26,90,63440,170,69190,3170
31,6900.0,0,0,34900,0.7967,459,26,90,63270,170,69190,3170
32,7122.0,0,0,35000,0.797,459,26,90,63090,170,69190,3170
33,7345.0,0,0,35100,0.7972,459,25,90,62920,170,69190,3170
34,7567.0,0,0,35200,0.7975,459,25,90,62740,170,69190,3170
35,7790.0,0,0,35300,0.7977,459,25,90,62570,170,69190,3170
36,8012.0,0,0,35400,0.7979,459,25,90,62400,170,69190,3170
37,8235.0,0,0,35500,0.7981,459,25,90,62220,170,69190,3170
38,8458.0,0,0,35600,0.7984,459,25,90,62050,170,69190,3170
39,8680.0,0,0,35700,0.7986,459,25,90,61880,170,69190,3170
40,8903.0,0,0,35800,0.7988,459,25,90,61700,170,69190,3170
41,9125.0,0,0,35900,0.799,459,25,90,61530,170,69190,3170
42,9348.0,0,0,36000,0.7992,459,28,90,61360,170,69190,3170
43,9570.0,0,0,36100,0.7988,458,33,90,61190,170,69190,3170
44,9793.0,0,0,36200,0.7972,457,24,90,61020,170,69190,3170
45,10016.0,0,0,36300,0.7974,457,24,90,60850,170,69190,3170
46,10238.0,0,0,36400,0.7977,458,24,90,60680,170,69190,3170
47,10461.0,0,0,36500,0.7979,458,24,90,60510,170,69190,3170
48,10683.0,0,0,36500,0.7981,458,24,90,60340,170,69190,3170
49,10906.0,0,0,36600,0.7983,458,24,90,60170,170,69190,3170
50,11128.0,0,0,36700,0.7986,458,24,90,60000,170,69190,3170
51,11351.0,0,0,36800,0.7988,458,24,90,59830,170,69190,3170
52,11573.0,0,0,36900,0.799,458,24,90,59670,170,69190,3170
53,11796.0,0,0,37000,0.7992,458,24,90,59500,170,69190,3170
54,12019.0,0,0,37100,0.7994,459,24,90,59330,160,69190,3170
55,12241.0,0,0,37200,0.7996,459,31,90,59160,160,69190,3170
56,12464.0,0,0,37300,0.7977,458,-262,90,59000,150,69190,3170
57,12686.0,0,0,36300,0.7997,459,-762,90,58840,130,69190,3170
58,12909.0,0,0,33500,0.7917,460,-1262,90,58700,120,69190,3170
59,13131.0,0,0,28800,0.7444,441,-1762,90,58580,110,69190,3170
60,13354.0,0,0,22300,0.6632,404,-2262,90,58460,100,69190,3170
61,13577.0,0,0,13900,0.5,315,-1917,90,58350,90,69190,3170
62,13799.0,0,0,6800,0.3,194,-1417,90,58260,90,69190,3170
63,14022.0,0,0,1500,0.1,66,-917,90,58170,310,69190,3170
