,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1179,90,65170,320,65170,1590
1,230.0,0,0,6000,0.5,324,1679,90,64850,320,65170,1590
2,461.0,0,0,12500,0.692,438,2179,90,64540,360,65170,1590
3,691.0,0,0,20800,0.7594,465,1679,90,64200,310,65170,1590
4,921.0,0,0,27300,0.8022,478,1179,90,63900,260,65170,1590
5,1152.0,0,0,31800,0.8055,471,679,90,63650,220,65170,1590
6,1382.0,0,0,34400,0.8033,464,179,90,63420,190,65170,1590
7,1613.0,0,0,35100,0.7892,455,0,90,63230,180,65170,1590
8,1843.0,0,0,35100,0.7944,458,3,90,63060,180,65170,1590
9,2073.0,0,0,35100,0.7987,460,26,90,62880,180,65170,1590
10,2304.0,0,0,35200,0.7989,460,26,90,62700,180,65170,1590
11,2534.0,0,0,35300,0.7991,460,25,90,62520,180,65170,1590
12,2764.0,0,0,35400,0.7993,460,25,90,62340,180,65170,1590
13,2995.0,0,0,35500,0.7996,460,25,90,62160,180,65170,1590
14,3225.0,0,0,35600,0.7998,460,25,90,61980,180,65170,1590
15,3455.0,0,0,35700,0.8,460,25,90,61800,180,65170,1590
16,3686.0,0,0,35800,0.8002,460,25,90,61620,180,65170,1590
17,3916.0,0,0,35900,0.8005,460,25,90,61440,180,65170,1590
18,4147.0,0,0,36000,0.8006,459,34,90,61260,180,65170,1590
19,4377.0,0,0,36100,0.7989,458,27,90,61080,170,65170,1590
20,4607.0,0,0,36200,0.7986,458,24,90,60910,170,65170,1590
21,4838.0,0,0,36300,0.7988,458,24,90,60730,170,65170,1590
22,5068.0,0,0,36400,0.799,458,24,90,60560,170,65170,1590
23,5298.0,0,0,36500,0.7993,458,34,90,60380,170,65170,1590
24,5529.0,0,0,36600,0.7971,457,-175,90,60210,160,65170,1590
25,5759.0,0,0,36000,0.8007,460,-675,90,60040,140,65170,1590
26,5989.0,0,0,33400,0.7937,461,-1175,90,59890,130,65170,1590
27,6220.0,0,0,28900,0.7526,446,-1675,90,59760,120,65170,1590
28,6450.0,0,0,22400,0.6682,406,-2175,90,59630,100,65170,1590
29,6681.0,0,0,14100,0.5,314,-1888,90,59520,90,65170,1590
30,6911.0,0,0,6800,0.3,194,-1388,90,59420,90,65170,1590
31,7141.0,0,0,1500,0.1,66,-888,90,59330,350,65170,1590
