,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1419,90,57140,290,57140,3360
1,217.0,0,0,6600,0.5,323,1919,90,56850,290,57140,3360
2,434.0,0,0,13600,0.7,441,2419,90,56560,330,57140,3360
3,650.0,0,0,22300,0.7939,483,1919,90,56260,290,57140,3360
4,867.0,0,0,29200,0.8069,477,1419,90,55990,240,57140,3360
5,1084.0,0,0,34400,0.8082,467,919,90,55760,200,57140,3360
6,1301.0,0,0,37700,0.8073,463,419,90,55560,170,57140,3360
7,1518.0,0,0,39200,0.7988,458,9,90,55390,150,57140,3360
8,1735.0,0,0,39200,0.8044,461,22,90,55230,150,57140,3360
9,1951.0,0,0,39300,0.8045,461,22,90,55080,150,57140,3360
10,2168.0,0,0,39400,0.8047,462,22,90,54920,150,57140,3360
11,2385.0,0,0,39500,0.8048,462,22,90,54770,150,57140,3360
12,2602.0,0,0,39500,0.805,462,22,90,54620,150,57140,3360
13,2819.0,0,0,39600,0.8051,462,22,90,54460,150,57140,3360
14,3036.0,0,0,39700,0.8053,462,22,90,54310,150,57140,3360
15,3252.0,0,0,39800,0.8054,462,22,90,54160,150,57140,3360
16,3469.0,0,0,39900,0.8056,462,22,90,54000,150,57140,3360
17,3686.0,0,0,39900,0.8057,462,22,90,53850,150,57140,3360
18,3903.0,0,0,40000,0.8059,462,22,90,53700,150,57140,3360
19,4120.0,0,0,40100,0.806,462,22,90,53540,150,57140,3360
20,4337.0,0,0,40200,0.8062,462,22,90,53390,150,57140,3360
21,4553.0,0,0,40300,0.8063,462,22,90,53240,150,57140,3360
22,4770.0,0,0,40300,0.8065,463,22,90,53090,150,57140,3360
23,4987.0,0,0,40400,0.8066,463,22,90,52940,150,57140,3360
24,5204.0,0,0,40500,0.8068,463,22,90,52790,150,57140,3360
25,5421.0,0,0,40600,0.8069,463,22,90,52640,150,57140,3360
26,5638.0,0,0,40700,0.8071,463,22,90,52490,150,57140,3360
27,5854.0,0,0,40700,0.8072,463,22,90,52340,150,57140,3360
28,6071.0,0,0,40800,0.8074,463,22,90,52190,150,57140,3360
29,6288.0,0,0,40900,0.8075,463,22,90,52040,150,57140,3360
30,6505.0,0,0,41000,0.8076,463,11,90,51890,150,57140,3360
31,6722.0,0,0,41000,0.8089,464,0,90,51740,150,57140,3360
32,6939.0,0,0,41000,0.8089,464,0,90,51590,150,57140,3360
33,7155.0,0,0,41000,0.809,464,0,90,51450,150,57140,3360
34,7372.0,0,0,41000,0.8091,464,0,90,51300,140,57140,3360
35,7589.0,0,0,41000,0.8092,464,0,90,51150,140,57140,3360
36,7806.0,0,0,41000,0.8092,464,0,90,51000,140,57140,3360
37,8023.0,0,0,41000,0.8093,464,0,90,50860,140,57140,3360
38,8240.0,0,0,41000,0.8094,464,0,90,50710,140,57140,3360
39,8456.0,0,0,41000,0.8094,464,0,90,50560,140,57140,3360
40,8673.0,0,0,41000,0.8095,464,0,90,50420,140,57140,3360
41,8890.0,0,0,41000,0.8096,464,0,90,50270,140,57140,3360
42,9107.0,0,0,41000,0.8097,464,0,90,50120,140,57140,3360
43,9324.0,0,0,41000,0.8097,464,0,90,49980,140,57140,3360
44,9541.0,0,0,41000,0.8098,464,0,90,49830,140,57140,3360
45,9757.0,0,0,41000,0.8099,465,0,90,49680,140,57140,3360
46,9974.0,0,0,41000,0.8099,465,0,90,49540,140,57140,3360
47,10191.0,0,0,41000,0.81,465,0,90,49390,140,57140,3360
48,10408.0,0,0,41000,0.8101,465,0,90,49250,140,57140,3360
49,10625.0,0,0,41000,0.8102,465,0,90,49100,140,57140,3360
50,10841.0,0,0,41000,0.8102,465,0,90,48960,140,57140,3360
51,11058.0,0,0,41000,0.8103,465,0,90,48810,140,57140,3360
52,11275.0,0,0,41000,0.8104,465,0,90,48670,140,57140,3360
53,11492.0,0,0,41000,0.8105,465,0,90,48520,140,57140,3360
54,11709.0,0,0,41000,0.8105,465,0,90,48380,140,57140,3360
55,11926.0,0,0,41000,0.8106,465,0,90,48240,140,57140,3360
56,12142.0,0,0,41000,0.8107,465,0,90,48090,140,57140,3360
57,12359.0,0,0,41000,0.8107,465,0,90,47950,140,57140,3360
58,12576.0,0,0,41000,0.8108,465,0,90,47800,140,57140,3360
59,12793.0,0,0,41000,0.8109,465,0,90,47660,140,57140,3360
60,13010.0,0,0,41000,0.8108,465,-487,90,47520,130,57140,3360
61,13227.0,0,0,39300,0.8089,464,-987,90,47390,120,57140,3360
62,13443.0,0,0,35700,0.7985,459,-1487,90,47270,110,57140,3360
63,13660.0,0,0,30300,0.7364,433,-1987,90,47150,100,57140,3360
64,13877.0,0,0,23100,0.6439,391,-2487,90,47040,90,57140,3360
65,14094.0,0,0,14100,0.5,314,-2000,90,46940,90,57140,3360
66,14311.0,0,0,6900,0.3,194,-1500,90,46850,80,57140,3360
67,14528.0,0,0,1500,0.1,66,-1000,90,46760,150,57140,3360
