,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1188,90,70530,310,70530,1390
1,209.0,0,0,5600,0.5,324,1688,90,70210,310,70530,1390
2,419.0,0,0,11500,0.6746,428,2188,90,69910,340,70530,1390
3,628.0,0,0,19200,0.7304,450,1688,90,69590,290,70530,1390
4,838.0,0,0,25100,0.7625,459,1188,90,69300,250,70530,1390
5,1047.0,0,0,29200,0.7626,451,688,90,69060,210,70530,1390
6,1257.0,0,0,31600,0.7938,465,188,90,68850,190,70530,1390
7,1466.0,0,0,32300,0.7776,454,-74,90,68660,170,70530,1390
8,1675.0,0,0,32000,0.7894,461,32,90,68490,180,70530,1390
9,1885.0,0,0,32100,0.7893,461,28,90,68320,170,70530,1390
10,2094.0,0,0,32200,0.7897,461,28,90,68140,170,70530,1390
11,2304.0,0,0,32300,0.7901,461,28,90,67970,170,70530,1390
12,2513.0,0,0,32400,0.7905,461,28,90,67790,170,70530,1390
13,2723.0,0,0,32500,0.7908,461,28,90,67620,170,70530,1390
14,2932.0,0,0,32600,0.7912,461,27,90,67440,170,70530,1390
15,3141.0,0,0,32700,0.7915,461,27,90,67270,170,70530,1390
16,3351.0,0,0,32800,0.7919,461,27,90,67100,170,70530,1390
17,3560.0,0,0,32900,0.7922,461,27,90,66920,170,70530,1390
18,3770.0,0,0,33000,0.7926,461,27,90,66750,170,70530,1390
19,3979.0,0,0,33100,0.7929,461,27,90,66580,170,70530,1390
20,4189.0,0,0,33200,0.7932,461,27,90,66410,170,70530,1390
21,4398.0,0,0,33300,0.7935,461,26,90,66230,170,70530,1390
22,4607.0,0,0,33400,0.7939,461,58,90,66060,170,70530,1390
23,4817.0,0,0,33600,0.7903,459,-221,90,65890,160,70530,1390
24,5026.0,0,0,32800,0.7945,463,-721,90,65730,140,70530,1390
25,5236.0,0,0,30300,0.783,461,-1221,90,65590,120,70530,1390
26,5445.0,0,0,26000,0.7305,438,-1721,90,65460,110,70530,1390
27,5655.0,0,0,20000,0.6636,408,-2221,90,65350,90,70530,1390
28,5864.0,0,0,12300,0.5,316,-1790,90,65240,90,70530,1390
29,6073.0,0,0,6000,0.3,194,-1290,90,65160,80,70530,1390
30,6283.0,0,0,1500,0.1,66,-790,90,65070,410,70530,1390
