,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1157,76,2440,90,73870,350,73870,3760
1,223.0,0,0,10600,0.3157,201,1940,90,73870,430,73870,3760
2,445.0,0,0,17800,0.5157,320,1440,90,73430,300,73870,3760
3,668.0,0,0,23100,0.7157,434,940,90,73130,260,73870,3760
4,891.0,0,0,26600,0.7343,439,440,90,72870,220,73870,3760
5,1114.0,0,0,28200,0.7211,428,0,90,72650,190,73870,3760
6,1336.0,0,0,28200,0.7245,430,0,90,72460,190,73870,3760
7,1559.0,0,0,28200,0.7276,432,0,90,72270,190,73870,3760
8,1782.0,0,0,28200,0.7307,434,28,90,72080,190,73870,3760
9,2004.0,0,0,28300,0.7323,435,34,90,71890,190,73870,3760
10,2227.0,0,0,28500,0.7337,435,34,90,71700,190,73870,3760
11,2450.0,0,0,28600,0.7351,436,33,90,71510,190,73870,3760
12,2673.0,0,0,28700,0.7365,436,33,90,71320,190,73870,3760
13,2895.0,0,0,28800,0.7379,437,33,90,71120,190,73870,3760
14,3118.0,0,0,29000,0.7393,438,33,90,70930,190,73870,3760
15,3341.0,0,0,29100,0.7407,438,33,90,70740,190,73870,3760
16,3563.0,0,0,29200,0.7421,439,33,90,70550,190,73870,3760
17,3786.0,0,0,29300,0.7435,439,33,90,70360,190,73870,3760
18,4009.0,0,0,29400,0.7448,440,33,90,70180,190,73870,3760
19,4232.0,0,0,29600,0.7462,441,33,90,69990,190,73870,3760
20,4454.0,0,0,29700,0.7476,441,13,90,69800,190,73870,3760
21,4677.0,0,0,29700,0.75,442,406,90,69610,210,73870,3760
22,4900.0,0,0,31200,0.7937,465,121,90,69400,200,73870,3760
23,5122.0,0,0,31700,0.7856,460,23,90,69210,190,73870,3760
24,5345.0,0,0,31800,0.7865,460,28,90,69020,190,73870,3760
25,5568.0,0,0,31900,0.7869,460,28,90,68830,190,73870,3760
26,5791.0,0,0,32000,0.7873,460,28,90,68640,190,73870,3760
27,6013.0,0,0,32100,0.7877,460,28,90,68460,190,73870,3760
28,6236.0,0,0,32200,0.7881,460,27,90,68270,190,73870,3760
29,6459.0,0,0,32300,0.7885,460,27,90,68080,190,73870,3760
30,6681.0,0,0,32400,0.7889,460,27,90,67900,180,73870,3760
31,6904.0,0,0,32500,0.7893,460,27,90,67710,180,73870,3760
32,7127.0,0,0,32600,0.7897,460,27,90,67530,180,73870,3760
33,7350.0,0,0,32700,0.7901,460,27,90,67340,180,73870,3760
34,7572.0,0,0,32800,0.7904,460,27,90,67160,180,73870,3760
35,7795.0,0,0,32900,0.7908,460,27,90,66980,180,73870,3760
36,8018.0,0,0,33000,0.7911,460,27,90,66790,180,73870,3760
37,8240.0,0,0,33100,0.7915,460,27,90,66610,180,73870,3760
38,8463.0,0,0,33200,0.7918,460,27,90,66430,180,73870,3760
39,8686.0,0,0,33300,0.7922,460,27,90,66240,180,73870,3760
40,8909.0,0,0,33400,0.7925,460,27,90,66060,180,73870,3760
41,9131.0,0,0,33500,0.7928,460,27,90,65880,180,73870,3760
42,9354.0,0,0,33600,0.7931,460,27,90,65700,180,73870,3760
43,9577.0,0,0,33700,0.7934,460,27,90,65520,180,73870,3760
44,9799.0,0,0,33800,0.7937,460,27,90,65340,180,73870,3760
45,10022.0,0,0,33900,0.794,460,26,90,65160,180,73870,3760
46,10245.0,0,0,34000,0.7943,460,26,90,64980,180,73870,3760
47,10467.0,0,0,34100,0.7946,460,26,90,64800,180,73870,3760
48,10690.0,0,0,34200,0.7949,460,26,90,64620,180,73870,3760
49,10913.0,0,0,34300,0.7952,460,26,90,64440,180,73870,3760
50,11136.0,0,0,34400,0.7955,460,26,90,64270,180,73870,3760
51,11358.0,0,0,34500,0.7957,460,26,90,64090,180,73870,3760
52,11581.0,0,0,34600,0.796,460,26,90,63910,180,73870,3760
53,11804.0,0,0,34700,0.7963,460,26,90,63730,170,73870,3760
54,12026.0,0,0,34800,0.7965,460,26,90,63560,170,73870,3760
55,12249.0,0,0,34900,0.7968,460,26,90,63380,170,73870,3760
56,12472.0,0,0,35000,0.797,459,26,90,63210,170,73870,3760
57,12695.0,0,0,35100,0.7973,459,26,90,63030,170,73870,3760
58,12917.0,0,0,35200,0.7975,459,25,90,62860,170,73870,3760
59,13140.0,0,0,35200,0.7977,459,25,90,62680,170,73870,3760
60,13363.0,0,0,35300,0.798,459,25,90,62510,170,73870,3760
61,13585.0,0,0,35400,0.7982,459,25,90,62330,170,73870,3760
62,13808.0,0,0,35500,0.7984,459,25,90,62160,170,73870,3760
63,14031.0,0,0,35600,0.7986,459,25,90,61990,170,73870,3760
64,14254.0,0,0,35700,0.7989,459,25,90,61810,170,73870,3760
65,14476.0,0,0,35800,0.7991,459,25,90,61640,170,73870,3760
66,14699.0,0,0,35900,0.7993,459,25,90,61470,170,73870,3760
67,14922.0,0,0,36000,0.7994,459,36,90,61300,170,73870,3760
68,15144.0,0,0,36100,0.7972,457,-221,90,61130,160,73870,3760
69,15367.0,0,0,35300,0.7981,459,-721,90,60970,140,73870,3760
70,15590.0,0,0,32600,0.7893,460,-1221,90,60820,130,73870,3760
71,15813.0,0,0,28100,0.7404,440,-1721,90,60690,110,73870,3760
72,16035.0,0,0,21700,0.6626,404,-2221,90,60570,100,73870,3760
73,16258.0,0,0,13500,0.5,315,-1863,90,60460,90,73870,3760
74,16481.0,0,0,6600,0.3,194,-1363,90,60370,90,73870,3760
75,16703.0,0,0,1500,0.1,66,-863,90,60280,350,73870,3760
