,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1396,90,56470,290,56470,1490
1,222.0,0,0,6700,0.5,323,1896,90,56180,300,56470,1490
2,444.0,0,0,13700,0.7,441,2396,90,55890,330,56470,1490
3,667.0,0,0,22600,0.798,485,1896,90,55580,290,56470,1490
4,889.0,0,0,29600,0.8082,477,1396,90,55300,240,56470,1490
5,1111.0,0,0,34800,0.8095,467,896,90,55070,200,56470,1490
6,1333.0,0,0,38100,0.8088,464,396,90,54870,170,56470,1490
7,1556.0,0,0,39500,0.8008,459,10,90,54700,150,56470,1490
8,1778.0,0,0,39600,0.8063,462,22,90,54540,160,56470,1490
9,2000.0,0,0,39700,0.8064,463,22,90,54380,150,56470,1490
10,2222.0,0,0,39700,0.8066,463,22,90,54230,150,56470,1490
11,2445.0,0,0,39800,0.8068,463,22,90,54070,150,56470,1490
12,2667.0,0,0,39900,0.8069,463,22,90,53910,150,56470,1490
13,2889.0,0,0,40000,0.8071,463,22,90,53760,150,56470,1490
14,3111.0,0,0,40100,0.8072,463,22,90,53600,150,56470,1490
15,3333.0,0,0,40200,0.8074,463,22,90,53440,150,56470,1490
16,3556.0,0,0,40200,0.8075,463,22,90,53290,150,56470,1490
17,3778.0,0,0,40300,0.8077,463,22,90,53130,150,56470,1490
18,4000.0,0,0,40400,0.8078,463,22,90,52980,150,56470,1490
19,4222.0,0,0,40500,0.808,463,22,90,52820,150,56470,1490
20,4445.0,0,0,40600,0.8081,464,22,90,52670,150,56470,1490
21,4667.0,0,0,40600,0.8083,464,22,90,52510,150,56470,1490
22,4889.0,0,0,40700,0.8084,464,24,90,52360,150,56470,1490
23,5111.0,0,0,40800,0.8075,463,-422,90,52210,140,56470,1490
24,5333.0,0,0,39200,0.8086,464,-922,90,52070,120,56470,1490
25,5556.0,0,0,35800,0.8022,461,-1422,90,51940,110,56470,1490
26,5778.0,0,0,30600,0.7607,447,-1922,90,51820,110,56470,1490
27,6000.0,0,0,23400,0.6649,403,-2422,90,51700,100,56470,1490
28,6222.0,0,0,14500,0.5,314,-2000,90,51600,90,56470,1490
29,6445.0,0,0,7100,0.3,194,-1500,90,51500,80,56470,1490
30,6667.0,0,0,1500,0.1,66,-1000,90,51420,200,56470,1490
