,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1319,90,61830,300,61830,3360
1,218.0,0,0,6300,0.5,324,1819,90,61520,300,61830,3360
2,436.0,0,0,12900,0.7,442,2319,90,61230,340,61830,3360
3,653.0,0,0,21300,0.7728,472,1819,90,60910,290,61830,3360
4,871.0,0,0,27900,0.8058,479,1319,90,60630,250,61830,3360
5,1089.0,0,0,32700,0.8062,470,819,90,60390,210,61830,3360
6,1307.0,0,0,35700,0.8045,462,319,90,60180,180,61830,3360
7,1524.0,0,0,36800,0.7913,454,0,90,60000,160,61830,3360
8,1742.0,0,0,36800,0.7978,458,19,90,59840,160,61830,3360
9,1960.0,0,0,36900,0.7992,458,24,90,59680,160,61830,3360
10,2178.0,0,0,37000,0.7994,459,24,90,59510,160,61830,3360
11,2396.0,0,0,37100,0.7996,459,24,90,59350,160,61830,3360
12,2613.0,0,0,37100,0.7998,459,24,90,59190,160,61830,3360
13,2831.0,0,0,37200,0.8,459,24,90,59020,160,61830,3360
14,3049.0,0,0,37300,0.8002,459,24,90,58860,160,61830,3360
15,3267.0,0,0,37400,0.8004,459,23,90,58700,160,61830,3360
16,3484.0,0,0,37500,0.8006,459,23,90,58540,160,61830,3360
17,3702.0,0,0,37600,0.8008,459,23,90,58380,160,61830,3360
18,3920.0,0,0,37700,0.801,459,23,90,58210,160,61830,3360
19,4138.0,0,0,37700,0.8012,460,23,90,58050,160,61830,3360
20,4355.0,0,0,37800,0.8014,460,23,90,57890,160,61830,3360
21,4573.0,0,0,37900,0.8016,460,23,90,57730,160,61830,3360
22,4791.0,0,0,38000,0.8017,460,23,90,57570,160,61830,3360
23,5009.0,0,0,38100,0.8019,460,23,90,57410,160,61830,3360
24,5227.0,0,0,38200,0.8021,460,23,90,57250,160,61830,3360
25,5444.0,0,0,38200,0.8023,460,23,90,57090,160,61830,3360
26,5662.0,0,0,38300,0.8024,460,23,90,56930,160,61830,3360
27,5880.0,0,0,38400,0.8026,460,23,90,56780,160,61830,3360
28,6098.0,0,0,38500,0.8028,460,23,90,56620,160,61830,3360
29,6315.0,0,0,38600,0.803,461,23,90,56460,160,61830,3360
30,6533.0,0,0,38700,0.8031,461,23,90,56300,160,61830,3360
31,6751.0,0,0,38700,0.8033,461,23,90,56140,150,61830,3360
32,6969.0,0,0,38800,0.8035,461,23,90,55990,150,61830,3360
33,7187.0,0,0,38900,0.8036,461,23,90,55830,150,61830,3360
34,7404.0,0,0,39000,0.8038,461,23,90,55670,150,61830,3360
35,7622.0,0,0,39100,0.804,461,23,90,55520,150,61830,3360
36,7840.0,0,0,39200,0.8041,461,22,90,55360,150,61830,3360
37,8058.0,0,0,39200,0.8043,461,22,90,55210,150,61830,3360
38,8275.0,0,0,39300,0.8045,461,22,90,55050,150,61830,3360
39,8493.0,0,0,39400,0.8046,462,22,90,54900,150,61830,3360
40,8711.0,0,0,39500,0.8048,462,22,90,54740,150,61830,3360
41,8929.0,0,0,39600,0.8049,462,22,90,54590,150,61830,3360
42,9147.0,0,0,39600,0.8051,462,22,90,54430,150,61830,3360
43,9364.0,0,0,39700,0.8052,462,22,90,54280,150,61830,3360
44,9582.0,0,0,39800,0.8054,462,22,90,54120,150,61830,3360
45,9800.0,0,0,39900,0.8055,462,22,90,53970,150,61830,3360
46,10018.0,0,0,40000,0.8057,462,22,90,53820,150,61830,3360
47,10235.0,0,0,40000,0.8058,462,22,90,53660,150,61830,3360
48,10453.0,0,0,40100,0.806,462,22,90,53510,150,61830,3360
49,10671.0,0,0,40200,0.8061,462,22,90,53360,150,61830,3360
50,10889.0,0,0,40300,0.8063,462,22,90,53210,150,61830,3360
51,11106.0,0,0,40400,0.8064,463,22,90,53060,150,61830,3360
52,11324.0,0,0,40400,0.8066,463,22,90,52900,150,61830,3360
53,11542.0,0,0,40500,0.8067,463,22,90,52750,150,61830,3360
54,11760.0,0,0,40600,0.8069,463,22,90,52600,150,61830,3360
55,11978.0,0,0,40700,0.807,463,22,90,52450,150,61830,3360
56,12195.0,0,0,40800,0.8072,463,22,90,52300,150,61830,3360
57,12413.0,0,0,40800,0.8073,463,22,90,52150,150,61830,3360
58,12631.0,0,0,40900,0.8075,463,22,90,52000,150,61830,3360
59,12849.0,0,0,41000,0.8076,463,5,90,51850,150,61830,3360
60,13066.0,0,0,41000,0.8085,464,-477,90,51700,130,61830,3360
61,13284.0,0,0,39300,0.8074,463,-977,90,51570,120,61830,3360
62,13502.0,0,0,35700,0.8,460,-1477,90,51440,110,61830,3360
63,13720.0,0,0,30400,0.7513,442,-1977,90,51330,100,61830,3360
64,13938.0,0,0,23200,0.6587,399,-2477,90,51220,90,61830,3360
65,14155.0,0,0,14200,0.5,314,-2000,90,51120,90,61830,3360
66,14373.0,0,0,6900,0.3,194,-1500,90,51020,80,61830,3360
67,14591.0,0,0,1500,0.1,66,-1000,90,50940,190,61830,3360
