,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1132,74,2500,90,71200,370,71200,2670
1,225.0,0,0,10900,0.3132,199,2000,90,71200,430,71200,2670
2,450.0,0,0,18400,0.5132,317,1500,90,70750,300,71200,2670
3,676.0,0,0,24000,0.7132,431,1010,90,70450,260,71200,2670
4,901.0,0,0,27800,0.7569,450,510,90,70200,220,71200,2670
5,1126.0,0,0,29700,0.7442,439,337,90,69970,210,71200,2670
6,1351.0,0,0,31000,0.7938,466,137,90,69770,200,71200,2670
7,1577.0,0,0,31500,0.7846,459,22,90,69570,190,71200,2670
8,1802.0,0,0,31600,0.7856,460,28,90,69380,190,71200,2670
9,2027.0,0,0,31700,0.7861,460,28,90,69190,190,71200,2670
10,2252.0,0,0,31800,0.7865,460,28,90,69000,190,71200,2670
11,2478.0,0,0,31900,0.7869,460,28,90,68810,190,71200,2670
12,2703.0,0,0,32000,0.7874,460,28,90,68620,190,71200,2670
13,2928.0,0,0,32100,0.7878,460,28,90,68430,190,71200,2670
14,3153.0,0,0,32200,0.7882,460,27,90,68240,190,71200,2670
15,3378.0,0,0,32300,0.7886,460,27,90,68050,190,71200,2670
16,3604.0,0,0,32400,0.789,460,27,90,67860,190,71200,2670
17,3829.0,0,0,32500,0.7894,460,27,90,67680,190,71200,2670
18,4054.0,0,0,32600,0.7898,460,27,90,67490,190,71200,2670
19,4279.0,0,0,32700,0.7902,460,27,90,67300,190,71200,2670
20,4505.0,0,0,32800,0.7905,460,27,90,67120,180,71200,2670
21,4730.0,0,0,32900,0.7909,460,27,90,66930,180,71200,2670
22,4955.0,0,0,33000,0.7912,460,27,90,66740,180,71200,2670
23,5180.0,0,0,33100,0.7916,460,27,90,66560,180,71200,2670
24,5406.0,0,0,33200,0.7919,460,27,90,66380,180,71200,2670
25,5631.0,0,0,33300,0.7923,460,27,90,66190,180,71200,2670
26,5856.0,0,0,33400,0.7926,460,27,90,66010,180,71200,2670
27,6081.0,0,0,33500,0.7929,460,27,90,65820,180,71200,2670
28,6306.0,0,0,33600,0.7932,460,27,90,65640,180,71200,2670
29,6532.0,0,0,33700,0.7936,460,27,90,65460,180,71200,2670
30,6757.0,0,0,33800,0.7939,460,26,90,65280,180,71200,2670
31,6982.0,0,0,33900,0.7942,460,26,90,65090,180,71200,2670
32,7207.0,0,0,34000,0.7945,460,26,90,64910,180,71200,2670
33,7433.0,0,0,34100,0.7948,460,26,90,64730,180,71200,2670
34,7658.0,0,0,34200,0.795,460,26,90,64550,180,71200,2670
35,7883.0,0,0,34300,0.7953,460,26,90,64370,180,71200,2670
36,8108.0,0,0,34400,0.7956,460,26,90,64190,180,71200,2670
37,8334.0,0,0,34500,0.7959,460,26,90,64010,180,71200,2670
38,8559.0,0,0,34600,0.7961,460,26,90,63830,180,71200,2670
39,8784.0,0,0,34700,0.7964,460,26,90,63650,180,71200,2670
40,9009.0,0,0,34800,0.7966,460,26,90,63480,180,71200,2670
41,9234.0,0,0,34900,0.7969,460,26,90,63300,180,71200,2670
42,9460.0,0,0,35000,0.7971,459,26,90,63120,180,71200,2670
43,9685.0,0,0,35100,0.7974,459,25,90,62940,180,71200,2670
44,9910.0,0,0,35200,0.7976,459,25,90,62770,170,71200,2670
45,10135.0,0,0,35300,0.7979,459,39,90,62590,170,71200,2670
46,10361.0,0,0,35400,0.7956,458,-174,90,62410,160,71200,2670
47,10586.0,0,0,34800,0.797,460,-674,90,62250,140,71200,2670
48,10811.0,0,0,32300,0.7879,460,-1174,90,62100,130,71200,2670
49,11036.0,0,0,27800,0.7384,439,-1674,90,61960,110,71200,2670
50,11262.0,0,0,21600,0.662,404,-2174,90,61840,100,71200,2670
51,11487.0,0,0,13400,0.5,315,-1835,90,61730,90,71200,2670
52,11712.0,0,0,6500,0.3,194,-1335,90,61640,90,71200,2670
53,11937.0,0,0,1500,0.1,66,-835,90,61550,380,71200,2670
