,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1295,90,65840,300,65840,1390
1,209.0,0,0,6000,0.5,324,1795,90,65540,300,65840,1390
2,417.0,0,0,12200,0.6889,436,2295,90,65240,330,65840,1390
3,626.0,0,0,20200,0.7526,462,1795,90,64930,290,65840,1390
4,835.0,0,0,26500,0.7943,475,1295,90,64650,250,65840,1390
5,1043.0,0,0,31000,0.806,473,795,90,64410,210,65840,1390
6,1252.0,0,0,33700,0.8038,466,295,90,64200,180,65840,1390
7,1461.0,0,0,34800,0.7832,452,-59,90,64020,160,65840,1390
8,1669.0,0,0,34600,0.7976,461,28,90,63860,160,65840,1390
9,1878.0,0,0,34700,0.7976,460,26,90,63700,160,65840,1390
10,2087.0,0,0,34800,0.7979,460,26,90,63530,160,65840,1390
11,2296.0,0,0,34800,0.7981,460,26,90,63360,160,65840,1390
12,2504.0,0,0,34900,0.7983,460,26,90,63200,160,65840,1390
13,2713.0,0,0,35000,0.7986,460,26,90,63040,160,65840,1390
14,2922.0,0,0,35100,0.7988,460,26,90,62870,160,65840,1390
15,3130.0,0,0,35200,0.799,460,26,90,62710,160,65840,1390
16,3339.0,0,0,35300,0.7992,460,25,90,62540,160,65840,1390
17,3548.0,0,0,35400,0.7994,460,25,90,62380,160,65840,1390
18,3756.0,0,0,35500,0.7996,460,25,90,62220,160,65840,1390
19,3965.0,0,0,35600,0.7998,460,25,90,62060,160,65840,1390
20,4174.0,0,0,35600,0.8,460,25,90,61890,160,65840,1390
21,4382.0,0,0,35700,0.8002,460,25,90,61730,160,65840,1390
22,4591.0,0,0,35800,0.8005,460,33,90,61570,160,65840,1390
23,4800.0,0,0,35900,0.7993,459,-330,90,61410,140,65840,1390
24,5008.0,0,0,34800,0.7988,461,-830,90,61260,130,65840,1390
25,5217.0,0,0,31900,0.7897,462,-1330,90,61130,120,65840,1390
26,5426.0,0,0,27300,0.7406,442,-1830,90,61010,100,65840,1390
27,5635.0,0,0,20900,0.6662,408,-2330,90,60900,90,65840,1390
28,5843.0,0,0,12800,0.5,316,-1876,90,60800,90,65840,1390
29,6052.0,0,0,6300,0.3,194,-1376,90,60710,80,65840,1390
30,6261.0,0,0,1500,0.1,66,-876,90,60630,330,65840,1390
