,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1138,75,2500,90,71870,350,71870,3560
1,221.0,0,0,10700,0.3138,200,2000,90,71870,430,71870,3560
2,443.0,0,0,18100,0.5138,318,1500,90,71430,300,71870,3560
3,664.0,0,0,23600,0.7138,432,1015,90,71130,260,71870,3560
4,885.0,0,0,27400,0.7516,448,515,90,70880,220,71870,3560
5,1107.0,0,0,29300,0.7392,437,15,90,70660,190,71870,3560
6,1328.0,0,0,29300,0.7415,438,0,90,70470,190,71870,3560
7,1549.0,0,0,29300,0.7445,440,400,90,70280,210,71870,3560
8,1771.0,0,0,30800,0.7932,466,145,90,70080,200,71870,3560
9,1992.0,0,0,31400,0.7835,459,21,90,69880,190,71870,3560
10,2213.0,0,0,31400,0.7846,460,28,90,69690,190,71870,3560
11,2435.0,0,0,31500,0.785,460,28,90,69500,190,71870,3560
12,2656.0,0,0,31600,0.7855,460,28,90,69310,190,71870,3560
13,2877.0,0,0,31700,0.7859,460,28,90,69130,190,71870,3560
14,3099.0,0,0,31800,0.7864,460,28,90,68940,190,71870,3560
15,3320.0,0,0,31900,0.7868,460,28,90,68750,190,71870,3560
16,3542.0,0,0,32000,0.7872,460,27,90,68570,180,71870,3560
17,3763.0,0,0,32100,0.7876,460,27,90,68380,180,71870,3560
18,3984.0,0,0,32200,0.788,460,27,90,68200,180,71870,3560
19,4206.0,0,0,32300,0.7884,460,27,90,68010,180,71870,3560
20,4427.0,0,0,32400,0.7888,460,27,90,67830,180,71870,3560
21,4648.0,0,0,32500,0.7892,460,27,90,67640,180,71870,3560
22,4870.0,0,0,32600,0.7896,460,27,90,67460,180,71870,3560
23,5091.0,0,0,32700,0.7899,460,27,90,67280,180,71870,3560
24,5312.0,0,0,32800,0.7903,460,27,90,67090,180,71870,3560
25,5534.0,0,0,32900,0.7907,460,27,90,66910,180,71870,3560
26,5755.0,0,0,33000,0.791,460,27,90,66730,180,71870,3560
27,5976.0,0,0,33100,0.7914,460,27,90,66550,180,71870,3560
28,6198.0,0,0,33200,0.7917,460,27,90,66370,180,71870,3560
29,6419.0,0,0,33300,0.792,460,27,90,66180,180,71870,3560
30,6640.0,0,0,33400,0.7923,460,27,90,66000,180,71870,3560
31,6862.0,0,0,33500,0.7927,460,27,90,65820,180,71870,3560
32,7083.0,0,0,33600,0.793,460,27,90,65640,180,71870,3560
33,7304.0,0,0,33700,0.7933,460,27,90,65460,180,71870,3560
34,7526.0,0,0,33800,0.7936,460,26,90,65290,180,71870,3560
35,7747.0,0,0,33900,0.7939,460,26,90,65110,180,71870,3560
36,7968.0,0,0,34000,0.7942,460,26,90,64930,180,71870,3560
37,8190.0,0,0,34100,0.7945,460,26,90,64750,180,71870,3560
38,8411.0,0,0,34200,0.7947,460,26,90,64570,180,71870,3560
39,8632.0,0,0,34300,0.795,460,26,90,64400,180,71870,3560
40,8854.0,0,0,34400,0.7953,460,26,90,64220,170,71870,3560
41,9075.0,0,0,34500,0.7956,460,26,90,64040,170,71870,3560
42,9297.0,0,0,34600,0.7958,460,26,90,63870,170,71870,3560
43,9518.0,0,0,34700,0.7961,459,26,90,63690,170,71870,3560
44,9739.0,0,0,34800,0.7963,459,26,90,63520,170,71870,3560
45,9961.0,0,0,34900,0.7966,459,26,90,63340,170,71870,3560
46,10182.0,0,0,35000,0.7968,459,26,90,63170,170,71870,3560
47,10403.0,0,0,35100,0.7971,459,25,90,62990,170,71870,3560
48,10625.0,0,0,35200,0.7973,459,25,90,62820,170,71870,3560
49,10846.0,0,0,35300,0.7975,459,25,90,62650,170,71870,3560
50,11067.0,0,0,35400,0.7978,459,25,90,62470,170,71870,3560
51,11289.0,0,0,35500,0.798,459,25,90,62300,170,71870,3560
52,11510.0,0,0,35600,0.7982,459,25,90,62130,170,71870,3560
53,11731.0,0,0,35600,0.7984,459,25,90,61960,170,71870,3560
54,11953.0,0,0,35700,0.7986,459,25,90,61780,170,71870,3560
55,12174.0,0,0,35800,0.7989,459,25,90,61610,170,71870,3560
56,12395.0,0,0,35900,0.7991,459,25,90,61440,170,71870,3560
57,12617.0,0,0,36000,0.7992,459,33,90,61270,170,71870,3560
58,12838.0,0,0,36100,0.7976,457,27,90,61100,170,71870,3560
59,13059.0,0,0,36200,0.7972,457,24,90,60930,170,71870,3560
60,13281.0,0,0,36300,0.7975,457,24,90,60760,170,71870,3560
61,13502.0,0,0,36400,0.7977,458,24,90,60600,170,71870,3560
62,13723.0,0,0,36500,0.7979,458,24,90,60430,170,71870,3560
63,13945.0,0,0,36600,0.7982,458,32,90,60260,170,71870,3560
64,14166.0,0,0,36700,0.7965,457,-253,90,60090,150,71870,3560
65,14387.0,0,0,35800,0.7986,459,-753,90,59940,140,71870,3560
66,14609.0,0,0,33000,0.79,460,-1253,90,59800,120,71870,3560
67,14830.0,0,0,28400,0.7411,440,-1753,90,59670,110,71870,3560
68,15051.0,0,0,21900,0.6623,404,-2253,90,59550,100,71870,3560
69,15273.0,0,0,13600,0.5,315,-1889,90,59440,90,71870,3560
70,15494.0,0,0,6600,0.3,194,-1389,90,59350,90,71870,3560
71,15716.0,0,0,1500,0.1,66,-889,90,59260,330,71870,3560
