,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1383,90,57810,290,57810,2570
1,220.0,0,0,6600,0.5,323,1883,90,57520,300,57810,2570
2,440.0,0,0,13500,0.7,441,2383,90,57230,330,57810,2570
3,661.0,0,0,22200,0.7915,482,1883,90,56910,290,57810,2570
4,881.0,0,0,29100,0.807,477,1383,90,56640,240,57810,2570
5,1101.0,0,0,34200,0.8081,467,883,90,56400,200,57810,2570
6,1321.0,0,0,37500,0.8071,463,383,90,56200,170,57810,2570
7,1542.0,0,0,38900,0.798,458,7,90,56030,160,57810,2570
8,1762.0,0,0,38900,0.804,461,23,90,55870,160,57810,2570
9,1982.0,0,0,39000,0.8041,461,23,90,55710,160,57810,2570
10,2202.0,0,0,39100,0.8043,461,23,90,55550,160,57810,2570
11,2422.0,0,0,39100,0.8045,461,23,90,55400,160,57810,2570
12,2643.0,0,0,39200,0.8046,462,22,90,55240,150,57810,2570
13,2863.0,0,0,39300,0.8048,462,22,90,55080,150,57810,2570
14,3083.0,0,0,39400,0.8049,462,22,90,54920,150,57810,2570
15,3303.0,0,0,39500,0.8051,462,22,90,54770,150,57810,2570
16,3524.0,0,0,39500,0.8053,462,22,90,54610,150,57810,2570
17,3744.0,0,0,39600,0.8054,462,22,90,54460,150,57810,2570
18,3964.0,0,0,39700,0.8056,462,22,90,54300,150,57810,2570
19,4184.0,0,0,39800,0.8057,462,22,90,54140,150,57810,2570
20,4404.0,0,0,39900,0.8059,462,22,90,53990,150,57810,2570
21,4625.0,0,0,40000,0.806,462,22,90,53830,150,57810,2570
22,4845.0,0,0,40000,0.8062,462,22,90,53680,150,57810,2570
23,5065.0,0,0,40100,0.8063,462,22,90,53520,150,57810,2570
24,5285.0,0,0,40200,0.8065,463,22,90,53370,150,57810,2570
25,5506.0,0,0,40300,0.8066,463,22,90,53220,150,57810,2570
26,5726.0,0,0,40400,0.8068,463,22,90,53060,150,57810,2570
27,5946.0,0,0,40400,0.8069,463,22,90,52910,150,57810,2570
28,6166.0,0,0,40500,0.8071,463,22,90,52760,150,57810,2570
29,6386.0,0,0,40600,0.8072,463,22,90,52600,150,57810,2570
30,6607.0,0,0,40700,0.8074,463,22,90,52450,150,57810,2570
31,6827.0,0,0,40800,0.8075,463,22,90,52300,150,57810,2570
32,7047.0,0,0,40800,0.8077,463,22,90,52150,150,57810,2570
33,7267.0,0,0,40900,0.8078,463,22,90,52000,150,57810,2570
34,7487.0,0,0,41000,0.808,463,5,90,51840,150,57810,2570
35,7708.0,0,0,41000,0.8092,464,0,90,51690,150,57810,2570
36,7928.0,0,0,41000,0.8093,464,0,90,51540,150,57810,2570
37,8148.0,0,0,41000,0.8093,464,0,90,51390,150,57810,2570
38,8368.0,0,0,41000,0.8094,464,0,90,51240,150,57810,2570
39,8589.0,0,0,41000,0.8095,464,0,90,51090,150,57810,2570
40,8809.0,0,0,41000,0.8095,464,0,90,50940,150,57810,2570
41,9029.0,0,0,41000,0.8096,464,0,90,50790,150,57810,2570
42,9249.0,0,0,41000,0.8097,464,0,90,50640,150,57810,2570
43,9469.0,0,0,41000,0.8098,464,0,90,50500,150,57810,2570
44,9690.0,0,0,41000,0.8096,464,-453,90,50350,130,57810,2570
45,9910.0,0,0,39300,0.8084,464,-953,90,50210,120,57810,2570
46,10130.0,0,0,35800,0.8005,460,-1453,90,50090,110,57810,2570
47,10350.0,0,0,30500,0.7496,441,-1953,90,49970,110,57810,2570
48,10571.0,0,0,23300,0.6555,397,-2453,90,49850,90,57810,2570
49,10791.0,0,0,14300,0.5,314,-2000,90,49750,90,57810,2570
50,11011.0,0,0,7000,0.3,194,-1500,90,49660,80,57810,2570
51,11231.0,0,0,1500,0.1,66,-1000,90,49570,180,57810,2570
