,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1268,90,61160,310,61160,1690
1,228.0,0,0,6300,0.5,323,1768,90,60850,310,61160,1690
2,457.0,0,0,13100,0.7,442,2268,90,60540,350,61160,1690
3,685.0,0,0,21700,0.7779,475,1768,90,60210,300,61160,1690
4,914.0,0,0,28400,0.8068,479,1268,90,59920,250,61160,1690
5,1142.0,0,0,33200,0.8071,469,768,90,59680,210,61160,1690
6,1371.0,0,0,36200,0.8056,462,268,90,59470,180,61160,1690
7,1599.0,0,0,37200,0.7932,455,0,90,59280,170,61160,1690
8,1827.0,0,0,37200,0.8001,459,21,90,59110,170,61160,1690
9,2056.0,0,0,37300,0.8011,459,24,90,58940,170,61160,1690
10,2284.0,0,0,37400,0.8013,460,24,90,58770,170,61160,1690
11,2513.0,0,0,37400,0.8015,460,24,90,58600,170,61160,1690
12,2741.0,0,0,37500,0.8017,460,23,90,58430,170,61160,1690
13,2970.0,0,0,37600,0.8019,460,23,90,58260,170,61160,1690
14,3198.0,0,0,37700,0.8021,460,23,90,58090,170,61160,1690
15,3427.0,0,0,37800,0.8023,460,23,90,57920,170,61160,1690
16,3655.0,0,0,37900,0.8025,460,23,90,57760,170,61160,1690
17,3883.0,0,0,38000,0.8027,460,23,90,57590,170,61160,1690
18,4112.0,0,0,38100,0.8029,461,23,90,57420,170,61160,1690
19,4340.0,0,0,38200,0.8031,461,23,90,57250,160,61160,1690
20,4569.0,0,0,38200,0.8033,461,23,90,57080,160,61160,1690
21,4797.0,0,0,38300,0.8034,461,23,90,56920,160,61160,1690
22,5026.0,0,0,38400,0.8036,461,23,90,56750,160,61160,1690
23,5254.0,0,0,38500,0.8038,461,23,90,56590,160,61160,1690
24,5482.0,0,0,38600,0.804,461,23,90,56420,160,61160,1690
25,5711.0,0,0,38700,0.8042,461,29,90,56260,160,61160,1690
26,5939.0,0,0,38800,0.8021,460,-259,90,56090,150,61160,1690
27,6168.0,0,0,37800,0.8043,461,-759,90,55940,140,61160,1690
28,6396.0,0,0,34900,0.7983,460,-1259,90,55800,120,61160,1690
29,6625.0,0,0,30100,0.7611,448,-1759,90,55670,110,61160,1690
30,6853.0,0,0,23400,0.6703,406,-2259,90,55540,100,61160,1690
31,7081.0,0,0,14800,0.5,313,-2000,90,55430,90,61160,1690
32,7310.0,0,0,7200,0.3,193,-1500,90,55340,90,61160,1690
33,7538.0,0,0,1500,0.1,66,-1000,90,55250,250,61160,1690
