,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1500,90,67850,260,67850,1090
1,164.0,0,0,5600,0.5,324,2000,90,67590,250,67850,1090
2,329.0,0,0,11100,0.676,430,2500,90,67340,270,67850,1090
3,493.0,0,0,17900,0.7294,452,2144,90,67080,250,67850,1090
4,658.0,0,0,23800,0.7696,466,1644,90,66840,220,67850,1090
5,822.0,0,0,28300,0.7876,468,1144,90,66630,190,67850,1090
6,987.0,0,0,31500,0.805,471,644,90,66440,160,67850,1090
7,1151.0,0,0,33200,0.7939,461,144,90,66280,140,67850,1090
8,1316.0,0,0,33600,0.7814,453,-84,90,66140,130,67850,1090
9,1480.0,0,0,33400,0.7938,461,27,90,66020,130,67850,1090
10,1644.0,0,0,33500,0.794,461,27,90,65880,130,67850,1090
11,1809.0,0,0,33500,0.7942,461,27,90,65750,130,67850,1090
12,1973.0,0,0,33600,0.7945,461,27,90,65620,130,67850,1090
13,2138.0,0,0,33700,0.7947,461,27,90,65480,130,67850,1090
14,2302.0,0,0,33800,0.7949,461,27,90,65350,130,67850,1090
15,2467.0,0,0,33800,0.7951,461,27,90,65220,130,67850,1090
16,2631.0,0,0,33900,0.7953,461,27,90,65080,130,67850,1090
17,2795.0,0,0,34000,0.7956,461,27,90,64950,130,67850,1090
18,2960.0,0,0,34100,0.7958,461,26,90,64820,130,67850,1090
19,3124.0,0,0,34100,0.796,461,26,90,64680,130,67850,1090
20,3289.0,0,0,34200,0.7962,461,26,90,64550,130,67850,1090
21,3453.0,0,0,34300,0.7964,461,15,90,64420,130,67850,1090
22,3618.0,0,0,34300,0.7978,461,-284,90,64290,120,67850,1090
23,3782.0,0,0,33500,0.7967,462,-734,90,64170,110,67850,1090
24,3947.0,0,0,31500,0.7912,463,-1234,90,64060,90,67850,1090
25,4111.0,0,0,28100,0.7721,459,-1734,90,63960,90,67850,1090
26,4275.0,0,0,23400,0.7184,435,-2234,90,63870,80,67850,1090
27,4440.0,0,0,17300,0.6467,402,-2418,90,63790,70,67850,1090
28,4604.0,0,0,10600,0.5,318,-1918,90,63710,70,67850,1090
29,4769.0,0,0,5400,0.3,195,-1418,90,63640,60,67850,1090
30,4933.0,0,0,1500,0.1,66,-918,90,63580,280,67850,1090
