,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,51790,200,51790,900
1,135.0,0,0,6000,0.5,324,2500,90,51590,190,51790,900
2,269.0,0,0,11600,0.6607,419,2500,90,51400,200,51790,900
3,404.0,0,0,17200,0.7437,462,2500,90,51210,190,51790,900
4,539.0,0,0,22800,0.8008,486,2500,90,51030,180,51790,900
5,674.0,0,0,28400,0.8098,480,2119,90,50850,160,51790,900
6,808.0,0,0,33200,0.8119,472,1619,90,50700,140,51790,900
7,943.0,0,0,36800,0.8117,466,1119,90,50560,120,51790,900
8,1078.0,0,0,39400,0.8107,465,619,90,50440,100,51790,900
9,1213.0,0,0,40700,0.8098,464,119,90,50340,90,51790,900
10,1347.0,0,0,41000,0.8099,465,0,90,50240,90,51790,900
11,1482.0,0,0,41000,0.8099,465,0,90,50150,90,51790,900
12,1617.0,0,0,41000,0.81,465,0,90,50060,90,51790,900
13,1752.0,0,0,41000,0.81,465,0,90,49970,90,51790,900
14,1886.0,0,0,41000,0.8101,465,0,90,49880,90,51790,900
15,2021.0,0,0,41000,0.8101,465,0,90,49790,90,51790,900
16,2156.0,0,0,41000,0.8101,465,0,90,49700,90,51790,900
17,2290.0,0,0,41000,0.8102,465,0,90,49610,90,51790,900
18,2425.0,0,0,41000,0.8102,465,0,90,49520,90,51790,900
19,2560.0,0,0,41000,0.8103,465,-13,90,49430,90,51790,900
20,2695.0,0,0,41000,0.8103,465,-371,90,49340,80,51790,900
21,2829.0,0,0,40100,0.8107,465,-803,90,49250,80,51790,900
22,2964.0,0,0,38300,0.8109,465,-1303,90,49180,70,51790,900
23,3099.0,0,0,35400,0.8076,465,-1803,90,49100,70,51790,900
24,3234.0,0,0,31400,0.792,464,-2303,90,49040,60,51790,900
25,3368.0,0,0,26200,0.7229,433,-2500,90,48970,60,51790,900
26,3503.0,0,0,20600,0.6442,395,-2500,90,48900,60,51790,900
27,3638.0,0,0,15000,0.5791,363,-2500,90,48840,60,51790,900
28,3772.0,0,0,9400,0.4982,319,-2000,90,48780,60,51790,900
29,3907.0,0,0,4900,0.3,195,-1500,90,48720,50,51790,900
30,4042.0,0,0,1500,0.1018,67,-1000,90,48670,100,51790,900
