,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1107,90,71870,320,71870,3760
1,218.0,0,0,5500,0.5,324,1607,90,71540,320,71870,3760
2,436.0,0,0,11400,0.6706,426,2107,90,71230,350,71870,3760
3,654.0,0,0,19000,0.7249,447,1607,90,70890,300,71870,3760
4,872.0,0,0,24800,0.7539,454,1107,90,70600,260,71870,3760
5,1090.0,0,0,28900,0.7488,443,607,90,70350,220,71870,3760
6,1308.0,0,0,31100,0.7867,461,107,90,70130,190,71870,3760
7,1526.0,0,0,31500,0.7794,456,0,90,69940,180,71870,3760
8,1743.0,0,0,31500,0.7828,458,9,90,69760,180,71870,3760
9,1961.0,0,0,31500,0.7851,460,29,90,69570,180,71870,3760
10,2179.0,0,0,31600,0.7855,460,28,90,69390,180,71870,3760
11,2397.0,0,0,31700,0.7859,460,28,90,69200,180,71870,3760
12,2615.0,0,0,31800,0.7863,460,28,90,69020,180,71870,3760
13,2833.0,0,0,31900,0.7867,460,28,90,68840,180,71870,3760
14,3051.0,0,0,32000,0.7872,460,28,90,68650,180,71870,3760
15,3269.0,0,0,32100,0.7876,460,27,90,68470,180,71870,3760
16,3487.0,0,0,32200,0.788,460,27,90,68290,180,71870,3760
17,3705.0,0,0,32300,0.7884,460,27,90,68100,180,71870,3760
18,3923.0,0,0,32400,0.7888,460,27,90,67920,180,71870,3760
19,4141.0,0,0,32500,0.7891,460,27,90,67740,180,71870,3760
20,4359.0,0,0,32600,0.7895,460,27,90,67560,180,71870,3760
21,4577.0,0,0,32700,0.7899,460,27,90,67380,180,71870,3760
22,4795.0,0,0,32800,0.7902,460,27,90,67200,180,71870,3760
23,5012.0,0,0,32900,0.7906,460,27,90,67020,180,71870,3760
24,5230.0,0,0,33000,0.7909,460,27,90,66840,180,71870,3760
25,5448.0,0,0,33100,0.7913,460,27,90,66660,180,71870,3760
26,5666.0,0,0,33200,0.7916,460,27,90,66480,180,71870,3760
27,5884.0,0,0,33300,0.7919,460,27,90,66300,180,71870,3760
28,6102.0,0,0,33400,0.7923,460,27,90,66120,180,71870,3760
29,6320.0,0,0,33500,0.7926,460,27,90,65950,180,71870,3760
30,6538.0,0,0,33600,0.7929,460,27,90,65770,180,71870,3760
31,6756.0,0,0,33700,0.7932,460,27,90,65590,180,71870,3760
32,6974.0,0,0,33800,0.7935,460,27,90,65420,170,71870,3760
33,7192.0,0,0,33900,0.7938,460,26,90,65240,170,71870,3760
34,7410.0,0,0,34000,0.7941,460,26,90,65060,170,71870,3760
35,7628.0,0,0,34000,0.7944,460,26,90,64890,170,71870,3760
36,7846.0,0,0,34100,0.7947,460,26,90,64710,170,71870,3760
37,8064.0,0,0,34200,0.7949,460,26,90,64540,170,71870,3760
38,8281.0,0,0,34300,0.7952,460,26,90,64360,170,71870,3760
39,8499.0,0,0,34400,0.7955,460,26,90,64190,170,71870,3760
40,8717.0,0,0,34500,0.7957,460,26,90,64020,170,71870,3760
41,8935.0,0,0,34600,0.796,460,26,90,63840,170,71870,3760
42,9153.0,0,0,34700,0.7962,460,26,90,63670,170,71870,3760
43,9371.0,0,0,34800,0.7965,460,26,90,63500,170,71870,3760
44,9589.0,0,0,34900,0.7967,459,26,90,63330,170,71870,3760
45,9807.0,0,0,35000,0.797,459,26,90,63160,170,71870,3760
46,10025.0,0,0,35100,0.7972,459,25,90,62980,170,71870,3760
47,10243.0,0,0,35200,0.7974,459,25,90,62810,170,71870,3760
48,10461.0,0,0,35300,0.7977,459,25,90,62640,170,71870,3760
49,10679.0,0,0,35400,0.7979,459,25,90,62470,170,71870,3760
50,10897.0,0,0,35500,0.7981,459,25,90,62300,170,71870,3760
51,11115.0,0,0,35500,0.7983,459,25,90,62130,170,71870,3760
52,11333.0,0,0,35600,0.7986,459,25,90,61960,170,71870,3760
53,11550.0,0,0,35700,0.7988,459,25,90,61790,170,71870,3760
54,11768.0,0,0,35800,0.799,459,25,90,61620,170,71870,3760
55,11986.0,0,0,35900,0.7992,459,25,90,61460,170,71870,3760
56,12204.0,0,0,36000,0.7993,459,33,90,61290,170,71870,3760
57,12422.0,0,0,36100,0.7977,458,27,90,61120,170,71870,3760
58,12640.0,0,0,36200,0.7973,457,24,90,60950,160,71870,3760
59,12858.0,0,0,36300,0.7976,457,24,90,60790,160,71870,3760
60,13076.0,0,0,36400,0.7978,458,24,90,60620,160,71870,3760
61,13294.0,0,0,36500,0.798,458,24,90,60460,160,71870,3760
62,13512.0,0,0,36600,0.7982,458,24,90,60290,160,71870,3760
63,13730.0,0,0,36700,0.7985,458,24,90,60120,160,71870,3760
64,13948.0,0,0,36700,0.7987,458,24,90,59960,160,71870,3760
65,14166.0,0,0,36800,0.7989,458,24,90,59800,160,71870,3760
66,14384.0,0,0,36900,0.7991,458,24,90,59630,160,71870,3760
67,14601.0,0,0,37000,0.7993,458,32,90,59470,160,71870,3760
68,14819.0,0,0,37100,0.7975,457,-295,90,59300,150,71870,3760
69,15037.0,0,0,36000,0.7994,459,-795,90,59150,130,71870,3760
70,15255.0,0,0,33200,0.7909,460,-1295,90,59020,120,71870,3760
71,15473.0,0,0,28400,0.7422,440,-1795,90,58890,110,71870,3760
72,15691.0,0,0,21900,0.6631,404,-2295,90,58780,100,71870,3760
73,15909.0,0,0,13600,0.5,315,-1914,90,58670,90,71870,3760
74,16127.0,0,0,6600,0.3,194,-1414,90,58580,80,71870,3760
75,16345.0,0,0,1500,0.1,66,-914,90,58500,310,71870,3760
