,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1,66,2500,90,65170,140,65170,600
1,94.0,0,0,5400,0.3,195,2000,90,65140,170,65170,600
2,188.0,0,0,8600,0.5,321,2500,90,64980,150,65170,600
3,282.0,0,0,12500,0.6916,437,2500,90,64820,150,65170,600
4,377.0,0,0,16400,0.7235,451,2500,90,64680,150,65170,600
5,471.0,0,0,20300,0.7545,463,2500,90,64530,140,65170,600
6,565.0,0,0,24200,0.7827,473,2356,90,64390,140,65170,600
7,659.0,0,0,27900,0.8029,477,1856,90,64260,120,65170,600
8,753.0,0,0,30900,0.8082,475,1356,90,64140,110,65170,600
9,847.0,0,0,33000,0.8049,468,856,90,64030,90,65170,600
10,941.0,0,0,34300,0.8012,463,356,90,63940,80,65170,600
11,1035.0,0,0,34900,0.7817,451,-107,90,63860,70,65170,600
12,1130.0,0,0,34700,0.7929,458,13,90,63790,70,65170,600
13,1224.0,0,0,34700,0.7939,458,24,90,63710,70,65170,600
14,1318.0,0,0,34800,0.7941,458,23,90,63640,70,65170,600
15,1412.0,0,0,34800,0.7944,458,4,90,63560,70,65170,600
16,1506.0,0,0,34800,0.7961,459,-157,90,63490,70,65170,600
17,1600.0,0,0,34600,0.7961,460,-375,90,63420,70,65170,600
18,1694.0,0,0,34000,0.7942,460,-592,90,63350,60,65170,600
19,1788.0,0,0,33100,0.7916,460,-823,90,63290,60,65170,600
20,1883.0,0,0,31800,0.7878,461,-1083,90,63230,60,65170,600
21,1977.0,0,0,30100,0.7811,460,-1380,90,63170,50,65170,600
22,2071.0,0,0,27900,0.7671,456,-1701,90,63120,50,65170,600
23,2165.0,0,0,25200,0.7372,443,-1971,90,63070,50,65170,600
24,2259.0,0,0,22100,0.7046,429,-2211,90,63020,40,65170,600
25,2353.0,0,0,18700,0.6728,415,-2447,90,62970,40,65170,600
26,2447.0,0,0,14800,0.6303,395,-2500,90,62930,40,65170,600
27,2541.0,0,0,10900,0.5888,375,-2500,90,62890,40,65170,600
28,2636.0,0,0,7000,0.5,323,-2000,90,62840,40,65170,600
29,2730.0,0,0,3900,0.3,196,-1500,90,62800,40,65170,600
30,2824.0,0,0,1500,0.1,66,-1000,90,62770,150,65170,600
