,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1322,90,59150,300,59150,1880
1,226.0,0,0,6500,0.5,323,1822,90,58850,310,59150,1880
2,451.0,0,0,13300,0.7,441,2322,90,58550,340,59150,1880
3,677.0,0,0,22100,0.7866,479,1822,90,58230,300,59150,1880
4,903.0,0,0,28900,0.8071,478,1322,90,57940,250,59150,1880
5,1128.0,0,0,33900,0.8078,468,822,90,57700,210,59150,1880
6,1354.0,0,0,37000,0.8067,463,322,90,57500,180,59150,1880
7,1580.0,0,0,38200,0.796,457,3,90,57320,160,59150,1880
8,1806.0,0,0,38200,0.8031,461,23,90,57150,160,59150,1880
9,2031.0,0,0,38300,0.8032,461,23,90,56990,160,59150,1880
10,2257.0,0,0,38400,0.8034,461,23,90,56820,160,59150,1880
11,2483.0,0,0,38500,0.8036,461,23,90,56660,160,59150,1880
12,2708.0,0,0,38600,0.8038,461,23,90,56500,160,59150,1880
13,2934.0,0,0,38600,0.8039,461,23,90,56330,160,59150,1880
14,3160.0,0,0,38700,0.8041,461,23,90,56170,160,59150,1880
15,3385.0,0,0,38800,0.8043,461,23,90,56010,160,59150,1880
16,3611.0,0,0,38900,0.8044,461,23,90,55840,160,59150,1880
17,3837.0,0,0,39000,0.8046,462,23,90,55680,160,59150,1880
18,4063.0,0,0,39100,0.8048,462,23,90,55520,160,59150,1880
19,4288.0,0,0,39200,0.805,462,23,90,55360,160,59150,1880
20,4514.0,0,0,39200,0.8051,462,22,90,55200,160,59150,1880
21,4740.0,0,0,39300,0.8053,462,22,90,55040,160,59150,1880
22,4965.0,0,0,39400,0.8055,462,22,90,54870,160,59150,1880
23,5191.0,0,0,39500,0.8056,462,22,90,54710,160,59150,1880
24,5417.0,0,0,39600,0.8058,462,22,90,54550,160,59150,1880
25,5642.0,0,0,39700,0.8059,462,22,90,54390,160,59150,1880
26,5868.0,0,0,39700,0.8061,462,22,90,54230,160,59150,1880
27,6094.0,0,0,39800,0.8063,462,22,90,54070,160,59150,1880
28,6320.0,0,0,39900,0.8064,463,22,90,53920,160,59150,1880
29,6545.0,0,0,40000,0.8066,463,25,90,53760,160,59150,1880
30,6771.0,0,0,40100,0.8053,462,-352,90,53600,140,59150,1880
31,6997.0,0,0,38800,0.8065,463,-852,90,53450,130,59150,1880
32,7222.0,0,0,35600,0.8002,460,-1352,90,53320,120,59150,1880
33,7448.0,0,0,30500,0.7595,447,-1852,90,53200,110,59150,1880
34,7674.0,0,0,23500,0.6658,403,-2352,90,53080,100,59150,1880
35,7899.0,0,0,14700,0.5,314,-2000,90,52970,90,59150,1880
36,8125.0,0,0,7100,0.3,194,-1500,90,52880,90,59150,1880
37,8351.0,0,0,1500,0.1,66,-1000,90,52790,220,59150,1880
