,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1171,90,71200,310,71200,1390
1,210.0,0,0,5600,0.5,324,1671,90,70880,310,71200,1390
2,419.0,0,0,11400,0.6725,427,2171,90,70580,340,71200,1390
3,629.0,0,0,19000,0.7271,448,1671,90,70250,290,71200,1390
4,838.0,0,0,24800,0.7578,456,1171,90,69970,250,71200,1390
5,1048.0,0,0,28900,0.7563,448,671,90,69720,210,71200,1390
6,1257.0,0,0,31300,0.7913,464,171,90,69510,190,71200,1390
7,1467.0,0,0,31900,0.7776,455,-66,90,69330,170,71200,1390
8,1677.0,0,0,31600,0.7879,461,32,90,69160,180,71200,1390
9,1886.0,0,0,31800,0.7879,461,28,90,68980,180,71200,1390
10,2096.0,0,0,31900,0.7883,461,28,90,68800,180,71200,1390
11,2305.0,0,0,32000,0.7887,461,28,90,68620,180,71200,1390
12,2515.0,0,0,32100,0.7891,461,28,90,68450,180,71200,1390
13,2725.0,0,0,32100,0.7895,461,28,90,68270,170,71200,1390
14,2934.0,0,0,32200,0.7899,461,28,90,68100,170,71200,1390
15,3144.0,0,0,32300,0.7902,461,28,90,67920,170,71200,1390
16,3353.0,0,0,32400,0.7906,461,28,90,67740,170,71200,1390
17,3563.0,0,0,32500,0.7909,461,28,90,67570,170,71200,1390
18,3772.0,0,0,32600,0.7913,461,27,90,67400,170,71200,1390
19,3982.0,0,0,32700,0.7916,461,27,90,67220,170,71200,1390
20,4192.0,0,0,32800,0.792,461,27,90,67050,170,71200,1390
21,4401.0,0,0,32900,0.7923,461,26,90,66880,170,71200,1390
22,4611.0,0,0,33000,0.7928,461,63,90,66700,170,71200,1390
23,4820.0,0,0,33200,0.7888,458,-205,90,66530,160,71200,1390
24,5030.0,0,0,32500,0.794,463,-705,90,66370,140,71200,1390
25,5239.0,0,0,30100,0.7822,461,-1205,90,66220,120,71200,1390
26,5449.0,0,0,25800,0.7293,437,-1705,90,66100,110,71200,1390
27,5659.0,0,0,19900,0.6633,408,-2205,90,65980,90,71200,1390
28,5868.0,0,0,12200,0.5,317,-1780,90,65880,90,71200,1390
29,6078.0,0,0,6000,0.3,194,-1280,90,65790,80,71200,1390
30,6287.0,0,0,1500,0.1,66,-780,90,65710,420,71200,1390
