,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,69190,280,69190,990
1,150.0,0,0,6500,0.5,323,2500,90,68910,250,69190,990
2,299.0,0,0,12700,0.6861,434,2500,90,68660,250,69190,990
3,449.0,0,0,19000,0.7327,452,2112,90,68420,220,69190,990
4,599.0,0,0,24200,0.7652,462,1612,90,68210,200,69190,990
5,748.0,0,0,28200,0.7763,461,1112,90,68020,170,69190,990
6,898.0,0,0,31000,0.8045,472,612,90,67850,150,69190,990
7,1048.0,0,0,32500,0.788,459,112,90,67700,130,69190,990
8,1197.0,0,0,32800,0.7806,454,-89,90,67570,120,69190,990
9,1347.0,0,0,32600,0.791,461,26,90,67460,120,69190,990
10,1497.0,0,0,32700,0.7914,461,27,90,67330,120,69190,990
11,1646.0,0,0,32700,0.7916,461,27,90,67210,120,69190,990
12,1796.0,0,0,32800,0.7919,461,27,90,67080,120,69190,990
13,1946.0,0,0,32900,0.7921,461,27,90,66960,120,69190,990
14,2095.0,0,0,32900,0.7924,461,27,90,66840,120,69190,990
15,2245.0,0,0,33000,0.7926,461,27,90,66710,120,69190,990
16,2395.0,0,0,33100,0.7928,461,27,90,66590,120,69190,990
17,2545.0,0,0,33100,0.7931,461,27,90,66470,120,69190,990
18,2694.0,0,0,33200,0.7933,461,27,90,66340,120,69190,990
19,2844.0,0,0,33300,0.7935,461,27,90,66220,120,69190,990
20,2994.0,0,0,33300,0.7937,461,25,90,66100,120,69190,990
21,3143.0,0,0,33400,0.7941,461,-59,90,65980,120,69190,990
22,3293.0,0,0,33300,0.7973,463,-482,90,65860,110,69190,990
23,3443.0,0,0,32100,0.7934,463,-896,90,65750,90,69190,990
24,3592.0,0,0,29800,0.7859,464,-1395,90,65650,80,69190,990
25,3742.0,0,0,26300,0.76,455,-1895,90,65560,80,69190,990
26,3892.0,0,0,21600,0.7097,433,-2357,90,65480,70,69190,990
27,4041.0,0,0,15700,0.6373,398,-2403,90,65410,70,69190,990
28,4191.0,0,0,9700,0.5,319,-1903,90,65340,60,69190,990
29,4341.0,0,0,5000,0.3,195,-1403,90,65280,60,69190,990
30,4490.0,0,0,1500,0.1,66,-903,90,65220,270,69190,990
