,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1308,90,59150,300,59150,1690
1,228.0,0,0,6500,0.5,323,1808,90,58850,310,59150,1690
2,456.0,0,0,13300,0.7,441,2308,90,58550,350,59150,1690
3,684.0,0,0,22100,0.787,479,1808,90,58220,300,59150,1690
4,912.0,0,0,29000,0.8072,478,1308,90,57940,250,59150,1690
5,1140.0,0,0,34000,0.808,468,808,90,57690,210,59150,1690
6,1368.0,0,0,37000,0.8068,463,308,90,57490,180,59150,1690
7,1596.0,0,0,38200,0.7962,457,3,90,57300,160,59150,1690
8,1824.0,0,0,38200,0.8033,461,23,90,57140,160,59150,1690
9,2052.0,0,0,38300,0.8034,461,23,90,56970,160,59150,1690
10,2280.0,0,0,38400,0.8036,461,23,90,56810,160,59150,1690
11,2508.0,0,0,38500,0.8038,461,23,90,56640,160,59150,1690
12,2736.0,0,0,38600,0.804,461,23,90,56480,160,59150,1690
13,2964.0,0,0,38600,0.8042,461,23,90,56310,160,59150,1690
14,3192.0,0,0,38700,0.8043,461,23,90,56140,160,59150,1690
15,3420.0,0,0,38800,0.8045,461,23,90,55980,160,59150,1690
16,3648.0,0,0,38900,0.8047,462,23,90,55820,160,59150,1690
17,3876.0,0,0,39000,0.8049,462,23,90,55650,160,59150,1690
18,4104.0,0,0,39100,0.805,462,23,90,55490,160,59150,1690
19,4332.0,0,0,39200,0.8052,462,23,90,55320,160,59150,1690
20,4560.0,0,0,39300,0.8054,462,22,90,55160,160,59150,1690
21,4788.0,0,0,39300,0.8055,462,22,90,55000,160,59150,1690
22,5016.0,0,0,39400,0.8057,462,22,90,54840,160,59150,1690
23,5244.0,0,0,39500,0.8059,462,22,90,54670,160,59150,1690
24,5472.0,0,0,39600,0.806,462,22,90,54510,160,59150,1690
25,5700.0,0,0,39700,0.8062,462,26,90,54350,160,59150,1690
26,5928.0,0,0,39800,0.8047,462,-315,90,54190,150,59150,1690
27,6156.0,0,0,38600,0.8062,462,-815,90,54040,130,59150,1690
28,6384.0,0,0,35500,0.8002,460,-1315,90,53900,120,59150,1690
29,6612.0,0,0,30500,0.7618,448,-1815,90,53780,110,59150,1690
30,6840.0,0,0,23600,0.6679,404,-2315,90,53660,100,59150,1690
31,7068.0,0,0,14800,0.5,313,-2000,90,53550,90,59150,1690
32,7296.0,0,0,7200,0.3,193,-1500,90,53450,90,59150,1690
33,7524.0,0,0,1500,0.1,66,-1000,90,53370,230,59150,1690
